x, y, z
2.0142170e-01,  1.0842022e-19, -1.5987095e-02
2.0905980e-01,  0.0000000e+00,  2.3845886e-02
2.9060655e-01,  0.0000000e+00,  1.7761527e-02
2.5609298e-01,  0.0000000e+00, -2.8574150e-02
1.9782200e-01, -1.0842022e-19, -1.0905718e-02
2.1429315e-01, -2.7105054e-20,  2.7549757e-02
2.9938568e-01,  0.0000000e+00,  1.2372850e-02
2.4440959e-01,  0.0000000e+00, -2.9617110e-02
1.9743546e-01, -1.0842022e-19, -5.3437322e-03
2.2364224e-01,  0.0000000e+00,  2.9282308e-02
3.0508123e-01,  1.0842022e-19,  2.3372152e-03
2.2880084e-01,  0.0000000e+00, -2.9509280e-02
1.9772690e-01,  0.0000000e+00,  2.7488337e-03
2.3955626e-01,  0.0000000e+00,  2.9630863e-02
3.0162314e-01,  0.0000000e+00, -9.7688597e-03
2.1663418e-01,  0.0000000e+00, -2.8230645e-02
1.9750169e-01,  0.0000000e+00,  9.3403783e-03
2.5255139e-01, -1.3552527e-20,  2.9050293e-02
2.9379159e-01,  0.0000000e+00, -1.6213223e-02
2.1062509e-01,  0.0000000e+00, -2.5253515e-02
1.9996031e-01,  0.0000000e+00,  1.4290486e-02
2.6543359e-01,  1.0842022e-19,  2.6396219e-02
2.8020607e-01,  0.0000000e+00, -2.1628506e-02
2.0501108e-01,  0.0000000e+00, -1.9412231e-02
2.0611640e-01,  1.0842022e-19,  2.0540165e-02
2.8309973e-01,  0.0000000e+00,  2.0580317e-02
2.6279937e-01,  0.0000000e+00, -2.7069473e-02
1.9928200e-01,  5.4210109e-20, -1.3358104e-02
2.1156598e-01,  2.7105054e-20,  2.5948926e-02
2.9543252e-01,  0.0000000e+00,  1.5252815e-02
2.5041062e-01, -1.0842022e-19, -2.9246904e-02
1.9743558e-01,  0.0000000e+00, -8.3166297e-03
2.1833761e-01,  0.0000000e+00,  2.8572235e-02
3.0285364e-01,  0.0000000e+00,  7.8780567e-03
2.3641881e-01,  1.0842022e-19, -2.9593489e-02
1.9787491e-01,  0.0000000e+00, -1.0834497e-03
2.3216817e-01,  0.0000000e+00,  2.9553666e-02
3.0430227e-01,  0.0000000e+00, -4.9722870e-03
2.2104411e-01,  0.0000000e+00, -2.9008491e-02
1.9738121e-01,  5.4210109e-20,  6.7506850e-03
2.4718126e-01, -1.0842022e-19,  2.9494113e-02
2.9772668e-01,  0.0000000e+00, -1.3740141e-02
2.1301991e-01,  2.7105054e-20, -2.6914434e-02
1.9835481e-01,  3.3881318e-21,  1.1969916e-02
2.5889654e-01,  0.0000000e+00,  2.8003822e-02
2.8754518e-01,  1.0842022e-19, -1.8963914e-02
2.0780807e-01,  0.0000000e+00, -2.2449881e-02
2.0296207e-01,  0.0000000e+00,  1.7481768e-02
2.7477647e-01, -5.4210109e-20,  2.3549729e-02
2.7059507e-01,  0.0000000e+00, -2.4917478e-02
2.0150107e-01,  1.0842022e-19, -1.6068590e-02
2.0899009e-01,  0.0000000e+00,  2.3772975e-02
2.9044614e-01,  0.0000000e+00,  1.7829121e-02
2.5624882e-01,  0.0000000e+00, -2.8546565e-02
1.9784570e-01,  1.0842022e-19, -1.0968625e-02
2.1421082e-01,  0.0000000e+00,  2.7516222e-02
2.9928938e-01,  0.0000000e+00,  1.2463250e-02
2.4458904e-01, -6.7762636e-21, -2.9612584e-02
1.9742760e-01, -1.3552527e-20, -5.4373136e-03
2.2346356e-01,  0.0000000e+00,  2.9268186e-02
3.0504685e-01,  0.0000000e+00,  2.5132549e-03
2.2901406e-01,  0.0000000e+00, -2.9513662e-02
1.9773871e-01, -1.0842022e-19,  2.6436483e-03
2.3936006e-01,  0.0000000e+00,  2.9628992e-02
3.0170359e-01, -2.7105054e-20, -9.6559261e-03
2.1673551e-01, -5.4210109e-20, -2.8253229e-02
1.9749577e-01,  0.0000000e+00,  9.2780089e-03
2.5241848e-01,  0.0000000e+00,  2.9063875e-02
2.9389735e-01,  0.0000000e+00, -1.6154461e-02
2.1068338e-01,  0.0000000e+00, -2.5298956e-02
1.9991531e-01,  0.0000000e+00,  1.4231456e-02
2.6526609e-01,  0.0000000e+00,  2.6440467e-02
2.8038781e-01,  0.0000000e+00, -2.1562846e-02
2.0508070e-01,  1.0842022e-19, -1.9480609e-02
2.0605227e-01,  0.0000000e+00,  2.0471844e-02
2.8293085e-01,  1.0842022e-19,  2.0641590e-02
2.6295133e-01, -1.0842022e-19, -2.7031802e-02
1.9931967e-01,  0.0000000e+00, -1.3411963e-02
2.1151080e-01,  0.0000000e+00,  2.5909897e-02
2.9533974e-01,  0.0000000e+00,  1.5309868e-02
2.5053570e-01,  0.0000000e+00, -2.9236432e-02
1.9743815e-01, -1.0842022e-19, -8.3772806e-03
2.1823470e-01,  0.0000000e+00,  2.8553503e-02
3.0278649e-01, -5.4210109e-20,  7.9913860e-03
2.3659769e-01,  0.0000000e+00, -2.9595834e-02
1.9786925e-01,  0.0000000e+00, -1.1774806e-03
2.3197905e-01,  0.0000000e+00,  2.9552205e-02
3.0435741e-01,  0.0000000e+00, -4.8324684e-03
2.2117810e-01, -2.1684043e-19, -2.9026553e-02
1.9738057e-01,  5.4210109e-20,  6.6753254e-03
2.4702819e-01,  0.0000000e+00,  2.9503837e-02
2.9782729e-01, -5.4210109e-20, -1.3666326e-02
2.1309008e-01,  0.0000000e+00, -2.6955979e-02
1.9831627e-01,  0.0000000e+00,  1.1906232e-02
2.5872122e-01,  0.0000000e+00,  2.8043263e-02
2.8774540e-01,  0.0000000e+00, -1.8889427e-02
2.0788587e-01, -1.0842022e-19, -2.2540071e-02
2.0286228e-01,  0.0000000e+00,  1.7388419e-02
2.7450286e-01,  0.0000000e+00,  2.3642936e-02
2.7086257e-01,  1.0842022e-19, -2.4834099e-02
2.0158973e-01,  1.0842022e-19, -1.6158819e-02
2.0891287e-01, -2.7105054e-20,  2.3691790e-02
2.9026827e-01, -1.0842022e-19,  1.7903529e-02
2.5642126e-01,  3.3881318e-21, -2.8515522e-02
1.9787271e-01,  1.0842022e-19, -1.1037367e-02
2.1412119e-01,  0.0000000e+00,  2.7479064e-02
2.9918414e-01,  0.0000000e+00,  1.2560612e-02
2.4478227e-01,  0.0000000e+00, -2.9607268e-02
1.9741958e-01, -5.4210109e-20, -5.5381609e-03
2.2327136e-01,  0.0000000e+00,  2.9252412e-02
3.0500685e-01,  0.0000000e+00,  2.7031203e-03
2.2924526e-01,  1.0842022e-19, -2.9518193e-02
1.9775070e-01,  0.0000000e+00,  2.5293215e-03
2.3914639e-01,  0.0000000e+00,  2.9626898e-02
3.0179101e-01, -5.4210109e-20, -9.5322258e-03
2.1684674e-01,  0.0000000e+00, -2.8277629e-02
1.9748953e-01,  0.0000000e+00,  9.2098734e-03
2.5227396e-01,  0.0000000e+00,  2.9078479e-02
2.9401294e-01,  0.0000000e+00, -1.6090259e-02
2.1074699e-01,  6.7762636e-21, -2.5348225e-02
1.9986653e-01,  5.4210109e-20,  1.4167215e-02
2.6508311e-01,  5.4210109e-20,  2.6488464e-02
2.8058628e-01,  0.0000000e+00, -2.1491218e-02
2.0515664e-01,  1.0842022e-19, -1.9555604e-02
2.0598101e-01, -1.3552527e-20,  2.0396972e-02
2.8274506e-01,  0.0000000e+00,  2.0709199e-02
2.6311868e-01,  0.0000000e+00, -2.6990111e-02
1.9936147e-01,  0.0000000e+00, -1.3471573e-02
2.1144957e-01,  1.0842022e-19,  2.5866638e-02
2.9523757e-01,  0.0000000e+00,  1.5372960e-02
2.5067496e-01,  0.0000000e+00, -2.9224766e-02
1.9744110e-01,  0.0000000e+00, -8.4445551e-03
2.1812102e-01,  0.0000000e+00,  2.8532552e-02
3.0271147e-01, -1.0842022e-19,  8.1171766e-03
2.3679784e-01,  0.0000000e+00, -2.9598495e-02
1.9786260e-01,  0.0000000e+00, -1.2827761e-03
2.3176658e-01,  0.0000000e+00,  2.9550544e-02
3.0441817e-01,  0.0000000e+00, -4.6745053e-03
2.2132966e-01,  0.0000000e+00, -2.9046572e-02
1.9738019e-01,  0.0000000e+00,  6.5902404e-03
2.4685629e-01,  0.0000000e+00,  2.9514448e-02
2.9794027e-01,  0.0000000e+00, -1.3582960e-02
2.1316885e-01,  0.0000000e+00, -2.7002097e-02
1.9827377e-01,  0.0000000e+00,  1.1835006e-02
2.5852518e-01,  0.0000000e+00,  2.8086839e-02
2.8796800e-01,  0.0000000e+00, -1.8806262e-02
2.0797301e-01,  0.0000000e+00, -2.2640600e-02
2.0275103e-01,  0.0000000e+00,  1.7283952e-02
2.7419604e-01, -2.7105054e-20,  2.3746979e-02
2.7116355e-01,  1.0842022e-19, -2.4739515e-02
2.0169052e-01,  0.0000000e+00, -1.6260311e-02
2.0882649e-01,  0.0000000e+00,  2.3599855e-02
2.9006719e-01,  0.0000000e+00,  1.7986686e-02
2.5661335e-01,  5.4210109e-20, -2.8480022e-02
1.9790412e-01,  0.0000000e+00, -1.1113571e-02
2.1402342e-01,  0.0000000e+00,  2.7437104e-02
2.9906719e-01,  0.0000000e+00,  1.2666747e-02
2.4499397e-01,  1.0842022e-19, -2.9600856e-02
1.9741165e-01,  0.0000000e+00, -5.6480865e-03
2.2306275e-01,  0.0000000e+00,  2.9234509e-02
3.0496011e-01, -5.4210109e-20,  2.9101628e-03
2.2949959e-01,  0.0000000e+00, -2.9522859e-02
1.9776344e-01,  0.0000000e+00,  2.4035883e-03
2.3891071e-01,  0.0000000e+00,  2.9624516e-02
3.0188678e-01,  0.0000000e+00, -9.3950549e-03
2.1696925e-01, -1.0842022e-19, -2.8304364e-02
1.9748306e-01, -1.0842022e-19,  9.1345593e-03
2.5211474e-01, -1.0842022e-19,  2.9094329e-02
2.9413941e-01,  1.3552527e-20, -1.6019358e-02
2.1081707e-01,  0.0000000e+00, -2.5402148e-02
1.9981327e-01,  0.0000000e+00,  1.4096590e-02
2.6488253e-01,  0.0000000e+00,  2.6540941e-02
2.8080501e-01,  0.0000000e+00, -2.1412299e-02
2.0524003e-01, -1.3552527e-20, -1.9638702e-02
2.0590148e-01,  0.0000000e+00,  2.0314047e-02
2.8253700e-01, -2.7105054e-20,  2.0784589e-02
2.6330577e-01,  0.0000000e+00, -2.6943405e-02
1.9940821e-01,  2.7105054e-20, -1.3538181e-02
2.1138093e-01,  0.0000000e+00,  2.5818171e-02
2.9512161e-01,  0.0000000e+00,  1.5443335e-02
2.5083039e-01, -1.0842022e-19, -2.9211625e-02
1.9744440e-01,  1.0842022e-19, -8.5197153e-03
2.1799351e-01, -1.0842022e-19,  2.8509013e-02
3.0262655e-01,  0.0000000e+00,  8.2576895e-03
2.3702324e-01,  0.0000000e+00, -2.9601511e-02
1.9785344e-01,  0.0000000e+00, -1.4015189e-03
2.3152709e-01, -5.4210109e-20,  2.9548543e-02
3.0448528e-01,  2.7105054e-20, -4.4946821e-03
2.2150325e-01,  0.0000000e+00, -2.9068732e-02
1.9738034e-01,  0.0000000e+00,  6.4935001e-03
2.4666071e-01,  0.0000000e+00,  2.9526041e-02
2.9806685e-01,  1.0842022e-19, -1.3488231e-02
2.1325819e-01,  0.0000000e+00, -2.7053296e-02
1.9822723e-01, -1.0842022e-19,  1.1755072e-02
2.5830640e-01,  0.0000000e+00,  2.8134931e-02
2.8821497e-01,  0.0000000e+00, -1.8713220e-02
2.0807029e-01,  0.0000000e+00, -2.2752789e-02
2.0262689e-01, -6.7762636e-21,  1.7166889e-02
2.7385154e-01, -8.4703295e-22,  2.3863168e-02
2.7150281e-01, -1.0842022e-19, -2.4631938e-02
2.0180514e-01,  0.0000000e+00, -1.6374705e-02
2.0872981e-01,  0.0000000e+00,  2.3495465e-02
2.8983910e-01,  0.0000000e+00,  1.8079772e-02
2.5682918e-01, -1.0842022e-19, -2.8439228e-02
1.9794068e-01,  0.0000000e+00, -1.1198098e-02
2.1391689e-01,  1.0842022e-19,  2.7389619e-02
2.9893697e-01,  0.0000000e+00,  1.2782218e-02
2.4522566e-01,  0.0000000e+00, -2.9593091e-02
1.9740417e-01,  0.0000000e+00, -5.7675858e-03
2.2283781e-01, -2.7105054e-20,  2.9214105e-02
3.0490581e-01, -2.7105054e-20,  3.1352080e-03
2.2977905e-01,  0.0000000e+00, -2.9527544e-02
1.9777770e-01,  1.0842022e-19,  2.2656311e-03
2.3865199e-01,  0.0000000e+00,  2.9621757e-02
3.0199126e-01, -5.4210109e-20, -9.2431999e-03
2.1710543e-01,  5.4210109e-20, -2.8333405e-02
1.9747638e-01,  0.0000000e+00,  9.0514964e-03
2.5193921e-01,  0.0000000e+00,  2.9111449e-02
2.9427663e-01, -5.4210109e-20, -1.5941272e-02
2.1089394e-01,  0.0000000e+00, -2.5460893e-02
1.9975542e-01,  0.0000000e+00,  1.4019244e-02
2.6466336e-01,  0.0000000e+00,  2.6598039e-02
2.8104438e-01, -1.3552527e-20, -2.1325728e-02
2.0533124e-01, -2.7105054e-20, -1.9730407e-02
2.0581330e-01,  5.4210109e-20,  2.0222541e-02
2.8230642e-01,  0.0000000e+00,  2.0868275e-02
2.6351441e-01, -1.0842022e-19, -2.6891203e-02
1.9946042e-01, -2.7105054e-20, -1.3612278e-02
2.1130489e-01,  1.0842022e-19,  2.5764010e-02
2.9499257e-01, -5.4210109e-20,  1.5521326e-02
2.5100289e-01,  0.0000000e+00, -2.9196846e-02
1.9744841e-01,  0.0000000e+00, -8.6031055e-03
2.1785247e-01,  1.0842022e-19,  2.8482575e-02
3.0253084e-01,  0.0000000e+00,  8.4134150e-03
2.3727521e-01,  0.0000000e+00, -2.9604863e-02
1.9784312e-01, -1.0842022e-19, -1.5344485e-03
2.3125898e-01,  0.0000000e+00,  2.9546094e-02
3.0455845e-01, -6.7762636e-21, -4.2912908e-03
2.2170073e-01, -3.3881318e-21, -2.9092962e-02
1.9738153e-01, -1.0842022e-19,  6.3842754e-03
2.4644137e-01,  0.0000000e+00,  2.9538395e-02
2.9820695e-01,  0.0000000e+00, -1.3381422e-02
2.1335857e-01,  0.0000000e+00, -2.7109378e-02
1.9817698e-01,  1.0842022e-19,  1.1666318e-02
2.5806541e-01,  0.0000000e+00,  2.8187182e-02
2.8848601e-01,  0.0000000e+00, -1.8610381e-02
2.0817727e-01,  5.4210109e-20, -2.2876244e-02
2.0248949e-01,  0.0000000e+00,  1.7037516e-02
2.7346873e-01,  0.0000000e+00,  2.3991081e-02
2.7188069e-01,  0.0000000e+00, -2.4511065e-02
2.0193361e-01,  0.0000000e+00, -1.6502027e-02
2.0862321e-01,  0.0000000e+00,  2.3378347e-02
2.8958346e-01,  1.0842022e-19,  1.8182666e-02
2.5706831e-01, -3.3881318e-21, -2.8392875e-02
1.9798293e-01, -1.0842022e-19, -1.1290582e-02
2.1380247e-01, -5.4210109e-20,  2.7336518e-02
2.9879388e-01,  1.0842022e-19,  1.2905885e-02
2.4547455e-01, -1.0842022e-19, -2.9583828e-02
1.9739758e-01, -1.0842022e-19, -5.8953718e-03
2.2259873e-01,  1.0842022e-19,  2.9191218e-02
3.0484261e-01,  1.0842022e-19,  3.3756803e-03
2.3008060e-01,  0.0000000e+00, -2.9532164e-02
