x, y, z
2.1063469e-01,  0.0000000e+00, -2.5259422e-02
1.9995534e-01,  5.4210109e-20,  1.4282061e-02
2.6541144e-01,  0.0000000e+00,  2.6401381e-02
2.8022823e-01,  0.0000000e+00, -2.1619850e-02
2.0502032e-01, -1.0842022e-19, -1.9420019e-02
2.0610990e-01,  1.0842022e-19,  2.0531899e-02
2.8308067e-01,  0.0000000e+00,  2.0586500e-02
2.6281468e-01,  0.0000000e+00, -2.7064943e-02
1.9928690e-01,  0.0000000e+00, -1.3362778e-02
2.1156259e-01,  0.0000000e+00,  2.5944875e-02
2.9542504e-01,  0.0000000e+00,  1.5256076e-02
2.5041729e-01,  0.0000000e+00, -2.9245490e-02
1.9743707e-01,  0.0000000e+00, -8.3190077e-03
2.1833497e-01,  0.0000000e+00,  2.8570856e-02
3.0285100e-01,  0.0000000e+00,  7.8807041e-03
2.3642263e-01,  1.0842022e-19, -2.9592979e-02
1.9787577e-01,  0.0000000e+00, -1.0849751e-03
2.3216630e-01, -1.3552527e-20,  2.9553121e-02
3.0430202e-01,  0.0000000e+00, -4.9709089e-03
2.2104544e-01, -6.7762636e-21, -2.9007926e-02
1.9738244e-01,  0.0000000e+00,  6.7507114e-03
2.4718278e-01,  0.0000000e+00,  2.9493316e-02
2.9772361e-01,  0.0000000e+00, -1.3741042e-02
2.1301888e-01,  0.0000000e+00, -2.6912452e-02
1.9835741e-01,  0.0000000e+00,  1.1972054e-02
2.5890429e-01,  0.0000000e+00,  2.8001444e-02
2.8753444e-01,  1.0842022e-19, -1.8967256e-02
2.0780463e-01,  5.4210109e-20, -2.2444625e-02
2.0296836e-01, -5.4210109e-20,  1.7486812e-02
2.7479234e-01,  0.0000000e+00,  2.3543878e-02
2.7057856e-01,  0.0000000e+00, -2.4922178e-02
2.0149613e-01,  1.0842022e-19, -1.6062618e-02
2.0899581e-01,  1.0842022e-19,  2.3777967e-02
2.9045817e-01,  0.0000000e+00,  1.7823354e-02
2.5623526e-01,  0.0000000e+00, -2.8548341e-02
1.9784454e-01,  0.0000000e+00, -1.0962513e-02
2.1421996e-01,  0.0000000e+00,  2.7518971e-02
2.9929895e-01,  5.4210109e-20,  1.2452990e-02
2.4456849e-01,  0.0000000e+00, -2.9612588e-02
1.9742967e-01,  0.0000000e+00, -5.4259956e-03
2.2348615e-01,  0.0000000e+00,  2.9269489e-02
3.0505059e-01,  0.0000000e+00,  2.4909577e-03
2.2898704e-01, -3.3881318e-21, -2.9512685e-02
1.9773775e-01, -1.0842022e-19,  2.6574875e-03
2.3938700e-01, -1.3552527e-20,  2.9628767e-02
3.0169135e-01,  0.0000000e+00, -9.6714563e-03
2.1672152e-01,  2.7105054e-20, -2.8249247e-02
1.9749780e-01,  1.0842022e-19,  9.2874594e-03
2.5244024e-01,  0.0000000e+00,  2.9060910e-02
2.9387766e-01,  0.0000000e+00, -1.6164250e-02
2.1067379e-01,  0.0000000e+00, -2.5289807e-02
1.9992521e-01,  0.0000000e+00,  1.4242605e-02
2.6529944e-01, -1.3552527e-20,  2.6431042e-02
2.8034992e-01,  0.0000000e+00, -2.1575919e-02
2.0506671e-01, -1.0842022e-19, -1.9465869e-02
2.0606660e-01,  0.0000000e+00,  2.0486163e-02
2.8296756e-01,  1.0842022e-19,  2.0627629e-02
2.6291670e-01, -1.0842022e-19, -2.7039726e-02
1.9931220e-01,  2.7105054e-20, -1.3398973e-02
2.1152552e-01,  0.0000000e+00,  2.5918696e-02
2.9536244e-01,  0.0000000e+00,  1.5294592e-02
2.5050172e-01,  0.0000000e+00, -2.9238496e-02
1.9743871e-01, -5.4210109e-20, -8.3600231e-03
2.1826539e-01, -5.4210109e-20,  2.8558248e-02
3.0280538e-01,  0.0000000e+00,  7.9574986e-03
2.3654374e-01,  0.0000000e+00, -2.9594616e-02
1.9787172e-01,  1.0842022e-19, -1.1486760e-03
2.3203790e-01, -1.0842022e-19,  2.9552196e-02
3.0433902e-01,  0.0000000e+00, -4.8762287e-03
2.2113589e-01,  0.0000000e+00, -2.9020285e-02
1.9738191e-01,  0.0000000e+00,  6.6995947e-03
2.4707882e-01,  0.0000000e+00,  2.9500019e-02
2.9779190e-01, -5.4210109e-20, -1.3690904e-02
2.1306652e-01,  1.0842022e-19, -2.6940918e-02
1.9833065e-01,  0.0000000e+00,  1.1928618e-02
2.5878462e-01,  0.0000000e+00,  2.8028507e-02
2.8767208e-01,  0.0000000e+00, -1.8916318e-02
2.0785778e-01,  5.4210109e-20, -2.2506399e-02
2.0289998e-01,  0.0000000e+00,  1.7422956e-02
2.7460511e-01,  0.0000000e+00,  2.3607747e-02
2.7076138e-01, -2.7105054e-20, -2.4865286e-02
2.0155645e-01,  0.0000000e+00, -1.6124390e-02
2.0894299e-01,  0.0000000e+00,  2.3722496e-02
2.9033653e-01,  0.0000000e+00,  1.7874450e-02
2.5635379e-01,  0.0000000e+00, -2.8527192e-02
1.9786285e-01,  0.0000000e+00, -1.1009874e-02
2.1415772e-01, -1.0842022e-19,  2.7493542e-02
2.9922666e-01,  1.0842022e-19,  1.2520465e-02
2.4470210e-01, -1.0842022e-19, -2.9609045e-02
1.9742400e-01,  3.3881318e-21, -5.4959311e-03
2.2335243e-01, -1.0842022e-19,  2.9258710e-02
3.0502407e-01,  0.0000000e+00,  2.6226910e-03
2.2914686e-01,  0.0000000e+00, -2.9515927e-02
1.9774637e-01, -1.0842022e-19,  2.5782934e-03
2.3923875e-01,  0.0000000e+00,  2.9627386e-02
3.0175198e-01,  0.0000000e+00, -9.5859053e-03
2.1679835e-01,  0.0000000e+00, -2.8266278e-02
1.9749335e-01,  0.0000000e+00,  9.2402190e-03
2.5233992e-01,  0.0000000e+00,  2.9071163e-02
2.9395871e-01,  0.0000000e+00, -1.6119648e-02
2.1071765e-01, -1.0842022e-19, -2.5324292e-02
1.9989112e-01, -2.7105054e-20,  1.4197803e-02
2.6517164e-01,  1.0842022e-19,  2.6464657e-02
2.8048888e-01,  0.0000000e+00, -2.1525944e-02
2.0511953e-01, -1.0842022e-19, -1.9518195e-02
2.0601703e-01,  0.0000000e+00,  2.0433956e-02
2.8283783e-01,  0.0000000e+00,  2.0674762e-02
2.6303314e-01,  0.0000000e+00, -2.7010769e-02
1.9934138e-01,  0.0000000e+00, -1.3440542e-02
2.1148225e-01,  0.0000000e+00,  2.5888644e-02
2.9529122e-01,  0.0000000e+00,  1.5338762e-02
2.5059937e-01,  2.7105054e-20, -2.9230411e-02
1.9744072e-01,  5.4210109e-20, -8.4071824e-03
2.1818568e-01,  2.1684043e-19,  2.8543643e-02
3.0275355e-01,  0.0000000e+00,  8.0458301e-03
2.3668395e-01, -5.4210109e-20, -2.9596519e-02
1.9786690e-01,  1.0842022e-19, -1.2223991e-03
2.3188916e-01,  0.0000000e+00,  2.9551100e-02
3.0438220e-01,  0.0000000e+00, -4.7659787e-03
2.2124152e-01,  0.0000000e+00, -2.9034469e-02
1.9738144e-01,  0.0000000e+00,  6.6401085e-03
2.4695848e-01,  0.0000000e+00,  2.9507634e-02
2.9787205e-01,  0.0000000e+00, -1.3632524e-02
2.1312150e-01,  0.0000000e+00, -2.6973656e-02
1.9830019e-01,  0.0000000e+00,  1.1878392e-02
2.5864558e-01,  0.0000000e+00,  2.8059560e-02
2.8782911e-01,  0.0000000e+00, -1.8857548e-02
2.0791914e-01,  0.0000000e+00, -2.2577674e-02
2.0282099e-01, -5.4210109e-20,  1.7349109e-02
2.7438834e-01,  0.0000000e+00,  2.3681486e-02
2.7097357e-01,  0.0000000e+00, -2.4798853e-02
2.0162709e-01,  0.0000000e+00, -1.6196081e-02
2.0888203e-01, -1.0842022e-19,  2.3657796e-02
2.9019546e-01,  0.0000000e+00,  1.7933430e-02
2.5648991e-01,  0.0000000e+00, -2.8502370e-02
1.9788468e-01, -5.4210109e-20, -1.1064248e-02
2.1408730e-01, -1.0842022e-19,  2.7463937e-02
2.9914388e-01,  3.3881318e-21,  1.2597019e-02
2.4485459e-01,  0.0000000e+00, -2.9604706e-02
1.9741788e-01, -1.3552527e-20, -5.5752948e-03
2.2320132e-01,  0.0000000e+00,  2.9246112e-02
3.0499191e-01, -1.0842022e-19,  2.7722290e-03
2.2932971e-01,  0.0000000e+00, -2.9519440e-02
1.9775599e-01,  6.7762636e-21,  2.4878593e-03
2.3906925e-01,  0.0000000e+00,  2.9625752e-02
3.0182160e-01,  1.0842022e-19, -9.4876432e-03
2.1688603e-01,  0.0000000e+00, -2.8285687e-02
1.9748842e-01, -5.4210109e-20,  9.1860922e-03
2.5222519e-01,  0.0000000e+00,  2.9082756e-02
2.9404961e-01,  0.0000000e+00, -1.6068605e-02
2.1076792e-01, -1.0842022e-19, -2.5363503e-02
1.9985242e-01,  2.7105054e-20,  1.4146675e-02
2.6502663e-01,  0.0000000e+00,  2.6502845e-02
2.8064650e-01,  0.0000000e+00, -2.1468874e-02
2.0517992e-01,  1.0842022e-19, -1.9578219e-02
2.0596007e-01,  0.0000000e+00,  2.0374070e-02
2.8268812e-01,  0.0000000e+00,  2.0729089e-02
2.6316806e-01,  1.0842022e-19, -2.6977282e-02
1.9937485e-01,  0.0000000e+00, -1.3488531e-02
2.1143264e-01,  0.0000000e+00,  2.5853864e-02
2.9520771e-01,  0.0000000e+00,  1.5389707e-02
2.5071157e-01,  0.0000000e+00, -2.9221049e-02
1.9744306e-01,  2.7105054e-20, -8.4616030e-03
2.1809280e-01,  1.0842022e-19,  2.8526794e-02
3.0269285e-01,  0.0000000e+00,  8.1477456e-03
2.3684679e-01,  0.0000000e+00, -2.9598730e-02
1.9786104e-01,  0.0000000e+00, -1.3080369e-03
2.3171657e-01,  0.0000000e+00,  2.9549752e-02
3.0443172e-01,  1.0842022e-19, -4.6370400e-03
2.2136575e-01,  2.7105054e-20, -2.9050716e-02
1.9738113e-01,  0.0000000e+00,  6.5706076e-03
2.4681732e-01,  0.0000000e+00,  2.9516300e-02
2.9796455e-01,  0.0000000e+00, -1.3564352e-02
2.1318588e-01,  0.0000000e+00, -2.7011259e-02
1.9826564e-01,  0.0000000e+00,  1.1820225e-02
2.5848593e-01,  0.0000000e+00,  2.8095069e-02
2.8801041e-01,  0.0000000e+00, -1.8789621e-02
2.0799010e-01,  0.0000000e+00, -2.2659870e-02
2.0272982e-01,  0.0000000e+00,  1.7263671e-02
2.7413695e-01,  2.1684043e-19,  2.3766600e-02
2.7122046e-01,  5.4210109e-20, -2.4721150e-02
2.0170982e-01,  0.0000000e+00, -1.6279347e-02
2.0881142e-01,  0.0000000e+00,  2.3582250e-02
2.9002963e-01,  2.7105054e-20,  1.8001614e-02
2.5664824e-01, -1.0587912e-22, -2.8473101e-02
1.9791067e-01,  5.4210109e-20, -1.1126633e-02
2.1400772e-01,  0.0000000e+00,  2.7429438e-02
2.9904730e-01,  5.4210109e-20,  1.2683634e-02
2.4502790e-01,  0.0000000e+00, -2.9599356e-02
1.9741139e-01,  0.0000000e+00, -5.6650379e-03
2.2303167e-01,  0.0000000e+00,  2.9231329e-02
3.0495302e-01,  0.0000000e+00,  2.9413279e-03
2.2953832e-01,  0.0000000e+00, -2.9523193e-02
1.9776607e-01,  0.0000000e+00,  2.3849156e-03
2.3887629e-01,  0.0000000e+00,  2.9623799e-02
3.0190065e-01,  0.0000000e+00, -9.3750489e-03
2.1698699e-01,  5.4210109e-20, -2.8307588e-02
1.9748303e-01,  0.0000000e+00,  9.1242539e-03
2.5209396e-01,  0.0000000e+00,  2.9095804e-02
2.9415334e-01,  0.0000000e+00, -1.6010331e-02
2.1082532e-01,  1.0842022e-19, -2.5407868e-02
1.9980873e-01,  0.0000000e+00,  1.4088577e-02
2.6486127e-01,  0.0000000e+00,  2.6546038e-02
2.8082645e-01,  0.0000000e+00, -2.1403908e-02
2.0524870e-01,  0.0000000e+00, -1.9646784e-02
2.0589462e-01,  0.0000000e+00,  2.0305645e-02
2.8251688e-01,  1.0842022e-19,  2.0791416e-02
2.6332293e-01,  0.0000000e+00, -2.6938670e-02
1.9941329e-01,  0.0000000e+00, -1.3543706e-02
2.1137581e-01,  0.0000000e+00,  2.5813739e-02
2.9511255e-01, -1.0842022e-19,  1.5448077e-02
2.5084047e-01,  0.0000000e+00, -2.9210196e-02
1.9744574e-01,  2.7105054e-20, -8.5240530e-03
2.1798687e-01,  0.0000000e+00,  2.8507239e-02
3.0262164e-01,  0.0000000e+00,  8.2646288e-03
2.3703482e-01,  0.0000000e+00, -2.9601267e-02
1.9785409e-01, -1.0842022e-19, -1.4069795e-03
2.3151713e-01,  0.0000000e+00,  2.9548095e-02
3.0448762e-01,  0.0000000e+00, -4.4869319e-03
2.2151100e-01, -1.0842022e-19, -2.9069179e-02
