x, y, z
1.9838828e-01,  0.0000000e+00,  1.2025107e-02
2.5904930e-01,  0.0000000e+00,  2.7969411e-02
2.8737164e-01,  0.0000000e+00, -1.9028421e-02
2.0774085e-01,  0.0000000e+00, -2.2371883e-02
2.0304816e-01, -5.4210109e-20,  1.7562291e-02
2.7501193e-01,  0.0000000e+00,  2.3469302e-02
2.7036566e-01,  1.0842022e-19, -2.4988509e-02
2.0142563e-01,  0.0000000e+00, -1.5991276e-02
2.0905606e-01,  0.0000000e+00,  2.3842220e-02
2.9059851e-01,  1.6940659e-21,  1.7765088e-02
2.5610127e-01,  1.3552527e-20, -2.8572778e-02
1.9782308e-01,  0.0000000e+00, -1.0909137e-02
2.1428857e-01,  0.0000000e+00,  2.7548001e-02
2.9938073e-01,  0.0000000e+00,  1.2377968e-02
2.4441977e-01,  0.0000000e+00, -2.9616926e-02
1.9743485e-01,  0.0000000e+00, -5.3491102e-03
2.2363184e-01,  5.4210109e-20,  2.9281559e-02
3.0507926e-01,  0.0000000e+00,  2.3474383e-03
2.2881320e-01, -5.4210109e-20, -2.9509591e-02
1.9772743e-01,  0.0000000e+00,  2.7426938e-03
2.3954474e-01,  0.0000000e+00,  2.9630811e-02
3.0162804e-01,  1.0842022e-19, -9.7622154e-03
2.1664017e-01, -5.4210109e-20, -2.8232079e-02
1.9750109e-01, -1.0842022e-19,  9.3366069e-03
2.5254332e-01,  0.0000000e+00,  2.9051222e-02
2.9379859e-01,  0.0000000e+00, -1.6209557e-02
2.1062881e-01,  0.0000000e+00, -2.5256529e-02
1.9995725e-01,  0.0000000e+00,  1.4286654e-02
2.6542242e-01,  0.0000000e+00,  2.6399223e-02
2.8021828e-01,  5.4210109e-20, -2.1624173e-02
2.0501563e-01,  0.0000000e+00, -1.9416859e-02
2.0611197e-01, -1.0842022e-19,  2.0535600e-02
2.8308829e-01,  5.4210109e-20,  2.0584528e-02
2.6280980e-01,  0.0000000e+00, -2.7066965e-02
1.9928448e-01,  0.0000000e+00, -1.3361882e-02
2.1156201e-01,  0.0000000e+00,  2.5946249e-02
2.9542616e-01, -2.7105054e-20,  1.5256995e-02
2.5041970e-01,  0.0000000e+00, -2.9246229e-02
1.9743561e-01,  0.0000000e+00, -8.3211846e-03
2.1832966e-01,  0.0000000e+00,  2.8570906e-02
3.0284889e-01,  2.7105054e-20,  7.8867502e-03
2.3643245e-01,  0.0000000e+00, -2.9593725e-02
1.9787440e-01, -1.0842022e-19, -1.0907068e-03
2.3215357e-01,  0.0000000e+00,  2.9553603e-02
3.0430709e-01,  6.7762636e-21, -4.9614431e-03
2.2105460e-01,  0.0000000e+00, -2.9009978e-02
1.9738107e-01,  5.4210109e-20,  6.7447588e-03
2.4716899e-01,  0.0000000e+00,  2.9494973e-02
2.9773494e-01,  0.0000000e+00, -1.3734242e-02
2.1302555e-01,  0.0000000e+00, -2.6917929e-02
1.9835152e-01,  2.1684043e-19,  1.1964660e-02
2.5888185e-01,  0.0000000e+00,  2.8007200e-02
2.8756200e-01,  0.0000000e+00, -1.8957685e-02
2.0781452e-01, -5.4210109e-20, -2.2457553e-02
2.0295348e-01,  0.0000000e+00,  1.7473879e-02
2.7475338e-01,  0.0000000e+00,  2.3557697e-02
2.7061766e-01,  1.0842022e-19, -2.4910459e-02
2.0150846e-01,  0.0000000e+00, -1.6076320e-02
2.0898346e-01,  0.0000000e+00,  2.3766076e-02
2.9043111e-01,  0.0000000e+00,  1.7835598e-02
2.5626380e-01,  0.0000000e+00, -2.8543956e-02
1.9784787e-01,  1.0842022e-19, -1.0974709e-02
2.1420274e-01,  0.0000000e+00,  2.7513016e-02
2.9928016e-01,  5.4210109e-20,  1.2472090e-02
2.4460665e-01,  2.1684043e-19, -2.9612172e-02
1.9742686e-01,  1.3552527e-20, -5.4465429e-03
2.2344591e-01,  0.0000000e+00,  2.9266805e-02
3.0504319e-01,  0.0000000e+00,  2.5307341e-03
2.2903537e-01,  0.0000000e+00, -2.9514125e-02
1.9773976e-01,  0.0000000e+00,  2.6331110e-03
2.3934033e-01,  1.3552527e-20,  2.9628852e-02
3.0171216e-01,  1.3552527e-20, -9.6444957e-03
2.1674578e-01, -2.7105054e-20, -2.8255587e-02
1.9749500e-01,  0.0000000e+00,  9.2716151e-03
2.5240472e-01,  0.0000000e+00,  2.9065353e-02
2.9390864e-01,  0.0000000e+00, -1.6148342e-02
2.1068951e-01,  1.3552527e-20, -2.5303836e-02
1.9991040e-01,  5.4210109e-20,  1.4225180e-02
2.6524819e-01,  0.0000000e+00,  2.6445274e-02
2.8040749e-01,  0.0000000e+00, -2.1555785e-02
2.0508818e-01, -1.0842022e-19, -1.9488105e-02
2.0604501e-01,  0.0000000e+00,  2.0464408e-02
2.8291216e-01,  1.0842022e-19,  2.0648404e-02
2.6296803e-01,  0.0000000e+00, -2.7027686e-02
1.9932379e-01,  0.0000000e+00, -1.3418032e-02
2.1150453e-01,  0.0000000e+00,  2.5905554e-02
2.9532916e-01,  1.0842022e-19,  1.5316458e-02
2.5055021e-01,  1.0842022e-19, -2.9235294e-02
1.9743834e-01,  0.0000000e+00, -8.3844053e-03
2.1822254e-01,  0.0000000e+00,  2.8551351e-02
3.0277875e-01, -5.4210109e-20,  8.0048751e-03
2.3661910e-01,  0.0000000e+00, -2.9596172e-02
1.9786842e-01, -1.0842022e-19, -1.1887922e-03
2.3195615e-01,  0.0000000e+00,  2.9552083e-02
3.0436447e-01,  0.0000000e+00, -4.8154833e-03
2.2119430e-01,  0.0000000e+00, -2.9028804e-02
1.9738041e-01,  0.0000000e+00,  6.6661006e-03
2.4700933e-01,  0.0000000e+00,  2.9505080e-02
2.9784014e-01,  2.7105054e-20, -1.3657206e-02
2.1309885e-01,  0.0000000e+00, -2.6961202e-02
1.9831127e-01,  1.0842022e-19,  1.1898279e-02
2.5869898e-01,  1.0842022e-19,  2.8048269e-02
2.8777052e-01,  0.0000000e+00, -1.8880053e-02
2.0789569e-01,  0.0000000e+00, -2.2551539e-02
2.0284951e-01,  0.0000000e+00,  1.7376566e-02
2.7446815e-01,  0.0000000e+00,  2.3654830e-02
2.7089663e-01,  0.0000000e+00, -2.4823419e-02
2.0160110e-01,  0.0000000e+00, -1.6170415e-02
2.0890298e-01,  0.0000000e+00,  2.3681351e-02
2.9024531e-01,  0.0000000e+00,  1.7913132e-02
2.5644353e-01,  0.0000000e+00, -2.8511524e-02
1.9787615e-01,  0.0000000e+00, -1.1046277e-02
2.1410954e-01,  1.0842022e-19,  2.7474246e-02
2.9917044e-01,  0.0000000e+00,  1.2573266e-02
2.4480742e-01,  0.0000000e+00, -2.9606594e-02
1.9741856e-01,  0.0000000e+00, -5.5513363e-03
2.2324613e-01,  0.0000000e+00,  2.9250347e-02
3.0500147e-01,  0.0000000e+00,  2.7280324e-03
2.2927570e-01,  0.0000000e+00, -2.9518818e-02
1.9775218e-01,  0.0000000e+00,  2.5142059e-03
2.3911796e-01,  0.0000000e+00,  2.9626666e-02
3.0180296e-01,  0.0000000e+00, -9.5157336e-03
2.1686148e-01,  1.0842022e-19, -2.8280948e-02
1.9748856e-01,  0.0000000e+00,  9.2007221e-03
2.5225455e-01, -2.7105054e-20,  2.9080506e-02
2.9402845e-01,  0.0000000e+00, -1.6081558e-02
2.1075564e-01,  0.0000000e+00, -2.5355021e-02
1.9985979e-01,  0.0000000e+00,  1.4158397e-02
2.6505798e-01,  0.0000000e+00,  2.6495134e-02
2.8061370e-01,  0.0000000e+00, -2.1481318e-02
2.0516716e-01,  1.0842022e-19, -1.9566120e-02
2.0597096e-01, -1.3552527e-20,  2.0386514e-02
2.8271850e-01,  1.0842022e-19,  2.0718788e-02
2.6314257e-01,  0.0000000e+00, -2.6984251e-02
1.9936728e-01,  0.0000000e+00, -1.3480098e-02
2.1144063e-01,  0.0000000e+00,  2.5860499e-02
2.9522249e-01,  1.0842022e-19,  1.5382127e-02
2.5069535e-01,  0.0000000e+00, -2.9223131e-02
1.9744143e-01,  1.0842022e-19, -8.4544255e-03
2.1810428e-01,  0.0000000e+00,  2.8529524e-02
3.0270036e-01,  0.0000000e+00,  8.1357866e-03
2.3682759e-01,  0.0000000e+00, -2.9598942e-02
1.9786131e-01,  0.0000000e+00, -1.2984935e-03
2.3173484e-01,  1.0842022e-19,  2.9550335e-02
3.0442770e-01,  0.0000000e+00, -4.6507271e-03
2.2135256e-01, -1.0842022e-19, -2.9049604e-02
1.9738010e-01,  0.0000000e+00,  6.5773772e-03
2.4683019e-01,  0.0000000e+00,  2.9516089e-02
2.9795747e-01,  5.4210109e-20, -1.3570289e-02
2.1318084e-01,  0.0000000e+00, -2.7009145e-02
1.9826724e-01, -1.0842022e-19,  1.1824135e-02
2.5849531e-01, -2.7105054e-20,  2.8093517e-02
2.8800173e-01,  1.0842022e-19, -1.8793522e-02
2.0798640e-01,  0.0000000e+00, -2.2656096e-02
2.0273388e-01,  0.0000000e+00,  1.7267854e-02
2.7414889e-01,  0.0000000e+00,  2.3763051e-02
2.7121006e-01,  0.0000000e+00, -2.4724802e-02
2.0170621e-01,  0.0000000e+00, -1.6276090e-02
2.0881307e-01,  0.0000000e+00,  2.3585534e-02
2.9003567e-01,  1.0842022e-19,  1.7999643e-02
2.5664344e-01,  5.4210109e-20, -2.8474465e-02
1.9790903e-01, -1.0842022e-19, -1.1125452e-02
2.1400819e-01,  0.0000000e+00,  2.7430536e-02
2.9904878e-01,  0.0000000e+00,  1.2683246e-02
2.4502705e-01, -5.4210109e-20, -2.9599847e-02
1.9741043e-01,  0.0000000e+00, -5.6652285e-03
2.2303027e-01,  0.0000000e+00,  2.9231684e-02
3.0495286e-01, -2.7105054e-20,  2.9425405e-03
2.2953961e-01,  0.0000000e+00, -2.9523595e-02
1.9776536e-01,  0.0000000e+00,  2.3837806e-03
2.3887345e-01,  0.0000000e+00,  2.9624169e-02
3.0190223e-01, -5.4210109e-20, -9.3732822e-03
2.1698878e-01,  0.0000000e+00, -2.8308644e-02
1.9748192e-01,  0.0000000e+00,  9.1225546e-03
2.5208911e-01,  1.0842022e-19,  2.9096914e-02
2.9415988e-01,  0.0000000e+00, -1.6007979e-02
2.1082832e-01,  0.0000000e+00, -2.5410875e-02
1.9980459e-01,  0.0000000e+00,  1.4085180e-02
2.6484996e-01,  0.0000000e+00,  2.6549487e-02
2.8084040e-01,  0.0000000e+00, -2.1399489e-02
2.0525360e-01,  0.0000000e+00, -1.9652353e-02
2.0588832e-01,  0.0000000e+00,  2.0300465e-02
2.8250308e-01,  6.7762636e-21,  2.0797063e-02
2.6333685e-01,  0.0000000e+00, -2.6935703e-02
1.9941585e-01, -2.7105054e-20, -1.3549280e-02
2.1136947e-01,  0.0000000e+00,  2.5810126e-02
2.9510261e-01,  0.0000000e+00,  1.5455158e-02
2.5085648e-01,  0.0000000e+00, -2.9209467e-02
1.9744489e-01,  0.0000000e+00, -8.5324479e-03
2.1797178e-01,  0.0000000e+00,  2.8505052e-02
3.0261197e-01,  5.4210109e-20,  8.2816188e-03
2.3706185e-01,  0.0000000e+00, -2.9602070e-02
1.9785178e-01,  5.4210109e-20, -1.4219062e-03
2.3148586e-01,  0.0000000e+00,  2.9548221e-02
3.0449731e-01,  0.0000000e+00, -4.4635574e-03
2.2153333e-01,  0.0000000e+00, -2.9072547e-02
1.9738040e-01,  0.0000000e+00,  6.4767177e-03
2.4662678e-01,  0.0000000e+00,  2.9528049e-02
2.9808863e-01,  0.0000000e+00, -1.3471749e-02
2.1327368e-01,  1.0842022e-19, -2.7062176e-02
1.9821916e-01, -1.0842022e-19,  1.1741167e-02
2.5826838e-01,  5.4210109e-20,  2.8143276e-02
2.8825792e-01,  0.0000000e+00, -1.8697012e-02
2.0808711e-01,  0.0000000e+00, -2.2772390e-02
2.0260497e-01,  0.0000000e+00,  1.7146437e-02
2.7379068e-01,  1.0842022e-19,  2.3883513e-02
2.7156248e-01, -1.0842022e-19, -2.4612945e-02
2.0182532e-01, -1.3552527e-20, -1.6394866e-02
2.0871282e-01,  1.0842022e-19,  2.3477019e-02
2.8979861e-01,  0.0000000e+00,  1.8096173e-02
2.5686715e-01,  0.0000000e+00, -2.8431977e-02
1.9794724e-01,  0.0000000e+00, -1.1212953e-02
2.1389828e-01,  0.0000000e+00,  2.7381209e-02
2.9891378e-01,  0.0000000e+00,  1.2802399e-02
2.4526633e-01,  0.0000000e+00, -2.9591689e-02
1.9740291e-01,  1.0842022e-19, -5.7885056e-03
2.2279854e-01,  0.0000000e+00,  2.9210467e-02
3.0489621e-01,  0.0000000e+00,  3.1746788e-03
2.2982844e-01,  0.0000000e+00, -2.9528362e-02
1.9778028e-01, -2.1684043e-19,  2.2412568e-03
2.3860618e-01, -1.0842022e-19,  2.9621291e-02
3.0201003e-01,  2.7105054e-20, -9.2161703e-03
2.1712970e-01,  0.0000000e+00, -2.8338585e-02
1.9747514e-01,  0.0000000e+00,  9.0366780e-03
2.5190791e-01,  5.4210109e-20,  2.9114528e-02
2.9430161e-01, -2.7105054e-20, -1.5927269e-02
2.1090773e-01,  0.0000000e+00, -2.5471465e-02
1.9974497e-01,  5.4210109e-20,  1.4005329e-02
2.6462359e-01,  0.0000000e+00,  2.6608354e-02
2.8108782e-01,  1.0842022e-19, -2.1310089e-02
2.0534766e-01,  0.0000000e+00, -1.9747113e-02
2.0579715e-01,  0.0000000e+00,  2.0205894e-02
2.8226449e-01,  0.0000000e+00,  2.0883618e-02
2.6355250e-01,  0.0000000e+00, -2.6881639e-02
1.9947003e-01,  0.0000000e+00, -1.3625948e-02
2.1129082e-01,  0.0000000e+00,  2.5754034e-02
2.9496882e-01,  0.0000000e+00,  1.5535786e-02
2.5103499e-01, -5.4210109e-20, -2.9194132e-02
1.9744906e-01,  1.0842022e-19, -8.6186479e-03
2.1782616e-01,  0.0000000e+00,  2.8477653e-02
3.0251276e-01,  0.0000000e+00,  8.4425347e-03
2.3732261e-01, -1.3552527e-20, -2.9605528e-02
1.9784118e-01,  0.0000000e+00, -1.5595055e-03
2.3120826e-01,  0.0000000e+00,  2.9545643e-02
3.0457143e-01,  1.0842022e-19, -4.2526491e-03
2.2173819e-01, -1.0842022e-19, -2.9097524e-02
1.9738182e-01,  0.0000000e+00,  6.3634998e-03
2.4639977e-01,  0.0000000e+00,  2.9540705e-02
2.9823315e-01,  0.0000000e+00, -1.3361075e-02
2.1337775e-01, -1.0842022e-19, -2.7119953e-02
1.9816759e-01, -1.0842022e-19,  1.1649480e-02
2.5801969e-01, -1.0842022e-19,  2.8197020e-02
2.8853714e-01, -1.0842022e-19, -1.8590886e-02
2.0819760e-01,  0.0000000e+00, -2.2899641e-02
2.0246346e-01,  0.0000000e+00,  1.7012927e-02
2.7339585e-01,  5.4210109e-20,  2.4015362e-02
2.7195313e-01,  2.7105054e-20, -2.4487845e-02
2.0195838e-01, -5.4210109e-20, -1.6526391e-02
2.0860295e-01,  0.0000000e+00,  2.3355847e-02
2.8953411e-01,  1.0842022e-19,  1.8202337e-02
2.5711390e-01,  0.0000000e+00, -2.8383909e-02
1.9799120e-01,  0.0000000e+00, -1.1308210e-02
2.1378085e-01, -5.4210109e-20,  2.7326311e-02
2.9876626e-01,  0.0000000e+00,  1.2929251e-02
2.4552157e-01,  0.0000000e+00, -2.9582007e-02
1.9739623e-01,  6.7762636e-21, -5.9195469e-03
2.2255356e-01,  0.0000000e+00,  2.9186801e-02
3.0482969e-01,  0.0000000e+00,  3.4212089e-03
2.3013795e-01,  0.0000000e+00, -2.9533032e-02
1.9779449e-01,  0.0000000e+00,  2.0883161e-03
2.3831897e-01,  0.0000000e+00,  2.9618033e-02
3.0212495e-01,  0.0000000e+00, -9.0458358e-03
