x, y, z
2.0608249e-01,  0.0000000e+00,  2.0502716e-02
2.8300871e-01, -5.4210109e-20,  2.0612537e-02
2.6287909e-01,  0.0000000e+00, -2.7048874e-02
1.9930289e-01,  1.0842022e-19, -1.3385582e-02
2.1153908e-01,  5.4210109e-20,  2.5928338e-02
2.9538603e-01,  0.0000000e+00,  1.5280060e-02
2.5047004e-01,  0.0000000e+00, -2.9240997e-02
1.9743845e-01,  0.0000000e+00, -8.3443847e-03
2.1829209e-01,  0.0000000e+00,  2.8562969e-02
3.0282357e-01, -3.3881318e-21,  7.9279454e-03
2.3649733e-01,  0.0000000e+00, -2.9593884e-02
1.9787367e-01,  1.0842022e-19, -1.1240229e-03
2.3208770e-01, -2.7105054e-20,  2.9552476e-02
3.0432501e-01,  0.0000000e+00, -4.9130597e-03
2.2110068e-01,  0.0000000e+00, -2.9015386e-02
1.9738210e-01,  0.0000000e+00,  6.7196009e-03
2.4711977e-01,  1.0842022e-19,  2.9497294e-02
2.9776499e-01, -1.0842022e-19, -1.3710651e-02
2.1304745e-01,  2.7105054e-20, -2.6929557e-02
1.9834143e-01,  0.0000000e+00,  1.1945899e-02
2.5883219e-01,  0.0000000e+00,  2.8017625e-02
2.8761633e-01,  0.0000000e+00, -1.8936715e-02
2.0783643e-01,  0.0000000e+00, -2.2481511e-02
2.0292771e-01,  0.0000000e+00,  1.7448639e-02
2.7468098e-01,  0.0000000e+00,  2.3581928e-02
2.7068712e-01,  0.0000000e+00, -2.4888280e-02
2.0153242e-01,  1.0842022e-19, -1.6099322e-02
2.0896433e-01,  0.0000000e+00,  2.3744973e-02
2.9038610e-01,  0.0000000e+00,  1.7853631e-02
2.5630522e-01,  0.0000000e+00, -2.8535760e-02
1.9785560e-01,  0.0000000e+00, -1.0990490e-02
2.1418338e-01,  0.0000000e+00,  2.7503889e-02
2.9925635e-01,  0.0000000e+00,  1.2492735e-02
2.4464724e-01,  0.0000000e+00, -2.9610447e-02
1.9742595e-01,  0.0000000e+00, -5.4671046e-03
2.2340771e-01,  0.0000000e+00,  2.9263132e-02
3.0503458e-01,  5.4210109e-20,  2.5682017e-03
2.2908067e-01,  1.3552527e-20, -2.9514534e-02
1.9774299e-01,  0.0000000e+00,  2.6111708e-03
2.3930030e-01,  0.0000000e+00,  2.9627897e-02
3.0172724e-01,  0.0000000e+00, -9.6215664e-03
2.1676609e-01,  0.0000000e+00, -2.8259099e-02
1.9749558e-01,  0.0000000e+00,  9.2600195e-03
2.5238217e-01,  0.0000000e+00,  2.9066748e-02
2.9392388e-01,  0.0000000e+00, -1.6138487e-02
2.1069889e-01,  2.7105054e-20, -2.5309559e-02
1.9990567e-01, -1.0842022e-19,  1.4216908e-02
2.6522673e-01,  0.0000000e+00,  2.6450167e-02
2.8042874e-01,  0.0000000e+00, -2.1547364e-02
2.0509734e-01,  0.0000000e+00, -1.9495548e-02
2.0603872e-01,  0.0000000e+00,  2.0456418e-02
2.8289382e-01,  0.0000000e+00,  2.0654284e-02
2.6298263e-01,  0.0000000e+00, -2.7023262e-02
1.9932846e-01,  0.0000000e+00, -1.3422400e-02
2.1150132e-01,  0.0000000e+00,  2.5901707e-02
2.9532212e-01,  1.0842022e-19,  1.5319247e-02
2.5055595e-01,  0.0000000e+00, -2.9233885e-02
1.9744001e-01,  1.0842022e-19, -8.3861865e-03
2.1822101e-01,  0.0000000e+00,  2.8550108e-02
3.0277648e-01, -5.4210109e-20,  8.0062635e-03
2.3662118e-01,  1.0842022e-19, -2.9595584e-02
1.9786948e-01,  1.0842022e-19, -1.1892304e-03
2.3195648e-01,  0.0000000e+00,  2.9551509e-02
3.0436297e-01, -2.7105054e-20, -4.8157802e-03
2.2119401e-01, -1.0842022e-19, -2.9027976e-02
1.9738156e-01,  0.0000000e+00,  6.6670797e-03
2.4701286e-01, -5.4210109e-20,  2.9504116e-02
2.9783541e-01,  0.0000000e+00, -1.3659104e-02
2.1309669e-01,  0.0000000e+00, -2.6958607e-02
1.9831466e-01,  0.0000000e+00,  1.1901339e-02
2.5870953e-01,  0.0000000e+00,  2.8045251e-02
2.8775683e-01,  0.0000000e+00, -1.8884539e-02
2.0789097e-01,  0.0000000e+00, -2.2544795e-02
2.0285765e-01,  1.0842022e-19,  1.7383142e-02
2.7448847e-01, -5.4210109e-20,  2.3647406e-02
2.7087565e-01,  1.0842022e-19, -2.4829581e-02
2.0159470e-01,  0.0000000e+00, -1.6162836e-02
2.0891015e-01,  2.7105054e-20,  2.3687796e-02
2.9026047e-01,  0.0000000e+00,  1.7906044e-02
2.5642690e-01, -6.7762636e-21, -2.8513870e-02
1.9787459e-01,  0.0000000e+00, -1.1038933e-02
2.1412043e-01,  0.0000000e+00,  2.7477667e-02
2.9918196e-01,  0.0000000e+00,  1.2561320e-02
2.4478346e-01, -1.0842022e-19, -2.9606696e-02
1.9742044e-01,  5.4210109e-20, -5.5382052e-03
2.2327225e-01,  0.0000000e+00,  2.9251977e-02
3.0500631e-01,  0.0000000e+00,  2.7021827e-03
2.2924407e-01,  0.0000000e+00, -2.9517746e-02
1.9775133e-01,  2.7105054e-20,  2.5303564e-03
2.3914934e-01,  0.0000000e+00,  2.9626446e-02
3.0178859e-01,  0.0000000e+00, -9.5339746e-03
2.1684501e-01,  0.0000000e+00, -2.8276422e-02
1.9749094e-01,  0.0000000e+00,  9.2117006e-03
2.5227954e-01,  0.0000000e+00,  2.9077183e-02
2.9400633e-01,  0.0000000e+00, -1.6092859e-02
2.1074423e-01,  1.3552527e-20, -2.5344685e-02
1.9987087e-01,  5.4210109e-20,  1.4171143e-02
2.6509600e-01,  0.0000000e+00,  2.6484475e-02
2.8057082e-01,  0.0000000e+00, -2.1496249e-02
2.0515137e-01,  0.0000000e+00, -1.9549211e-02
2.0598785e-01,  0.0000000e+00,  2.0402904e-02
2.8276082e-01,  0.0000000e+00,  2.0702729e-02
2.6310259e-01,  0.0000000e+00, -2.6993457e-02
1.9935839e-01, -2.7105054e-20, -1.3465194e-02
2.1145736e-01, -1.0842022e-19,  2.5870682e-02
2.9524892e-01,  0.0000000e+00,  1.5364718e-02
2.5065649e-01,  0.0000000e+00, -2.9225561e-02
1.9744193e-01, -1.0842022e-19, -8.4347944e-03
2.1813877e-01,  0.0000000e+00,  2.8535036e-02
3.0272238e-01,  0.0000000e+00,  8.0973346e-03
2.3676602e-01,  0.0000000e+00, -2.9597571e-02
1.9786442e-01,  0.0000000e+00, -1.2655190e-03
2.3180238e-01,  0.0000000e+00,  2.9550375e-02
3.0440695e-01,  0.0000000e+00, -4.7012689e-03
2.2130379e-01,  0.0000000e+00, -2.9042588e-02
1.9738118e-01,  0.0000000e+00,  6.6053096e-03
2.4688798e-01, -1.3552527e-20,  2.9511922e-02
2.9791780e-01,  0.0000000e+00, -1.3598474e-02
2.1315398e-01,  1.0842022e-19, -2.6992337e-02
1.9828343e-01,  0.0000000e+00,  1.1849386e-02
2.5856609e-01,  0.0000000e+00,  2.8077191e-02
2.8791947e-01,  0.0000000e+00, -1.8823768e-02
2.0795451e-01,  0.0000000e+00, -2.2618407e-02
2.0277601e-01,  1.0842022e-19,  1.7306730e-02
2.7426380e-01,  0.0000000e+00,  2.3723630e-02
2.7109593e-01,  0.0000000e+00, -2.4760450e-02
2.0166822e-01,  1.0842022e-19, -1.6237179e-02
2.0884680e-01,  0.0000000e+00,  2.3620541e-02
2.9011360e-01,  0.0000000e+00,  1.7967068e-02
2.5656772e-01,  0.0000000e+00, -2.8487954e-02
1.9789739e-01, -1.0842022e-19, -1.1095002e-02
2.1404816e-01,  0.0000000e+00,  2.7446937e-02
2.9909633e-01,  0.0000000e+00,  1.2639701e-02
2.4493975e-01, -5.4210109e-20, -2.9602075e-02
1.9741445e-01,  0.0000000e+00, -5.6194601e-03
2.2311773e-01,  0.0000000e+00,  2.9238870e-02
3.0497228e-01, -1.0842022e-19,  2.8553166e-03
2.2943187e-01, -1.0842022e-19, -2.9521276e-02
1.9776068e-01,  0.0000000e+00,  2.4374294e-03
2.3897496e-01,  0.0000000e+00,  2.9624750e-02
3.0185969e-01,  0.0000000e+00, -9.4326548e-03
2.1693542e-01,  0.0000000e+00, -2.8296313e-02
1.9748592e-01,  0.0000000e+00,  9.1559608e-03
2.5216157e-01,  1.0842022e-19,  2.9089036e-02
2.9410003e-01,  0.0000000e+00, -1.6040300e-02
2.1079614e-01,  0.0000000e+00, -2.5384881e-02
1.9983111e-01,  0.0000000e+00,  1.4118597e-02
2.6494677e-01,  0.0000000e+00,  2.6523648e-02
2.8073337e-01,  2.7105054e-20, -2.1437531e-02
2.0521352e-01,  0.0000000e+00, -1.9611090e-02
2.0592875e-01,  0.0000000e+00,  2.0341171e-02
2.8260592e-01,  0.0000000e+00,  2.0758894e-02
2.6324200e-01,  1.0842022e-19, -2.6958771e-02
1.9939320e-01,  0.0000000e+00, -1.3514846e-02
2.1140593e-01, -1.0842022e-19,  2.5834653e-02
2.9516216e-01,  5.4210109e-20,  1.5417396e-02
2.5077278e-01,  1.0842022e-19, -2.9215832e-02
1.9744428e-01,  0.0000000e+00, -8.4911191e-03
2.1804305e-01,  1.0842022e-19,  2.8517493e-02
3.0265960e-01,  0.0000000e+00,  8.2028091e-03
2.3693487e-01,  0.0000000e+00, -2.9599880e-02
1.9785791e-01,  0.0000000e+00, -1.3544854e-03
2.3162284e-01,  0.0000000e+00,  2.9548952e-02
3.0445758e-01,  0.0000000e+00, -4.5668107e-03
