x, y, z
2.4466215e-01,  0.0000000e+00, -2.9610903e-02
1.9742401e-01,  0.0000000e+00, -5.4757775e-03
2.2338989e-01, -3.3881318e-21,  2.9262425e-02
3.0503231e-01,  0.0000000e+00,  2.5861554e-03
2.2910292e-01,  0.0000000e+00, -2.9515622e-02
1.9774316e-01,  0.0000000e+00,  2.5996209e-03
2.3927745e-01,  0.0000000e+00,  2.9628425e-02
3.0173849e-01,  1.0842022e-19, -9.6080875e-03
2.1677854e-01,  0.0000000e+00, -2.8263146e-02
1.9749260e-01,  0.0000000e+00,  9.2512020e-03
2.5236069e-01,  0.0000000e+00,  2.9070104e-02
2.9394484e-01,  0.0000000e+00, -1.6128754e-02
2.1070894e-01,  0.0000000e+00, -2.5319514e-02
1.9989450e-01,  0.0000000e+00,  1.4205046e-02
2.6518991e-01,  0.0000000e+00,  2.6460767e-02
2.8047101e-01,  5.4210109e-20, -2.1533092e-02
2.0511231e-01,  1.0842022e-19, -1.9512276e-02
2.0602181e-01,  0.0000000e+00,  2.0440456e-02
2.8285212e-01, -5.4210109e-20,  2.0670445e-02
2.6302248e-01,  0.0000000e+00, -2.7014384e-02
1.9933698e-01,  0.0000000e+00, -1.3437715e-02
2.1148369e-01,  6.7762636e-21,  2.5891522e-02
2.9529516e-01,  0.0000000e+00,  1.5337892e-02
2.5059755e-01,  0.0000000e+00, -2.9231631e-02
1.9743888e-01,  0.0000000e+00, -8.4076273e-03
2.1818265e-01,  2.7105054e-20,  2.8544373e-02
3.0275364e-01,  1.3552527e-20,  8.0489213e-03
2.3668919e-01,  0.0000000e+00, -2.9597291e-02
1.9786588e-01,  2.1684043e-19, -1.2258255e-03
2.3188112e-01, -1.0842022e-19,  2.9551682e-02
3.0438642e-01,  0.0000000e+00, -4.7597222e-03
2.2124785e-01,  0.0000000e+00, -2.9036149e-02
1.9737978e-01,  0.0000000e+00,  6.6357989e-03
2.4694748e-01,  0.0000000e+00,  2.9509168e-02
2.9788219e-01, -8.4703295e-22, -1.3627196e-02
2.1312723e-01,  0.0000000e+00, -2.6978365e-02
1.9829535e-01,  0.0000000e+00,  1.1872113e-02
2.5862622e-01, -1.0842022e-19,  2.8064684e-02
2.8785344e-01,  5.4210109e-20, -1.8849221e-02
2.0792804e-01,  1.0842022e-19, -2.2589264e-02
2.0280769e-01, -1.0842022e-19,  1.7337521e-02
2.7435316e-01,  0.0000000e+00,  2.3694015e-02
2.7100952e-01,  5.4210109e-20, -2.4788107e-02
2.0163881e-01,  0.0000000e+00, -1.6208671e-02
2.0887003e-01,  0.0000000e+00,  2.3646878e-02
2.9016980e-01,  0.0000000e+00,  1.7944796e-02
2.5651662e-01,  0.0000000e+00, -2.8498276e-02
1.9788774e-01,  1.0842022e-19, -1.1075619e-02
2.1407142e-01,  0.0000000e+00,  2.7458331e-02
2.9912570e-01,  0.0000000e+00,  1.2614802e-02
2.4489034e-01,  0.0000000e+00, -2.9604322e-02
1.9741498e-01,  0.0000000e+00, -5.5946155e-03
2.2316363e-01,  0.0000000e+00,  2.9243506e-02
3.0498450e-01,  0.0000000e+00,  2.8099103e-03
2.2937617e-01, -1.0842022e-19, -2.9520833e-02
1.9775692e-01, -5.4210109e-20,  2.4643955e-03
2.3902435e-01,  0.0000000e+00,  2.9625888e-02
3.0184191e-01,  0.0000000e+00, -9.4612432e-03
2.1691032e-01,  1.0842022e-19, -2.8291897e-02
1.9748556e-01, -1.0842022e-19,  9.1704754e-03
2.5219002e-01,  0.0000000e+00,  2.9087212e-02
2.9408037e-01,  0.0000000e+00, -1.6052772e-02
2.1078399e-01,  0.0000000e+00, -2.5377540e-02
1.9983719e-01,  0.0000000e+00,  1.4129214e-02
2.6497487e-01, -6.7762636e-21,  2.6517213e-02
2.8070509e-01,  0.0000000e+00, -2.1448493e-02
2.0520184e-01,  0.0000000e+00, -1.9601070e-02
2.0593713e-01,  0.0000000e+00,  2.0351824e-02
2.8263093e-01, -1.0842022e-19,  2.0750713e-02
2.6322203e-01,  0.0000000e+00, -2.6964720e-02
1.9938661e-01,  0.0000000e+00, -1.3508524e-02
2.1141112e-01,  1.0842022e-19,  2.5840023e-02
2.9517272e-01,  0.0000000e+00,  1.5412703e-02
2.5076303e-01,  3.3881318e-21, -2.9217689e-02
1.9744245e-01,  0.0000000e+00, -8.4874133e-03
2.1804786e-01, -1.0842022e-19,  2.8519397e-02
3.0266384e-01, -1.3552527e-20,  8.1980247e-03
2.3692737e-01,  0.0000000e+00, -2.9600451e-02
1.9785681e-01,  0.0000000e+00, -1.3512283e-03
2.3162814e-01,  1.0842022e-19,  2.9549611e-02
3.0445753e-01,  1.0842022e-19, -4.5707050e-03
2.2142975e-01, -5.4210109e-20, -2.9059728e-02
1.9737980e-01,  0.0000000e+00,  6.5340877e-03
2.4674213e-01,  0.0000000e+00,  2.9521550e-02
2.9801556e-01,  0.0000000e+00, -1.3527623e-02
2.1322126e-01, -1.0842022e-19, -2.7032711e-02
1.9824568e-01, -4.2351647e-22,  1.1787641e-02
2.5839498e-01,  0.0000000e+00,  2.8115846e-02
2.8811557e-01,  0.0000000e+00, -1.8750792e-02
2.0803121e-01,  0.0000000e+00, -2.2708037e-02
2.0267636e-01,  0.0000000e+00,  1.7213785e-02
2.7398884e-01,  0.0000000e+00,  2.3817008e-02
2.7136738e-01,  0.0000000e+00, -2.4675147e-02
2.0175905e-01,  1.3552527e-20, -1.6329227e-02
2.0876783e-01,  0.0000000e+00,  2.3537219e-02
2.8993003e-01, -2.7105054e-20,  1.8043149e-02
2.5674459e-01,  0.0000000e+00, -2.8455634e-02
1.9792579e-01,  0.0000000e+00, -1.1165235e-02
2.1395759e-01,  0.0000000e+00,  2.7408403e-02
2.9898764e-01, -2.7105054e-20,  1.2738217e-02
2.4513725e-01,  0.0000000e+00, -2.9596376e-02
1.9740658e-01, -1.0842022e-19, -5.7223625e-03
2.2292221e-01,  0.0000000e+00,  2.9222126e-02
3.0492696e-01,  0.0000000e+00,  3.0504979e-03
2.2967348e-01,  0.0000000e+00, -2.9526008e-02
1.9777210e-01, -1.0842022e-19,  2.3175249e-03
2.3874899e-01,  1.0842022e-19,  2.9623002e-02
3.0195323e-01,  0.0000000e+00, -9.3002196e-03
2.1705440e-01,  0.0000000e+00, -2.8322920e-02
1.9747838e-01,  1.0842022e-19,  9.0822879e-03
2.5200347e-01,  0.0000000e+00,  2.9105527e-02
2.9422722e-01,  1.0842022e-19, -1.5969843e-02
2.1086571e-01,  0.0000000e+00, -2.5440139e-02
1.9977550e-01, -5.4210109e-20,  1.4046938e-02
2.6474105e-01,  0.0000000e+00,  2.6578089e-02
2.8095962e-01,  0.0000000e+00, -2.1356488e-02
2.0529872e-01,  0.0000000e+00, -1.9698273e-02
2.0584391e-01,  0.0000000e+00,  2.0254818e-02
2.8238738e-01,  0.0000000e+00,  2.0839160e-02
2.6344177e-01,  0.0000000e+00, -2.6909677e-02
1.9944171e-01,  0.0000000e+00, -1.3586766e-02
2.1133076e-01,  0.0000000e+00,  2.5782912e-02
2.9503730e-01,  1.0842022e-19,  1.5495099e-02
2.5094494e-01,  1.0842022e-19, -2.9202147e-02
1.9744657e-01,  0.0000000e+00, -8.5754477e-03
2.1789868e-01,  0.0000000e+00,  2.8491616e-02
3.0256354e-01,  1.3552527e-20,  8.3624421e-03
2.3719243e-01,  0.0000000e+00, -2.9603972e-02
1.9784624e-01, -1.0842022e-19, -1.4910294e-03
2.3134600e-01,  0.0000000e+00,  2.9547111e-02
3.0453456e-01,  0.0000000e+00, -4.3576488e-03
2.2163601e-01,  0.0000000e+00, -2.9085418e-02
1.9738081e-01,  1.0842022e-19,  6.4196207e-03
2.4651170e-01,  1.0842022e-19,  2.9534752e-02
2.9816300e-01,  0.0000000e+00, -1.3415674e-02
2.1332664e-01, -1.0842022e-19, -2.7092069e-02
1.9819209e-01,  0.0000000e+00,  1.1694132e-02
2.5814035e-01,  0.0000000e+00,  2.8171292e-02
2.8840231e-01, -5.4210109e-20, -1.8642277e-02
2.0814406e-01,  0.0000000e+00, -2.2838509e-02
2.0253113e-01,  0.0000000e+00,  1.7077312e-02
2.7358607e-01,  0.0000000e+00,  2.3952113e-02
2.7176534e-01, -1.0842022e-19, -2.4548333e-02
2.0189379e-01,  0.0000000e+00, -1.6463202e-02
2.0865557e-01,  0.0000000e+00,  2.3414303e-02
2.8966172e-01,  2.7105054e-20,  1.8151620e-02
2.5699591e-01,  0.0000000e+00, -2.8407220e-02
1.9796976e-01,  1.0842022e-19, -1.1263045e-02
2.1383581e-01,  0.0000000e+00,  2.7352649e-02
2.9883654e-01,  2.7105054e-20,  1.2869912e-02
2.4540238e-01,  0.0000000e+00, -2.9586823e-02
1.9739918e-01,  0.0000000e+00, -5.8584983e-03
2.2266725e-01,  1.3552527e-20,  2.9198094e-02
3.0486113e-01,  5.4210109e-20,  3.3067408e-03
2.2999403e-01,  0.0000000e+00, -2.9531040e-02
1.9778750e-01,  5.4210109e-20,  2.1593927e-03
2.3845219e-01,  0.0000000e+00,  2.9619711e-02
3.0207193e-01, -1.0842022e-19, -9.1250183e-03
2.1721158e-01,  0.0000000e+00, -2.8355938e-02
1.9747133e-01,  0.0000000e+00,  8.9867469e-03
2.5180255e-01, -2.7105054e-20,  2.9124836e-02
2.9438447e-01,  0.0000000e+00, -1.5880123e-02
2.1095399e-01,  1.3552527e-20, -2.5506974e-02
1.9970990e-01,  0.0000000e+00,  1.3958544e-02
2.6449041e-01,  5.4210109e-20,  2.6642963e-02
2.8123349e-01,  0.0000000e+00, -2.1257447e-02
2.0540316e-01,  1.0842022e-19, -1.9803520e-02
2.0574246e-01,  1.0842022e-19,  2.0149706e-02
2.8212168e-01,  0.0000000e+00,  2.0935615e-02
2.6368221e-01, -5.4210109e-20, -2.6849167e-02
1.9950230e-01,  0.0000000e+00, -1.3672270e-02
2.1124341e-01, -1.0842022e-19,  2.5720148e-02
2.9488863e-01,  0.0000000e+00,  1.5584684e-02
2.5114375e-01, -2.7105054e-20, -2.9184896e-02
1.9745152e-01,  0.0000000e+00, -8.6712534e-03
2.1773727e-01,  5.4210109e-20,  2.8460901e-02
3.0245243e-01, -1.0842022e-19,  8.5410615e-03
2.3748320e-01,  0.0000000e+00, -2.9607791e-02
1.9783420e-01,  0.0000000e+00, -1.6446607e-03
2.3103573e-01,  0.0000000e+00,  2.9544072e-02
3.0461655e-01,  0.0000000e+00, -4.1207497e-03
2.2186646e-01,  1.0842022e-19, -2.9112866e-02
1.9738291e-01,  0.0000000e+00,  6.2926312e-03
2.4625801e-01,  0.0000000e+00,  2.9548388e-02
2.9832282e-01,  2.7105054e-20, -1.3291686e-02
2.1344302e-01, -1.0842022e-19, -2.7155516e-02
1.9813579e-01,  0.0000000e+00,  1.1592526e-02
2.5786574e-01,  0.0000000e+00,  2.8229985e-02
2.8870917e-01,  5.4210109e-20, -1.8525045e-02
2.0826674e-01,  0.0000000e+00, -2.2978417e-02
2.0237589e-01,  0.0000000e+00,  1.6929857e-02
2.7314979e-01,  0.0000000e+00,  2.4097165e-02
2.7219766e-01, -5.4210109e-20, -2.4408944e-02
2.0204262e-01,  1.0842022e-19, -1.6608908e-02
2.0853351e-01, -2.7105054e-20,  2.3279464e-02
2.8936764e-01,  0.0000000e+00,  1.8268816e-02
2.5726828e-01,  0.0000000e+00, -2.8353289e-02
1.9801961e-01,  0.0000000e+00, -1.1367575e-02
2.1370840e-01,  5.4210109e-20,  2.7291619e-02
2.9867449e-01,  0.0000000e+00,  1.3007263e-02
2.4567934e-01,  0.0000000e+00, -2.9575669e-02
1.9739177e-01,  0.0000000e+00, -6.0002586e-03
2.2240326e-01,  1.0842022e-19,  2.9171762e-02
3.0478758e-01, -1.0842022e-19,  3.5731209e-03
2.3033040e-01,  0.0000000e+00, -2.9535817e-02
1.9780352e-01,  0.0000000e+00,  1.9930799e-03
2.3813965e-01,  5.4210109e-20,  2.9616054e-02
3.0219564e-01, -1.0842022e-19, -8.9386789e-03
2.1737934e-01,  0.0000000e+00, -2.8390229e-02
1.9746458e-01, -1.6940659e-21,  8.8855998e-03
2.5159050e-01,  0.0000000e+00,  2.9144692e-02
2.9454860e-01,  0.0000000e+00, -1.5785287e-02
2.1104705e-01,  1.3552527e-20, -2.5576541e-02
1.9964185e-01,  0.0000000e+00,  1.3865861e-02
2.6422819e-01,  1.0842022e-19,  2.6710381e-02
2.8152083e-01,  0.0000000e+00, -2.1153418e-02
2.0551311e-01,  0.0000000e+00, -1.9914691e-02
2.0563490e-01, -1.0842022e-19,  2.0038538e-02
2.8183872e-01,  0.0000000e+00,  2.1038252e-02
