x, y, z
2.0504082e-01,  5.4210109e-20, -1.9442706e-02
2.0608667e-01,  0.0000000e+00,  2.0510219e-02
2.8302462e-01,  1.0842022e-19,  2.0608205e-02
2.6286859e-01,  0.0000000e+00, -2.7052960e-02
1.9929868e-01,  0.0000000e+00, -1.3383211e-02
2.1153879e-01,  0.0000000e+00,  2.5931300e-02
2.9538882e-01, -1.0842022e-19,  1.5280879e-02
2.5047230e-01,  0.0000000e+00, -2.9242461e-02
1.9743607e-01,  0.0000000e+00, -8.3473529e-03
2.1828461e-01,  0.0000000e+00,  2.8563260e-02
3.0281972e-01, -5.4210109e-20,  7.9370090e-03
2.3651151e-01,  0.0000000e+00, -2.9595194e-02
1.9787123e-01,  0.0000000e+00, -1.1328258e-03
2.3206775e-01,  0.0000000e+00,  2.9553362e-02
3.0433234e-01,  0.0000000e+00, -4.8982690e-03
2.2111480e-01, -1.0842022e-19, -2.9018737e-02
1.9738048e-01,  1.0842022e-19,  6.7101116e-03
2.4709774e-01,  0.0000000e+00,  2.9500035e-02
2.9778329e-01,  5.4210109e-20, -1.3699701e-02
2.1305825e-01,  0.0000000e+00, -2.6938553e-02
1.9833112e-01,  1.0842022e-19,  1.1933841e-02
2.5879554e-01,  0.0000000e+00,  2.8027119e-02
2.8766227e-01,  0.0000000e+00, -1.8920954e-02
2.0785332e-01,  0.0000000e+00, -2.2502886e-02
2.0290307e-01, -2.7105054e-20,  1.7427210e-02
2.7461576e-01,  0.0000000e+00,  2.3604892e-02
2.7075303e-01,  0.0000000e+00, -2.4868706e-02
2.0155271e-01,  0.0000000e+00, -1.6122204e-02
2.0894323e-01,  0.0000000e+00,  2.3725170e-02
2.9034037e-01,  5.4210109e-20,  1.7874073e-02
2.5635321e-01, -1.0842022e-19, -2.8528406e-02
1.9786119e-01,  0.0000000e+00, -1.1010850e-02
2.1415418e-01,  1.0842022e-19,  2.7493960e-02
2.9922454e-01,  1.0842022e-19,  1.2524539e-02
2.4471053e-01,  0.0000000e+00, -2.9609768e-02
1.9742186e-01,  1.0842022e-19, -5.5013884e-03
2.2334029e-01,  0.0000000e+00,  2.9258617e-02
3.0502224e-01,  1.0842022e-19,  2.6347540e-03
2.2916163e-01,  0.0000000e+00, -2.9516974e-02
1.9774561e-01,  0.0000000e+00,  2.5701969e-03
2.3922175e-01,  0.0000000e+00,  2.9628068e-02
3.0176117e-01,  0.0000000e+00, -9.5760248e-03
2.1680720e-01,  0.0000000e+00, -2.8269806e-02
1.9749057e-01,  0.0000000e+00,  9.2332268e-03
2.5232236e-01,  0.0000000e+00,  2.9074271e-02
2.9397644e-01,  0.0000000e+00, -1.6111505e-02
2.1072580e-01,  1.0842022e-19, -2.5333341e-02
1.9988111e-01,  1.3552527e-20,  1.4187268e-02
2.6513887e-01,  0.0000000e+00,  2.6474395e-02
2.8052709e-01,  1.0842022e-19, -2.1513076e-02
2.0513300e-01,  0.0000000e+00, -1.9533679e-02
2.0600088e-01, -1.0842022e-19,  2.0419333e-02
2.8279940e-01,  0.0000000e+00,  2.0689945e-02
2.6307110e-01,  0.0000000e+00, -2.7002570e-02
1.9934903e-01,  0.0000000e+00, -1.3455126e-02
2.1146484e-01,  0.0000000e+00,  2.5879119e-02
2.9526521e-01,  0.0000000e+00,  1.5356880e-02
2.5063995e-01,  0.0000000e+00, -2.9228367e-02
1.9743953e-01,  2.7105054e-20, -8.4282153e-03
2.1814727e-01,  0.0000000e+00,  2.8538169e-02
3.0272987e-01,  0.0000000e+00,  8.0880175e-03
2.3675149e-01, -5.4210109e-20, -2.9598300e-02
1.9786296e-01,  0.0000000e+00, -1.2587921e-03
2.3181422e-01, -5.4210109e-20,  2.9551320e-02
3.0440569e-01,  0.0000000e+00, -4.7099476e-03
2.2129570e-01,  0.0000000e+00, -2.9042657e-02
1.9737971e-01,  0.0000000e+00,  6.6087399e-03
2.4689231e-01,  1.0842022e-19,  2.9512771e-02
2.9791806e-01,  0.0000000e+00, -1.3600446e-02
2.1315214e-01,  0.0000000e+00, -2.6993633e-02
1.9828049e-01,  0.0000000e+00,  1.1848905e-02
2.5856204e-01,  0.0000000e+00,  2.8079190e-02
2.8792749e-01,  0.0000000e+00, -1.8821804e-02
2.0795652e-01,  5.4210109e-20, -2.2622785e-02
2.0277016e-01, -5.4210109e-20,  1.7302835e-02
2.7425085e-01, -2.7105054e-20,  2.3728815e-02
2.7111045e-01,  0.0000000e+00, -2.4756522e-02
2.0167197e-01,  0.0000000e+00, -1.6242816e-02
2.0884120e-01,  0.0000000e+00,  2.3616020e-02
2.9010175e-01,  0.0000000e+00,  1.7972965e-02
2.5658188e-01,  0.0000000e+00, -2.8486393e-02
1.9789819e-01, -5.4210109e-20, -1.1101614e-02
2.1403765e-01,  5.4210109e-20,  2.7444151e-02
2.9908528e-01,  0.0000000e+00,  1.2651388e-02
2.4496362e-01,  0.0000000e+00, -2.9602238e-02
1.9741243e-01,  0.0000000e+00, -5.6327132e-03
2.2309123e-01,  0.0000000e+00,  2.9237375e-02
3.0496744e-01,  5.4210109e-20,  2.8820336e-03
2.2946509e-01,  0.0000000e+00, -2.9522567e-02
1.9776144e-01,  0.0000000e+00,  2.4203643e-03
2.3894131e-01, -5.4210109e-20,  2.9625209e-02
3.0187553e-01, -2.7105054e-20, -9.4129375e-03
2.1695325e-01,  5.4210109e-20, -2.8301594e-02
1.9748278e-01,  5.4210109e-20,  9.1436923e-03
2.5213244e-01,  0.0000000e+00,  2.9093141e-02
2.9412684e-01,  1.0842022e-19, -1.6027257e-02
2.1080893e-01,  1.0842022e-19, -2.5397426e-02
1.9981772e-01, -1.3552527e-20,  1.4103376e-02
2.6490053e-01,  0.0000000e+00,  2.6536733e-02
2.8078629e-01,  0.0000000e+00, -2.1419420e-02
2.0523227e-01,  0.0000000e+00, -1.9632104e-02
2.0590754e-01,  0.0000000e+00,  2.0320986e-02
2.8255393e-01,  0.0000000e+00,  2.0779076e-02
2.6329220e-01,  5.4210109e-20, -2.6947331e-02
1.9940433e-01,  1.0842022e-19, -1.3533807e-02
2.1138411e-01,  0.0000000e+00,  2.5821832e-02
2.9512960e-01,  0.0000000e+00,  1.5439871e-02
2.5082280e-01, -1.0842022e-19, -2.9212847e-02
1.9744345e-01,  0.0000000e+00, -8.5167721e-03
2.1799726e-01,  0.0000000e+00,  2.8510404e-02
3.0262996e-01,  0.0000000e+00,  8.2534271e-03
2.3701681e-01,  0.0000000e+00, -2.9601780e-02
1.9785353e-01,  0.0000000e+00, -1.3983476e-03
2.3153311e-01,  0.0000000e+00,  2.9548924e-02
3.0448505e-01,  0.0000000e+00, -4.4988984e-03
2.2149967e-01,  0.0000000e+00, -2.9068653e-02
1.9737965e-01,  5.4210109e-20,  6.4952707e-03
2.4666324e-01,  5.4210109e-20,  2.9526349e-02
2.9806639e-01, -5.4210109e-20, -1.3489395e-02
2.1325696e-01,  0.0000000e+00, -2.7053660e-02
1.9822590e-01,  0.0000000e+00,  1.1755174e-02
2.5830549e-01,  0.0000000e+00,  2.8135580e-02
2.8821711e-01, -1.0842022e-19, -1.8712746e-02
2.0807084e-01,  1.0842022e-19, -2.2754195e-02
2.0262469e-01,  0.0000000e+00,  1.7165710e-02
2.7384680e-01,  1.0842022e-19,  2.3864926e-02
2.7150771e-01,  5.4210109e-20, -2.4630659e-02
2.0180624e-01,  0.0000000e+00, -1.6376648e-02
2.0872780e-01,  0.0000000e+00,  2.3493939e-02
2.8983493e-01,  0.0000000e+00,  1.8081878e-02
2.5683404e-01,  5.4210109e-20, -2.8438705e-02
1.9794092e-01,  0.0000000e+00, -1.1200493e-02
2.1391319e-01,  0.0000000e+00,  2.7388607e-02
2.9893287e-01,  0.0000000e+00,  1.2786516e-02
2.4523446e-01, -1.0842022e-19, -2.9593170e-02
1.9740315e-01,  0.0000000e+00, -5.7725344e-03
2.2282812e-01, -1.0842022e-19,  2.9213524e-02
3.0490393e-01,  1.0842022e-19,  3.1452723e-03
2.2979187e-01,  1.0842022e-19, -2.9528042e-02
1.9777755e-01,  0.0000000e+00,  2.2590999e-03
2.3863914e-01,  0.0000000e+00,  2.9621950e-02
3.0199791e-01,  0.0000000e+00, -9.2355117e-03
2.1711261e-01, -2.7105054e-20, -2.8335454e-02
1.9747499e-01,  0.0000000e+00,  9.0466990e-03
2.5192808e-01,  0.0000000e+00,  2.9113055e-02
2.9428786e-01,  1.6940659e-21, -1.5936102e-02
2.1089875e-01,  0.0000000e+00, -2.5465895e-02
1.9975026e-01,  2.7105054e-20,  1.4013189e-02
2.6464474e-01, -1.0842022e-19,  2.6603251e-02
2.8106539e-01,  0.0000000e+00, -2.1318497e-02
2.0533920e-01,  3.3881318e-21, -1.9738852e-02
2.0580478e-01, -2.7105054e-20,  2.0214362e-02
2.8228551e-01, -4.2351647e-22,  2.0876511e-02
2.6353474e-01,  0.0000000e+00, -2.6886504e-02
1.9946529e-01, -1.0842022e-19, -1.3620029e-02
2.1129581e-01,  0.0000000e+00,  2.5758741e-02
2.9497919e-01,  0.0000000e+00,  1.5530514e-02
2.5102379e-01,  2.7105054e-20, -2.9195588e-02
1.9744798e-01,  5.4210109e-20, -8.6136203e-03
2.1783398e-01, -5.4210109e-20,  2.8479605e-02
3.0251889e-01,  5.4210109e-20,  8.4341431e-03
2.3730898e-01,  0.0000000e+00, -2.9605648e-02
1.9784107e-01,  0.0000000e+00, -1.5526588e-03
2.3122118e-01,  0.0000000e+00,  2.9546080e-02
3.0456818e-01,  0.0000000e+00, -4.2627221e-03
2.2172813e-01,  0.0000000e+00, -2.9096754e-02
1.9738085e-01, -1.0842022e-19,  6.3685201e-03
2.4640931e-01,  0.0000000e+00,  2.9540550e-02
2.9822829e-01,  0.0000000e+00, -1.3365516e-02
2.1337357e-01, -1.0842022e-19, -2.7118447e-02
1.9816803e-01, -1.0842022e-19,  1.1652451e-02
2.5802659e-01, -5.4210109e-20,  2.8195882e-02
2.8853008e-01,  1.0842022e-19, -1.8593815e-02
2.0819469e-01,  0.0000000e+00, -2.2896815e-02
2.0246660e-01,  0.0000000e+00,  1.7016072e-02
2.7340473e-01,  0.0000000e+00,  2.4012664e-02
2.7194536e-01,  0.0000000e+00, -2.4490696e-02
2.0195551e-01,  0.0000000e+00, -1.6523827e-02
2.0860433e-01,  0.0000000e+00,  2.3358440e-02
2.8953915e-01,  0.0000000e+00,  1.8200714e-02
2.5710997e-01,  0.0000000e+00, -2.8384993e-02
1.9798994e-01,  0.0000000e+00, -1.1307176e-02
2.1378165e-01,  0.0000000e+00,  2.7327186e-02
2.9876771e-01,  0.0000000e+00,  1.2928744e-02
2.4552060e-01,  0.0000000e+00, -2.9582377e-02
1.9739547e-01,  0.0000000e+00, -5.9194598e-03
2.2255291e-01,  0.0000000e+00,  2.9187097e-02
3.0483007e-01,  5.4210109e-20,  3.4216606e-03
2.3013839e-01,  0.0000000e+00, -2.9533307e-02
1.9779427e-01,  0.0000000e+00,  2.0877467e-03
2.3831770e-01,  0.0000000e+00,  2.9618287e-02
3.0212642e-01,  1.0842022e-19, -9.0448163e-03
2.1728425e-01,  0.0000000e+00, -2.8371001e-02
1.9746744e-01,  0.0000000e+00,  8.9429331e-03
2.5170998e-01,  0.0000000e+00,  2.9133784e-02
2.9445698e-01,  0.0000000e+00, -1.5838747e-02
2.1099444e-01,  0.0000000e+00, -2.5537949e-02
1.9967951e-01,  0.0000000e+00,  1.3917592e-02
2.6437409e-01,  0.0000000e+00,  2.6673142e-02
2.8136159e-01,  0.0000000e+00, -2.1211306e-02
2.0545186e-01,  0.0000000e+00, -1.9853071e-02
2.0569406e-01, -5.4210109e-20,  2.0100328e-02
2.8199626e-01, -1.0842022e-19,  2.0981453e-02
2.6379686e-01,  0.0000000e+00, -2.6820385e-02
1.9953158e-01,  0.0000000e+00, -1.3713125e-02
2.1120088e-01,  0.0000000e+00,  2.5690216e-02
2.9481637e-01,  0.0000000e+00,  1.5627765e-02
2.5123945e-01, -1.0842022e-19, -2.9176669e-02
1.9745345e-01, -1.0842022e-19, -8.7176004e-03
2.1765967e-01,  0.0000000e+00,  2.8445964e-02
3.0239773e-01,  0.0000000e+00,  8.6277290e-03
2.3762500e-01,  0.0000000e+00, -2.9609779e-02
1.9782778e-01,  1.3552527e-20, -1.7200207e-03
2.3088265e-01, -5.4210109e-20,  2.9542616e-02
3.0465537e-01, -2.7105054e-20, -4.0032859e-03
2.2198073e-01,  0.0000000e+00, -2.9126240e-02
1.9738408e-01,  1.0842022e-19,  6.2296072e-03
2.4613201e-01, -1.0842022e-19,  2.9554944e-02
2.9840090e-01, -5.4210109e-20, -1.3230047e-02
2.1350067e-01,  5.4210109e-20, -2.7186509e-02
1.9810846e-01,  0.0000000e+00,  1.1542472e-02
2.5773098e-01,  0.0000000e+00,  2.8258506e-02
2.8885926e-01,  0.0000000e+00, -1.8467385e-02
2.0832672e-01,  1.0842022e-19, -2.3047144e-02
2.0229952e-01,  0.0000000e+00,  1.6857190e-02
2.7293418e-01,  1.0842022e-19,  2.4168475e-02
2.7241258e-01,  0.0000000e+00, -2.4339257e-02
2.0211698e-01,  1.0842022e-19, -1.6681417e-02
2.0847301e-01,  0.0000000e+00,  2.3212004e-02
2.8921975e-01,  0.0000000e+00,  1.8327100e-02
2.5740421e-01,  1.0842022e-19, -2.8326030e-02
1.9804459e-01,  0.0000000e+00, -1.1419353e-02
2.1364644e-01,  0.0000000e+00,  2.7260969e-02
2.9859340e-01,  0.0000000e+00,  1.3074423e-02
2.4581560e-01, -2.7105054e-20, -2.9569893e-02
1.9738888e-01,  2.7105054e-20, -6.0696299e-03
2.2227459e-01,  0.0000000e+00,  2.9158487e-02
3.0474930e-01, -1.0842022e-19,  3.7036330e-03
2.3049680e-01,  0.0000000e+00, -2.9538096e-02
1.9781073e-01,  1.0842022e-19,  1.9107206e-03
2.3798476e-01,  1.0842022e-19,  2.9614283e-02
3.0225721e-01,  0.0000000e+00, -8.8454012e-03
2.1746318e-01,  0.0000000e+00, -2.8407361e-02
1.9746053e-01,  1.0842022e-19,  8.8349286e-03
2.5148402e-01,  0.0000000e+00,  2.9154685e-02
2.9463053e-01,  0.0000000e+00, -1.5737567e-02
2.1109376e-01,  0.0000000e+00, -2.5611603e-02
1.9960748e-01,  0.0000000e+00,  1.3819102e-02
2.6409577e-01, -1.0842022e-19,  2.6744455e-02
2.8166695e-01,  0.0000000e+00, -2.1100671e-02
2.0556859e-01,  0.0000000e+00, -1.9971672e-02
2.0557864e-01,  0.0000000e+00,  1.9981748e-02
2.8169329e-01,  1.0842022e-19,  2.1091273e-02
2.6407222e-01, -1.0842022e-19, -2.6750463e-02
1.9960169e-01,  0.0000000e+00, -1.3810732e-02
2.1110199e-01,  0.0000000e+00,  2.5617843e-02
