x, y, z
2.3610968e-01,  0.0000000e+00, -2.9588806e-02
1.9788536e-01,  5.4210109e-20, -9.2126602e-04
2.3249531e-01,  0.0000000e+00,  2.9555366e-02
3.0420263e-01,  0.0000000e+00, -5.2119718e-03
2.2081509e-01,  0.0000000e+00, -2.8975662e-02
1.9738464e-01,  0.0000000e+00,  6.8811263e-03
2.4744917e-01,  0.0000000e+00,  2.9475445e-02
2.9754307e-01,  0.0000000e+00, -1.3869201e-02
2.1289663e-01, -1.0842022e-19, -2.6838008e-02
1.9842683e-01,  0.0000000e+00,  1.2084575e-02
2.5921734e-01, -1.0842022e-19,  2.7930129e-02
2.8717682e-01,  0.0000000e+00, -1.9099431e-02
2.0766651e-01,  0.0000000e+00, -2.2283860e-02
2.0314615e-01,  0.0000000e+00,  1.7652260e-02
2.7527586e-01,  0.0000000e+00,  2.3377861e-02
2.7010747e-01,  0.0000000e+00, -2.5067230e-02
2.0134257e-01, -1.0842022e-19, -1.5903214e-02
2.0913332e-01, -3.3881318e-21,  2.3919827e-02
2.9077078e-01,  0.0000000e+00,  1.7690173e-02
2.5592792e-01,  0.0000000e+00, -2.8601685e-02
1.9779973e-01,  0.0000000e+00, -1.0837564e-02
2.1438551e-01, -1.0842022e-19,  2.7584615e-02
2.9948960e-01,  0.0000000e+00,  1.2271114e-02
2.4420860e-01,  0.0000000e+00, -2.9620869e-02
1.9744585e-01,  0.0000000e+00, -5.2374298e-03
2.2384828e-01, -1.0842022e-19,  2.9297032e-02
3.0511696e-01, -6.7762636e-21,  2.1359074e-03
2.2855947e-01,  0.0000000e+00, -2.9503297e-02
1.9771451e-01,  1.0842022e-19,  2.8689042e-03
2.3978174e-01,  0.0000000e+00,  2.9632157e-02
3.0152741e-01, -1.3552527e-20, -9.8977912e-03
2.1651898e-01,  0.0000000e+00, -2.8203044e-02
1.9751103e-01,  0.0000000e+00,  9.4131739e-03
2.5270890e-01,  0.0000000e+00,  2.9032762e-02
2.9366110e-01,  6.7762636e-21, -1.6283268e-02
2.1055519e-01,  5.4210109e-20, -2.5196458e-02
2.0001831e-01,  0.0000000e+00,  1.4363189e-02
2.6564300e-01,  0.0000000e+00,  2.6339759e-02
2.7997726e-01,  0.0000000e+00, -2.1710197e-02
2.0492467e-01,  1.0842022e-19, -1.9325864e-02
2.0619827e-01, -1.0842022e-19,  2.0625727e-02
2.8331218e-01,  0.0000000e+00,  2.0502315e-02
2.6260680e-01,  0.0000000e+00, -2.7116148e-02
1.9923576e-01,  0.0000000e+00, -1.3288641e-02
2.1163914e-01,  5.4210109e-20,  2.5998178e-02
2.9555233e-01,  2.7105054e-20,  1.5176727e-02
2.5024287e-01, -5.4210109e-20, -2.9259620e-02
1.9743413e-01,  0.0000000e+00, -8.2343698e-03
2.1848003e-01,  0.0000000e+00,  2.8596452e-02
3.0294246e-01,  5.4210109e-20,  7.7218685e-03
2.3617276e-01,  0.0000000e+00, -2.9589579e-02
1.9788368e-01,  0.0000000e+00, -9.5415698e-04
2.3242906e-01,  0.0000000e+00,  2.9554880e-02
3.0422191e-01,  0.0000000e+00, -5.1639235e-03
2.2086057e-01,  0.0000000e+00, -2.8982121e-02
1.9738425e-01,  0.0000000e+00,  6.8551999e-03
2.4739636e-01,  0.0000000e+00,  2.9478972e-02
2.9757931e-01,  0.0000000e+00, -1.3843818e-02
2.1292079e-01, -5.4210109e-20, -2.6852760e-02
1.9841329e-01,  0.0000000e+00,  1.2062299e-02
2.5915513e-01,  0.0000000e+00,  2.7944249e-02
2.8724772e-01, -1.0842022e-19, -1.9073335e-02
2.0769389e-01,  0.0000000e+00, -2.2315447e-02
2.0311136e-01, -5.4210109e-20,  1.7619755e-02
2.7518150e-01,  0.0000000e+00,  2.3410409e-02
2.7019901e-01,  0.0000000e+00, -2.5039054e-02
2.0137223e-01,  1.0842022e-19, -1.5934321e-02
2.0910628e-01, -1.0842022e-19,  2.3892277e-02
2.9070941e-01,  1.0842022e-19,  1.7716229e-02
2.5598780e-01,  5.4210109e-20, -2.8591390e-02
1.9780803e-01,  0.0000000e+00, -1.0862077e-02
2.1435279e-01, -5.4210109e-20,  2.7571863e-02
2.9945218e-01,  0.0000000e+00,  1.2307033e-02
2.4427919e-01,  0.0000000e+00, -2.9619323e-02
1.9744232e-01, -1.0842022e-19, -5.2745792e-03
2.2377648e-01,  1.0842022e-19,  2.9291762e-02
3.0510386e-01,  0.0000000e+00,  2.2056821e-03
2.2864263e-01,  1.0842022e-19, -2.9505196e-02
1.9771915e-01, -5.4210109e-20,  2.8276442e-03
2.3970467e-01,  0.0000000e+00,  2.9631486e-02
3.0155880e-01,  1.0842022e-19, -9.8539305e-03
2.1655782e-01,  0.0000000e+00, -2.8212054e-02
1.9750836e-01,  0.0000000e+00,  9.3888448e-03
2.5265693e-01, -5.4210109e-20,  2.9038197e-02
2.9370249e-01,  1.0842022e-19, -1.6260303e-02
2.1057822e-01, -2.7105054e-20, -2.5214435e-02
2.0000036e-01,  0.0000000e+00,  1.4339969e-02
2.6557700e-01,  0.0000000e+00,  2.6357306e-02
2.8004921e-01,  0.0000000e+00, -2.1684409e-02
2.0495176e-01,  0.0000000e+00, -1.9352529e-02
2.0617321e-01,  0.0000000e+00,  2.0599137e-02
2.8324746e-01,  0.0000000e+00,  2.0525963e-02
2.6266560e-01,  1.0842022e-19, -2.7101675e-02
1.9925029e-01,  0.0000000e+00, -1.3309376e-02
2.1161805e-01, -2.7105054e-20,  2.5983196e-02
2.9551660e-01, -1.0842022e-19,  1.5198752e-02
2.5029146e-01,  0.0000000e+00, -2.9255607e-02
1.9743503e-01,  0.0000000e+00, -8.2577077e-03
2.1843993e-01,  0.0000000e+00,  2.8589371e-02
3.0291786e-01, -1.0842022e-19,  7.7654506e-03
2.3624137e-01, -1.3552527e-20, -2.9590424e-02
1.9788182e-01,  0.0000000e+00, -9.8982804e-04
2.3235755e-01,  0.0000000e+00,  2.9554345e-02
3.0424433e-01,  1.0842022e-19, -5.1116067e-03
2.2091059e-01,  0.0000000e+00, -2.8989098e-02
1.9738398e-01,  0.0000000e+00,  6.8269475e-03
2.4733910e-01,  1.0842022e-19,  2.9482803e-02
2.9761758e-01,  0.0000000e+00, -1.3816142e-02
2.1294741e-01,  2.7105054e-20, -2.6868793e-02
1.9839844e-01,  0.0000000e+00,  1.2038025e-02
2.5908802e-01, -2.7105054e-20,  2.7959593e-02
2.8732436e-01, -5.4210109e-20, -1.9044886e-02
2.0772393e-01,  0.0000000e+00, -2.2349944e-02
2.0307334e-01,  0.0000000e+00,  1.7584218e-02
2.7507758e-01,  0.0000000e+00,  2.3446027e-02
2.7030007e-01,  1.0842022e-19, -2.5008059e-02
2.0140502e-01,  0.0000000e+00, -1.5968408e-02
2.0907672e-01,  1.0842022e-19,  2.3862005e-02
2.9064341e-01, -1.3552527e-20,  1.7744698e-02
2.5605384e-01,  0.0000000e+00, -2.8580014e-02
1.9781758e-01, -1.0842022e-19, -1.0888828e-02
2.1431759e-01,  1.3552527e-20,  2.7557837e-02
2.9941174e-01,  0.0000000e+00,  1.2346060e-02
2.4435647e-01,  2.7105054e-20, -2.9617578e-02
1.9743866e-01, -1.0842022e-19, -5.3150028e-03
2.2369881e-01,  0.0000000e+00,  2.9285908e-02
3.0509081e-01, -1.0842022e-19,  2.2816827e-03
2.2873395e-01,  0.0000000e+00, -2.9507209e-02
1.9772418e-01,  5.4210109e-20,  2.7825536e-03
2.3962068e-01,  0.0000000e+00,  2.9630738e-02
3.0159445e-01, -1.3552527e-20, -9.8058337e-03
2.1660088e-01,  5.4210109e-20, -2.8221852e-02
1.9750553e-01, -5.4210109e-20,  9.3621635e-03
2.5260052e-01,  0.0000000e+00,  2.9044127e-02
2.9374876e-01,  2.7105054e-20, -1.6235092e-02
2.1060360e-01,  0.0000000e+00, -2.5234131e-02
1.9998085e-01,  0.0000000e+00,  1.4314474e-02
2.6550452e-01,  1.0842022e-19,  2.6376555e-02
2.8012703e-01,  5.4210109e-20, -2.1656132e-02
2.0498170e-01,  0.0000000e+00, -1.9381908e-02
2.0614556e-01,  0.0000000e+00,  2.0569832e-02
2.8317456e-01,  1.0842022e-19,  2.0552173e-02
2.6272983e-01,  0.0000000e+00, -2.7085703e-02
1.9926650e-01,  0.0000000e+00, -1.3332341e-02
2.1159469e-01,  0.0000000e+00,  2.5966585e-02
2.9547719e-01,  0.0000000e+00,  1.5223194e-02
2.5034490e-01,  1.0842022e-19, -2.9251188e-02
1.9743621e-01,  0.0000000e+00, -8.2836713e-03
2.1839559e-01,  5.4210109e-20,  2.8581464e-02
3.0288904e-01, -5.4210109e-20,  7.8140275e-03
2.3631741e-01,  1.0842022e-19, -2.9591427e-02
1.9787966e-01,  0.0000000e+00, -1.0297385e-03
2.3227780e-01,  0.0000000e+00,  2.9553747e-02
3.0426769e-01, -5.4210109e-20, -5.0528562e-03
2.2096718e-01,  0.0000000e+00, -2.8996872e-02
1.9738384e-01,  6.7762636e-21,  6.7951918e-03
2.4727395e-01,  0.0000000e+00,  2.9487117e-02
2.9766141e-01, -2.7105054e-20, -1.3784999e-02
2.1297708e-01,  1.0842022e-19, -2.6886785e-02
1.9838124e-01, -1.0842022e-19,  1.2010796e-02
2.5901218e-01,  1.0842022e-19,  2.7976811e-02
2.8741114e-01,  0.0000000e+00, -1.9012894e-02
2.0775733e-01, -1.0842022e-19, -2.2388770e-02
2.0303066e-01,  0.0000000e+00,  1.7544220e-02
2.7496088e-01,  1.0842022e-19,  2.3486097e-02
2.7041364e-01,  0.0000000e+00, -2.4972995e-02
2.0144228e-01,  5.4210109e-20, -1.6006868e-02
2.0904346e-01,  0.0000000e+00,  2.3827739e-02
2.9056754e-01,  0.0000000e+00,  1.7776790e-02
2.5612767e-01,  1.0842022e-19, -2.8567126e-02
1.9782862e-01,  0.0000000e+00, -1.0918854e-02
2.1427755e-01,  1.0842022e-19,  2.7542040e-02
2.9936575e-01,  0.0000000e+00,  1.2389674e-02
2.4444287e-01,  0.0000000e+00, -2.9615545e-02
1.9743472e-01,  0.0000000e+00, -5.3601825e-03
2.2361252e-01,  0.0000000e+00,  2.9279232e-02
3.0507475e-01,  2.7105054e-20,  2.3666906e-03
2.2883670e-01,  0.0000000e+00, -2.9509399e-02
1.9772978e-01,  0.0000000e+00,  2.7319381e-03
2.3952647e-01,  0.0000000e+00,  2.9629885e-02
3.0163300e-01,  0.0000000e+00, -9.7516648e-03
2.1664979e-01,  0.0000000e+00, -2.8232817e-02
1.9750259e-01,  0.0000000e+00,  9.3321187e-03
2.5253597e-01,  0.0000000e+00,  2.9050809e-02
2.9380021e-01, -1.0842022e-19, -1.6206704e-02
2.1063131e-01,  0.0000000e+00, -2.5256355e-02
1.9995907e-01,  1.3552527e-20,  1.4285772e-02
2.6542273e-01,  0.0000000e+00,  2.6398206e-02
2.8021599e-01, -1.0842022e-19, -2.1624204e-02
2.0501554e-01,  0.0000000e+00, -1.9415111e-02
2.0611439e-01,  0.0000000e+00,  2.0536701e-02
2.8309337e-01,  0.0000000e+00,  2.0581850e-02
2.6280359e-01,  0.0000000e+00, -2.7067545e-02
1.9928486e-01,  1.0842022e-19, -1.3358433e-02
2.1156736e-01,  1.0842022e-19,  2.5947801e-02
2.9543270e-01, -1.0842022e-19,  1.5251006e-02
2.5040582e-01,  5.4210109e-20, -2.9246172e-02
1.9743761e-01,  0.0000000e+00, -8.3132591e-03
2.1834544e-01,  0.0000000e+00,  2.8572402e-02
3.0285726e-01,  0.0000000e+00,  7.8694526e-03
2.3640449e-01, -1.0842022e-19, -2.9592595e-02
1.9787698e-01,  2.7105054e-20, -1.0754704e-03
2.3218546e-01,  0.0000000e+00,  2.9553121e-02
3.0429558e-01,  0.0000000e+00, -4.9852455e-03
2.2103134e-01,  0.0000000e+00, -2.9005861e-02
1.9738318e-01,  0.0000000e+00,  6.7586654e-03
2.4719944e-01, -5.4210109e-20,  2.9492027e-02
2.9771110e-01,  0.0000000e+00, -1.3749139e-02
2.1301087e-01, -1.0842022e-19, -2.6907441e-02
1.9836176e-01,  1.0842022e-19,  1.1979525e-02
2.5892558e-01,  2.7105054e-20,  2.7996480e-02
2.8750988e-01,  0.0000000e+00, -1.8976198e-02
2.0779558e-01,  1.0842022e-19, -2.2433373e-02
2.0298142e-01,  0.0000000e+00,  1.7498226e-02
2.7482656e-01,  0.0000000e+00,  2.3532156e-02
2.7054483e-01,  0.0000000e+00, -2.4932411e-02
2.0148549e-01,  0.0000000e+00, -1.6051208e-02
2.0900535e-01,  0.0000000e+00,  2.3788109e-02
2.9048116e-01,  0.0000000e+00,  1.7813647e-02
2.5621291e-01,  0.0000000e+00, -2.8552130e-02
1.9784164e-01,  0.0000000e+00, -1.0953254e-02
2.1423189e-01, -1.0842022e-19,  2.7523806e-02
2.9931367e-01,  0.0000000e+00,  1.2439295e-02
2.4454080e-01,  0.0000000e+00, -2.9613144e-02
1.9743038e-01, -1.0842022e-19, -5.4116311e-03
2.2351360e-01,  0.0000000e+00,  2.9271571e-02
3.0505556e-01,  0.0000000e+00,  2.4635709e-03
2.2895341e-01,  1.0842022e-19, -2.9511904e-02
1.9773603e-01,  0.0000000e+00,  2.6740339e-03
2.3941784e-01, -1.0842022e-19,  2.9628928e-02
3.0167875e-01,  0.0000000e+00, -9.6894428e-03
2.1670534e-01,  0.0000000e+00, -2.8245386e-02
1.9749941e-01,  0.0000000e+00,  9.2976498e-03
2.5246253e-01,  0.0000000e+00,  2.9058409e-02
2.9385943e-01,  2.7105054e-20, -1.6174138e-02
2.1066336e-01,  0.0000000e+00, -2.5281751e-02
1.9993397e-01,  0.0000000e+00,  1.4252907e-02
2.6532929e-01,  0.0000000e+00,  2.6422964e-02
2.8031695e-01,  0.0000000e+00, -2.1587636e-02
2.0505432e-01, -5.4210109e-20, -1.9453308e-02
2.0607838e-01,  0.0000000e+00,  2.0498592e-02
2.8299841e-01,  0.0000000e+00,  2.0616145e-02
2.6288795e-01,  0.0000000e+00, -2.7046584e-02
1.9930547e-01, -1.0842022e-19, -1.3388659e-02
2.1153600e-01,  0.0000000e+00,  2.5926040e-02
2.9538026e-01, -5.4210109e-20,  1.5283174e-02
2.5047679e-01,  0.0000000e+00, -2.9240346e-02
1.9743930e-01,  0.0000000e+00, -8.3475349e-03
2.1828723e-01,  0.0000000e+00,  2.8561878e-02
3.0281925e-01,  0.0000000e+00,  7.9337073e-03
2.3650602e-01,  0.0000000e+00, -2.9593965e-02
1.9787365e-01, -1.3552527e-20, -1.1287287e-03
2.3207810e-01, -5.4210109e-20,  2.9552367e-02
3.0432729e-01,  2.7105054e-20, -4.9061611e-03
2.2110696e-01, -5.4210109e-20, -2.9016230e-02
