x, y, z
2.5901407e-01,  0.0000000e+00,  2.7976653e-02
2.8740944e-01,  0.0000000e+00, -1.9013705e-02
2.0775617e-01, -1.0842022e-19, -2.2388369e-02
2.0303116e-01,  0.0000000e+00,  1.7544805e-02
2.7496202e-01,  0.0000000e+00,  2.3485853e-02
2.7041302e-01,  0.0000000e+00, -2.4973439e-02
2.0144196e-01,  0.0000000e+00, -1.6006758e-02
2.0904318e-01,  0.0000000e+00,  2.3827999e-02
2.9056763e-01,  0.0000000e+00,  1.7777090e-02
2.5612839e-01,  0.0000000e+00, -2.8567276e-02
1.9782849e-01,  0.0000000e+00, -1.0919467e-02
2.1427602e-01,  0.0000000e+00,  2.7541968e-02
2.9936455e-01, -1.0842022e-19,  1.2391258e-02
2.4444591e-01,  0.0000000e+00, -2.9615713e-02
1.9743413e-01,  0.0000000e+00, -5.3621316e-03
2.2360821e-01, -1.0842022e-19,  2.9279149e-02
3.0507487e-01,  0.0000000e+00,  2.3707998e-03
2.2884149e-01,  0.0000000e+00, -2.9509711e-02
1.9772988e-01,  0.0000000e+00,  2.7292773e-03
2.3952079e-01, -1.0842022e-19,  2.9630060e-02
3.0163577e-01,  0.0000000e+00, -9.7485390e-03
2.1665278e-01,  0.0000000e+00, -2.8233824e-02
1.9750203e-01,  0.0000000e+00,  9.3299858e-03
2.5253059e-01,  0.0000000e+00,  2.9051688e-02
2.9380535e-01,  0.0000000e+00, -1.6204308e-02
2.1063359e-01, -1.0842022e-19, -2.5258936e-02
1.9995644e-01,  0.0000000e+00,  1.4282744e-02
2.6541354e-01,  0.0000000e+00,  2.6400943e-02
2.8022646e-01,  0.0000000e+00, -2.1620585e-02
2.0501944e-01,  0.0000000e+00, -1.9419370e-02
2.0611005e-01, -5.4210109e-20,  2.0532639e-02
2.8308262e-01,  0.0000000e+00,  2.0585991e-02
2.6281380e-01, -1.0842022e-19, -2.7065312e-02
1.9928667e-01, -1.0842022e-19, -1.3362401e-02
2.1156255e-01,  0.0000000e+00,  2.5945236e-02
2.9542537e-01,  1.0842022e-19,  1.5255885e-02
2.5041675e-01,  0.0000000e+00, -2.9245618e-02
1.9743754e-01,  0.0000000e+00, -8.3188725e-03
2.1833556e-01,  0.0000000e+00,  2.8570905e-02
3.0285075e-01, -1.0842022e-19,  7.8807097e-03
2.3642227e-01,  0.0000000e+00, -2.9593057e-02
1.9787619e-01,  0.0000000e+00, -1.0850399e-03
2.3216567e-01,  0.0000000e+00,  2.9553194e-02
3.0430146e-01,  0.0000000e+00, -4.9707153e-03
2.2104519e-01,  0.0000000e+00, -2.9008070e-02
1.9738246e-01,  1.0842022e-19,  6.7505183e-03
2.4718245e-01,  2.7105054e-20,  2.9493417e-02
2.9772324e-01,  0.0000000e+00, -1.3740788e-02
2.1301878e-01, -1.0842022e-19, -2.6912805e-02
1.9835644e-01,  0.0000000e+00,  1.1971720e-02
2.5890353e-01,  0.0000000e+00,  2.8001777e-02
2.8753641e-01,  0.0000000e+00, -1.8966716e-02
2.0780536e-01,  0.0000000e+00, -2.2445370e-02
2.0296806e-01,  0.0000000e+00,  1.7485996e-02
2.7479028e-01,  1.0842022e-19,  2.3544713e-02
2.7058054e-01,  0.0000000e+00, -2.4921501e-02
2.0149713e-01, -2.7105054e-20, -1.6063438e-02
2.0899461e-01,  0.0000000e+00,  2.3777298e-02
2.9045666e-01,  0.0000000e+00,  1.7824138e-02
2.5623749e-01,  0.0000000e+00, -2.8548063e-02
1.9784520e-01, -1.3552527e-20, -1.0963288e-02
2.1421822e-01, -5.4210109e-20,  2.7518651e-02
2.9929832e-01, -1.0842022e-19,  1.2454302e-02
2.4457065e-01,  0.0000000e+00, -2.9612591e-02
1.9742875e-01,  0.0000000e+00, -5.4274535e-03
2.2348292e-01,  0.0000000e+00,  2.9269348e-02
3.0505021e-01, -2.7105054e-20,  2.4937592e-03
2.2898994e-01,  0.0000000e+00, -2.9512831e-02
1.9773769e-01,  0.0000000e+00,  2.6557582e-03
2.3938321e-01,  0.0000000e+00,  2.9628805e-02
3.0169271e-01,  0.0000000e+00, -9.6695236e-03
2.1672308e-01,  1.0842022e-19, -2.8249739e-02
1.9749800e-01,  0.0000000e+00,  9.2862767e-03
2.5243782e-01,  0.0000000e+00,  2.9061252e-02
2.9388087e-01,  0.0000000e+00, -1.6163048e-02
2.1067432e-01, -1.0842022e-19, -2.5290956e-02
1.9992429e-01,  0.0000000e+00,  1.4241253e-02
2.6529516e-01,  0.0000000e+00,  2.6432164e-02
2.8035459e-01,  2.7105054e-20, -2.1574370e-02
2.0506843e-01,  0.0000000e+00, -1.9467589e-02
2.0606463e-01,  0.0000000e+00,  2.0484511e-02
2.8296318e-01,  0.0000000e+00,  2.0629251e-02
2.6292044e-01,  0.0000000e+00, -2.7038810e-02
1.9931298e-01,  0.0000000e+00, -1.3400493e-02
2.1152322e-01, -5.4210109e-20,  2.5917733e-02
2.9536016e-01,  0.0000000e+00,  1.5296331e-02
2.5050616e-01,  0.0000000e+00, -2.9238226e-02
1.9743910e-01,  0.0000000e+00, -8.3619698e-03
2.1826193e-01,  1.0842022e-19,  2.8557694e-02
3.0280427e-01,  0.0000000e+00,  7.9613439e-03
2.3654998e-01,  0.0000000e+00, -2.9594745e-02
1.9787186e-01,  1.3552527e-20, -1.1519406e-03
2.3203106e-01,  0.0000000e+00,  2.9552202e-02
3.0434172e-01,  0.0000000e+00, -4.8712704e-03
2.2114050e-01,  0.0000000e+00, -2.9021003e-02
1.9738178e-01,  0.0000000e+00,  6.6968526e-03
2.4707332e-01, -1.0842022e-19,  2.9500438e-02
2.9779653e-01,  0.0000000e+00, -1.3688119e-02
2.1306870e-01, -5.4210109e-20, -2.6942658e-02
1.9832874e-01,  0.0000000e+00,  1.1926120e-02
2.5877701e-01,  0.0000000e+00,  2.8030182e-02
2.8767958e-01,  0.0000000e+00, -1.8913322e-02
2.0786118e-01,  0.0000000e+00, -2.2510135e-02
2.0289634e-01,  1.0842022e-19,  1.7419029e-02
2.7459415e-01, -3.3881318e-21,  2.3611662e-02
2.7077239e-01,  0.0000000e+00, -2.4861806e-02
2.0156056e-01,  0.0000000e+00, -1.6128209e-02
2.0893922e-01,  5.4210109e-20,  2.3719111e-02
2.9032914e-01,  0.0000000e+00,  1.7877683e-02
2.5636094e-01,  0.0000000e+00, -2.8525900e-02
1.9786452e-01,  0.0000000e+00, -1.1012899e-02
2.1415367e-01,  0.0000000e+00,  2.7491926e-02
2.9922198e-01,  2.7105054e-20,  1.2524946e-02
2.4471120e-01,  0.0000000e+00, -2.9608843e-02
1.9742295e-01,  0.0000000e+00, -5.5006694e-03
2.2334332e-01,  0.0000000e+00,  2.9258021e-02
3.0502164e-01,  0.0000000e+00,  2.6316685e-03
2.2915787e-01,  2.7105054e-20, -2.9516179e-02
1.9774644e-01,  5.4210109e-20,  2.5728428e-03
2.3922822e-01,  0.0000000e+00,  2.9627334e-02
3.0175728e-01,  0.0000000e+00, -9.5799276e-03
2.1680329e-01,  5.4210109e-20, -2.8267588e-02
1.9749361e-01,  0.0000000e+00,  9.2368087e-03
2.5233260e-01, -1.0842022e-19,  2.9071976e-02
2.9396410e-01,  5.4210109e-20, -1.6116403e-02
2.1072052e-01,  0.0000000e+00, -2.5326986e-02
1.9988843e-01,  1.0842022e-19,  1.4194415e-02
2.6516235e-01,  0.0000000e+00,  2.6467271e-02
2.8049908e-01,  1.0842022e-19, -2.1522127e-02
2.0512370e-01, -2.7105054e-20, -1.9522312e-02
2.0601280e-01, -5.4210109e-20,  2.0429903e-02
2.8282739e-01,  0.0000000e+00,  2.0678567e-02
2.6304285e-01, -1.0842022e-19, -2.7008490e-02
1.9934315e-01,  0.0000000e+00, -1.3443988e-02
2.1147844e-01,  0.0000000e+00,  2.5886246e-02
2.9528477e-01, -1.0842022e-19,  1.5342537e-02
2.5060741e-01,  1.0842022e-19, -2.9229799e-02
1.9744103e-01,  0.0000000e+00, -8.4112702e-03
2.1817794e-01,  0.0000000e+00,  2.8542491e-02
3.0274864e-01,  5.4210109e-20,  8.0536476e-03
2.3669688e-01,  1.0842022e-19, -2.9596706e-02
1.9786654e-01,  2.7105054e-20, -1.2289986e-03
2.3187618e-01, -6.7762636e-21,  2.9551007e-02
3.0438681e-01,  1.3552527e-20, -4.7560038e-03
2.2125165e-01, -3.3881318e-21, -2.9035739e-02
1.9738128e-01,  0.0000000e+00,  6.6346728e-03
2.4694682e-01,  0.0000000e+00,  2.9508401e-02
2.9787944e-01,  0.0000000e+00, -1.3627128e-02
2.1312659e-01,  5.4210109e-20, -2.6976780e-02
1.9829729e-01,  0.0000000e+00,  1.1873651e-02
2.5863281e-01,  0.0000000e+00,  2.8062542e-02
2.8784434e-01,  1.0842022e-19, -1.8851940e-02
2.0792556e-01,  0.0000000e+00, -2.2584490e-02
2.0281386e-01,  6.7762636e-21,  1.7341946e-02
2.7436760e-01,  0.0000000e+00,  2.3688631e-02
2.7099433e-01,  1.0842022e-19, -2.4792397e-02
2.0163426e-01,  0.0000000e+00, -1.6203058e-02
2.0887550e-01,  0.0000000e+00,  2.3651544e-02
2.9018080e-01,  0.0000000e+00,  1.7939265e-02
2.5650378e-01,  0.0000000e+00, -2.8499938e-02
1.9788712e-01,  0.0000000e+00, -1.1069617e-02
2.1408084e-01,  0.0000000e+00,  2.7460962e-02
2.9913475e-01,  0.0000000e+00,  1.2604697e-02
2.4487023e-01,  0.0000000e+00, -2.9604277e-02
1.9741684e-01,  0.0000000e+00, -5.5833047e-03
2.2318661e-01,  1.0842022e-19,  2.9244802e-02
3.0498772e-01, -5.4210109e-20,  2.7873781e-03
2.2934872e-01,  0.0000000e+00, -2.9519793e-02
1.9775628e-01,  0.0000000e+00,  2.4786379e-03
2.3905215e-01,  2.7105054e-20,  2.9625602e-02
3.0182877e-01,  0.0000000e+00, -9.4775361e-03
2.1689533e-01,  0.0000000e+00, -2.8287713e-02
1.9748837e-01,  0.0000000e+00,  9.1804318e-03
2.5221284e-01, -5.4210109e-20,  2.9084034e-02
2.9405964e-01,  0.0000000e+00, -1.6063219e-02
2.1077310e-01,  0.0000000e+00, -2.5367752e-02
1.9984799e-01, -1.0842022e-19,  1.4141216e-02
2.6501057e-01,  0.0000000e+00,  2.6507024e-02
2.8066396e-01,  1.0842022e-19, -2.1462685e-02
2.0518650e-01, -2.7105054e-20, -1.9584805e-02
2.0595338e-01,  0.0000000e+00,  2.0367565e-02
2.8267230e-01,  0.0000000e+00,  2.0735093e-02
2.6318292e-01,  0.0000000e+00, -2.6973602e-02
1.9937797e-01,  5.4210109e-20, -1.3493964e-02
2.1142714e-01,  0.0000000e+00,  2.5849973e-02
2.9519915e-01,  0.0000000e+00,  1.5395511e-02
2.5072441e-01,  0.0000000e+00, -2.9220030e-02
1.9744327e-01,  0.0000000e+00, -8.4679072e-03
2.1808208e-01,  0.0000000e+00,  2.8524864e-02
3.0268506e-01, -1.0842022e-19,  8.1596865e-03
2.3686586e-01,  0.0000000e+00, -2.9599032e-02
1.9786009e-01,  0.0000000e+00, -1.3181494e-03
2.3169610e-01,  0.0000000e+00,  2.9549622e-02
3.0443756e-01,  0.0000000e+00, -4.6217001e-03
2.2138053e-01,  0.0000000e+00, -2.9052676e-02
1.9738107e-01,  1.0842022e-19,  6.5622926e-03
2.4680053e-01,  2.7105054e-20,  2.9517362e-02
2.9797506e-01,  0.0000000e+00, -1.3556151e-02
2.1319396e-01,  0.0000000e+00, -2.7015808e-02
1.9826154e-01, -2.7105054e-20,  1.1813152e-02
2.5846633e-01,  0.0000000e+00,  2.8099417e-02
2.8803329e-01,  0.0000000e+00, -1.8781310e-02
2.0799909e-01,  0.0000000e+00, -2.2669933e-02
2.0271897e-01,  0.0000000e+00,  1.7253149e-02
2.7410615e-01,  2.7105054e-20,  2.3777081e-02
2.7125114e-01,  0.0000000e+00, -2.4711521e-02
2.0172022e-01,  0.0000000e+00, -1.6289649e-02
2.0880208e-01, -1.0842022e-19,  2.3572934e-02
2.9000892e-01,  1.0842022e-19,  1.8010093e-02
2.5666745e-01,  5.4210109e-20, -2.8469484e-02
1.9791399e-01, -1.0842022e-19, -1.1134396e-02
2.1399806e-01,  0.0000000e+00,  2.7425102e-02
2.9903527e-01,  0.0000000e+00,  1.2694443e-02
2.4504927e-01,  0.0000000e+00, -2.9598713e-02
1.9741055e-01,  0.0000000e+00, -5.6762823e-03
2.2301012e-01,  0.0000000e+00,  2.9229492e-02
3.0494728e-01,  0.0000000e+00,  2.9625827e-03
2.2956435e-01, -1.0842022e-19, -2.9523697e-02
1.9776748e-01, -1.0842022e-19,  2.3718876e-03
2.3885218e-01,  0.0000000e+00,  2.9623566e-02
3.0190987e-01,  0.0000000e+00, -9.3607150e-03
2.1700026e-01, -1.0842022e-19, -2.8310369e-02
1.9748276e-01,  1.0842022e-19,  9.1163043e-03
2.5207760e-01,  0.0000000e+00,  2.9097502e-02
2.9416717e-01,  0.0000000e+00, -1.6002799e-02
