x, y, z
1.9798641e-01,  0.0000000e+00, -1.1299376e-02
2.1379127e-01,  0.0000000e+00,  2.7331674e-02
2.9877982e-01,  0.0000000e+00,  1.2918283e-02
2.4549946e-01,  0.0000000e+00, -2.9583148e-02
1.9739616e-01,  1.0842022e-19, -5.9085653e-03
2.2257337e-01,  0.0000000e+00,  2.9189053e-02
3.0483557e-01,  0.0000000e+00,  3.4010494e-03
2.3011242e-01,  0.0000000e+00, -2.9532874e-02
1.9779316e-01,  0.0000000e+00,  2.1006608e-03
2.3834196e-01, -2.7105054e-20,  2.9618513e-02
3.0211675e-01, -6.7762636e-21, -9.0593505e-03
2.1727111e-01,  6.7762636e-21, -2.8368211e-02
1.9746819e-01,  1.0842022e-19,  8.9509325e-03
2.5172702e-01,  0.0000000e+00,  2.9132091e-02
2.9444324e-01,  0.0000000e+00, -1.5846367e-02
2.1098707e-01,  0.0000000e+00, -2.5532140e-02
1.9968522e-01,  0.0000000e+00,  1.3925221e-02
2.6439598e-01,  0.0000000e+00,  2.6667447e-02
2.8133770e-01, -1.0842022e-19, -2.1219947e-02
2.0544276e-01,  0.0000000e+00, -1.9843696e-02
2.0570329e-01, -1.0842022e-19,  2.0109638e-02
2.8201991e-01,  0.0000000e+00,  2.0972719e-02
2.6377514e-01,  0.0000000e+00, -2.6825831e-02
1.9952608e-01,  0.0000000e+00, -1.3705290e-02
2.1120905e-01,  0.0000000e+00,  2.5695925e-02
2.9482997e-01,  0.0000000e+00,  1.5619427e-02
2.5122097e-01,  0.0000000e+00, -2.9178217e-02
1.9745308e-01,  0.0000000e+00, -8.7085542e-03
2.1767486e-01,  0.0000000e+00,  2.8448854e-02
3.0240798e-01,  5.4210109e-20,  8.6107118e-03
2.3759709e-01,  0.0000000e+00, -2.9609352e-02
1.9782916e-01,  6.7762636e-21, -1.7051470e-03
2.3091280e-01,  0.0000000e+00,  2.9542889e-02
3.0464745e-01,  0.0000000e+00, -4.0265744e-03
2.2195794e-01, -1.0842022e-19, -2.9123579e-02
1.9738391e-01,  1.0842022e-19,  6.2421373e-03
2.4615715e-01,  0.0000000e+00,  2.9553622e-02
2.9838519e-01, -1.0842022e-19, -1.3242346e-02
2.1348909e-01,  0.0000000e+00, -2.7180299e-02
1.9811405e-01,  1.0842022e-19,  1.1552496e-02
2.5775808e-01,  0.0000000e+00,  2.8252768e-02
2.8882916e-01,  1.0842022e-19, -1.8478960e-02
2.0831463e-01,  0.0000000e+00, -2.3033295e-02
2.0231493e-01,  0.0000000e+00,  1.6871832e-02
2.7297796e-01, -1.0842022e-19,  2.4154071e-02
