x, y, z
3.0501798e-01,  0.0000000e+00,  2.6558627e-03
2.2918777e-01,  0.0000000e+00, -2.9517017e-02
1.9774774e-01,  0.0000000e+00,  2.5579281e-03
2.3920005e-01,  0.0000000e+00,  2.9627362e-02
3.0176893e-01, -1.0842022e-19, -9.5633486e-03
2.1681851e-01,  2.7105054e-20, -2.8271425e-02
1.9749141e-01,  0.0000000e+00,  9.2271108e-03
2.5231067e-01,  0.0000000e+00,  2.9074681e-02
2.9398358e-01,  0.0000000e+00, -1.6106624e-02
2.1073053e-01,  0.0000000e+00, -2.5335517e-02
1.9987926e-01,  0.0000000e+00,  1.4183748e-02
2.6513037e-01,  0.0000000e+00,  2.6475990e-02
2.8053478e-01,  0.0000000e+00, -2.1509754e-02
2.0513717e-01,  0.0000000e+00, -1.9535988e-02
2.0599960e-01,  0.0000000e+00,  2.0416495e-02
2.8279321e-01,  0.0000000e+00,  2.0691407e-02
2.6307440e-01,  0.0000000e+00, -2.7001027e-02
1.9935043e-01,  0.0000000e+00, -1.3455780e-02
2.1146579e-01, -1.3552527e-20,  2.5878047e-02
2.9526436e-01,  0.0000000e+00,  1.5356040e-02
2.5063744e-01,  0.0000000e+00, -2.9227807e-02
1.9744051e-01,  0.0000000e+00, -8.4263609e-03
2.1815166e-01,  2.7105054e-20,  2.8538176e-02
3.0273252e-01,  0.0000000e+00,  8.0829359e-03
2.3674325e-01, -1.0842022e-19, -2.9597694e-02
1.9786462e-01,  0.0000000e+00, -1.2539434e-03
2.3182499e-01,  1.0842022e-19,  2.9550942e-02
3.0440135e-01, -1.0842022e-19, -4.7180060e-03
2.2128789e-01,  1.0842022e-19, -2.9041013e-02
1.9738038e-01,  0.0000000e+00,  6.6137550e-03
2.4690371e-01, -2.7105054e-20,  2.9511471e-02
2.9790929e-01,  0.0000000e+00, -1.3606089e-02
2.1314705e-01,  0.0000000e+00, -2.6989210e-02
1.9828574e-01,  0.0000000e+00,  1.1854858e-02
2.5857975e-01,  0.0000000e+00,  2.8074640e-02
2.8790507e-01,  0.0000000e+00, -1.8829544e-02
2.0794876e-01,  0.0000000e+00, -2.2612340e-02
2.0278257e-01,  0.0000000e+00,  1.7313282e-02
2.7428232e-01,  0.0000000e+00,  2.3717697e-02
2.7107829e-01,  0.0000000e+00, -2.4766261e-02
2.0166225e-01,  0.0000000e+00, -1.6231586e-02
2.0885082e-01,  0.0000000e+00,  2.3625883e-02
2.9012479e-01,  0.0000000e+00,  1.7963111e-02
2.5655880e-01,  0.0000000e+00, -2.8490101e-02
1.9789524e-01,  0.0000000e+00, -1.1091960e-02
2.1405127e-01,  0.0000000e+00,  2.7449006e-02
2.9910109e-01, -6.7762636e-21,  1.2636645e-02
2.4493383e-01,  0.0000000e+00, -2.9602677e-02
1.9741392e-01,  0.0000000e+00, -5.6168464e-03
2.2312202e-01,  0.0000000e+00,  2.9239623e-02
3.0497424e-01, -1.0842022e-19,  2.8511926e-03
2.2942692e-01,  0.0000000e+00, -2.9521502e-02
1.9775987e-01, -1.0842022e-19,  2.4395733e-03
2.3897844e-01,  1.0842022e-19,  2.9625142e-02
3.0185952e-01,  0.0000000e+00, -9.4345045e-03
2.1693415e-01,  0.0000000e+00, -2.8296601e-02
1.9748519e-01,  0.0000000e+00,  9.1562959e-03
2.5216106e-01,  0.0000000e+00,  2.9089671e-02
2.9410206e-01,  0.0000000e+00, -1.6039944e-02
2.1079654e-01,  0.0000000e+00, -2.5386391e-02
1.9982892e-01,  1.0842022e-19,  1.4117209e-02
2.6494174e-01,  0.0000000e+00,  2.6525510e-02
2.8074025e-01,  0.0000000e+00, -2.1435459e-02
2.0521549e-01,  1.3552527e-20, -1.9614168e-02
2.0592497e-01, -5.4210109e-20,  2.0338496e-02
2.8259819e-01,  0.0000000e+00,  2.0762205e-02
2.6325041e-01,  1.0842022e-19, -2.6957224e-02
1.9939424e-01,  5.4210109e-20, -1.3518307e-02
2.1140172e-01,  0.0000000e+00,  2.5832575e-02
2.9515597e-01,  0.0000000e+00,  1.5422170e-02
2.5078386e-01,  0.0000000e+00, -2.9215493e-02
1.9744363e-01,  0.0000000e+00, -8.4969702e-03
2.1803239e-01,  1.0842022e-19,  2.8516066e-02
3.0265327e-01, -3.3881318e-21,  8.2149757e-03
2.3695451e-01,  0.0000000e+00, -2.9600534e-02
1.9785619e-01,  5.4210109e-20, -1.3652385e-03
2.3160035e-01,  0.0000000e+00,  2.9549122e-02
3.0446461e-01,  0.0000000e+00, -4.5499063e-03
2.2144974e-01,  1.0842022e-19, -2.9061924e-02
1.9738037e-01,  0.0000000e+00,  6.5232718e-03
2.4672107e-01, -1.0842022e-19,  2.9522449e-02
2.9802844e-01,  0.0000000e+00, -1.3517460e-02
2.1323083e-01,  1.0842022e-19, -2.7037466e-02
1.9824180e-01,  0.0000000e+00,  1.1779759e-02
2.5837427e-01,  1.0842022e-19,  2.8120055e-02
2.8813788e-01,  0.0000000e+00, -1.8742035e-02
2.0804016e-01,  1.3552527e-20, -2.2717983e-02
2.0266547e-01,  0.0000000e+00,  1.7203224e-02
2.7395820e-01,  0.0000000e+00,  2.3827085e-02
2.7139715e-01,  0.0000000e+00, -2.4665528e-02
2.0176924e-01,  0.0000000e+00, -1.6339017e-02
2.0876002e-01, -1.0842022e-19,  2.3528089e-02
2.8991074e-01,  0.0000000e+00,  1.8050695e-02
2.5676206e-01,  0.0000000e+00, -2.8452006e-02
1.9792930e-01,  1.0842022e-19, -1.1171702e-02
2.1395011e-01,  0.0000000e+00,  2.7404482e-02
2.9897795e-01,  0.0000000e+00,  1.2746252e-02
2.4515325e-01,  0.0000000e+00, -2.9595543e-02
1.9740657e-01,  1.0842022e-19, -5.7303049e-03
2.2290778e-01,  0.0000000e+00,  2.9220536e-02
3.0492285e-01,  1.0842022e-19,  3.0649031e-03
2.2969134e-01,  0.0000000e+00, -2.9526082e-02
1.9777348e-01, -1.0842022e-19,  2.3089281e-03
2.3873334e-01, -1.0842022e-19,  2.9622583e-02
3.0195870e-01, -1.0842022e-19, -9.2910790e-03
2.1706250e-01,  0.0000000e+00, -2.8324213e-02
1.9747873e-01, -1.0842022e-19,  9.0777430e-03
2.5199478e-01,  0.0000000e+00,  2.9105979e-02
2.9423276e-01, -1.0842022e-19, -1.5966038e-02
2.1086940e-01,  0.0000000e+00, -2.5442183e-02
1.9977393e-01,  5.4210109e-20,  1.4043876e-02
2.6473327e-01, -2.7105054e-20,  2.6579777e-02
2.8096726e-01,  0.0000000e+00, -2.1353406e-02
2.0530199e-01, -5.4210109e-20, -1.9700938e-02
2.0584174e-01,  0.0000000e+00,  2.0251917e-02
2.8238067e-01,  0.0000000e+00,  2.0841248e-02
2.6344698e-01,  0.0000000e+00, -2.6908031e-02
1.9944347e-01,  0.0000000e+00, -1.3588263e-02
2.1132989e-01, -1.0842022e-19,  2.5781509e-02
2.9503481e-01, -1.0842022e-19,  1.5495914e-02
2.5094650e-01,  0.0000000e+00, -2.9201611e-02
1.9744727e-01,  0.0000000e+00, -8.5758199e-03
2.1789872e-01,  0.0000000e+00,  2.8491198e-02
3.0256305e-01, -6.7762636e-21,  8.3623094e-03
2.3719220e-01,  5.4210109e-20, -2.9603716e-02
1.9784664e-01,  0.0000000e+00, -1.4906146e-03
