x, y, z
3.0425491e-01,  0.0000000e+00, -5.0883768e-03
2.2093342e-01,  1.0842022e-19, -2.8993420e-02
1.9738213e-01,  0.0000000e+00,  6.8130684e-03
2.4730782e-01,  0.0000000e+00,  2.9486054e-02
2.9764207e-01,  0.0000000e+00, -1.3801055e-02
2.1296218e-01,  0.0000000e+00, -2.6880002e-02
1.9838610e-01, -1.0842022e-19,  1.2022542e-02
2.5904176e-01,  0.0000000e+00,  2.7971159e-02
2.8738070e-01,  0.0000000e+00, -1.9025277e-02
2.0774419e-01,  1.0842022e-19, -2.2375775e-02
2.0304429e-01, -6.7762636e-21,  1.7558252e-02
2.7500021e-01,  1.0842022e-19,  2.3473371e-02
2.7037712e-01,  0.0000000e+00, -2.4984993e-02
2.0142947e-01,  0.0000000e+00, -1.5995208e-02
2.0905218e-01,  0.0000000e+00,  2.3838791e-02
2.9059007e-01,  0.0000000e+00,  1.7768470e-02
2.5610877e-01,  0.0000000e+00, -2.8571484e-02
1.9782420e-01,  0.0000000e+00, -1.0912353e-02
2.1428414e-01,  1.0842022e-19,  2.7546362e-02
2.9937533e-01,  0.0000000e+00,  1.2382779e-02
2.4442955e-01, -1.0842022e-19, -2.9616737e-02
1.9743385e-01, -1.0842022e-19, -5.3541679e-03
2.2362263e-01,  0.0000000e+00,  2.9280807e-02
3.0507777e-01,  2.7105054e-20,  2.3570119e-03
2.2882515e-01,  1.0842022e-19, -2.9509842e-02
1.9772806e-01,  5.4210109e-20,  2.7369407e-03
2.3953421e-01,  0.0000000e+00,  2.9630743e-02
3.0163176e-01,  1.0842022e-19, -9.7560035e-03
2.1664621e-01,  0.0000000e+00, -2.8233384e-02
1.9750071e-01,  0.0000000e+00,  9.3330763e-03
2.5253516e-01,  0.0000000e+00,  2.9052104e-02
2.9380459e-01,  0.0000000e+00, -1.6206154e-02
2.1063211e-01, -1.0842022e-19, -2.5259342e-02
1.9995485e-01,  1.3552527e-20,  1.4283048e-02
2.6541217e-01,  0.0000000e+00,  2.6402010e-02
2.8022997e-01,  1.0842022e-19, -2.1620123e-02
2.0501977e-01,  0.0000000e+00, -1.9421185e-02
2.0610743e-01,  1.0842022e-19,  2.0531390e-02
2.8307829e-01,  0.0000000e+00,  2.0588428e-02
2.6281994e-01,  0.0000000e+00, -2.7064610e-02
1.9928733e-01,  0.0000000e+00, -1.3365355e-02
2.1155810e-01,  0.0000000e+00,  2.5943788e-02
2.9542001e-01,  0.0000000e+00,  1.5260873e-02
2.5042803e-01,  0.0000000e+00, -2.9245605e-02
1.9743598e-01,  0.0000000e+00, -8.3253906e-03
2.1832272e-01,  0.0000000e+00,  2.8569633e-02
3.0284395e-01,  0.0000000e+00,  7.8948119e-03
2.3644472e-01,  1.0842022e-19, -2.9593967e-02
1.9787415e-01,  0.0000000e+00, -1.0974292e-03
2.3213969e-01,  0.0000000e+00,  2.9553565e-02
3.0431039e-01,  0.0000000e+00, -4.9513973e-03
2.2106391e-01,  1.0842022e-19, -2.9011379e-02
1.9738143e-01,  1.0842022e-19,  6.7392475e-03
2.4715776e-01,  0.0000000e+00,  2.9495759e-02
2.9774183e-01,  0.0000000e+00, -1.3728803e-02
2.1303054e-01,  0.0000000e+00, -2.6921180e-02
1.9834783e-01,  0.0000000e+00,  1.1959857e-02
2.5886866e-01,  0.0000000e+00,  2.8010302e-02
2.8757801e-01,  0.0000000e+00, -1.8951929e-02
2.0782112e-01,  0.0000000e+00, -2.2464573e-02
2.0294593e-01,  0.0000000e+00,  1.7466567e-02
2.7473198e-01, -1.0842022e-19,  2.3565047e-02
2.7063849e-01, -5.4210109e-20, -2.4903975e-02
2.0151535e-01,  0.0000000e+00, -1.6083449e-02
2.0897670e-01,  0.0000000e+00,  2.3759779e-02
2.9041713e-01,  0.0000000e+00,  1.7841566e-02
2.5627788e-01,  0.0000000e+00, -2.8541540e-02
1.9785004e-01,  0.0000000e+00, -1.0980302e-02
2.1419474e-01,  0.0000000e+00,  2.7510111e-02
2.9927199e-01,  1.0842022e-19,  1.2480206e-02
2.4462228e-01, -1.0842022e-19, -2.9611820e-02
1.9742586e-01,  0.0000000e+00, -5.4550319e-03
2.2342932e-01,  0.0000000e+00,  2.9265563e-02
3.0504067e-01, -2.7105054e-20,  2.5467889e-03
2.2905449e-01,  0.0000000e+00, -2.9514589e-02
1.9774028e-01,  0.0000000e+00,  2.6234331e-03
2.3932190e-01, -1.0842022e-19,  2.9628734e-02
3.0171926e-01,  0.0000000e+00, -9.6339896e-03
2.1675523e-01,  1.0842022e-19, -2.8257753e-02
1.9749440e-01,  0.0000000e+00,  9.2657340e-03
2.5239219e-01,  0.0000000e+00,  2.9066697e-02
2.9391976e-01,  0.0000000e+00, -1.6142691e-02
2.1069483e-01,  1.0842022e-19, -2.5308340e-02
1.9990635e-01,  0.0000000e+00,  1.4219378e-02
2.6523112e-01,  0.0000000e+00,  2.6449704e-02
2.8042590e-01,  0.0000000e+00, -2.1549295e-02
2.0509470e-01,  5.4210109e-20, -1.9495015e-02
2.0603793e-01,  0.0000000e+00,  2.0457650e-02
2.8289521e-01,  2.7105054e-20,  2.0654648e-02
2.6298333e-01,  0.0000000e+00, -2.7023909e-02
1.9932782e-01,  1.0842022e-19, -1.3423575e-02
2.1149817e-01,  0.0000000e+00,  2.5901629e-02
2.9532011e-01,  0.0000000e+00,  1.5322489e-02
2.5056391e-01,  0.0000000e+00, -2.9234242e-02
1.9743884e-01, -2.7105054e-20, -8.3909148e-03
2.1821161e-01, -1.0842022e-19,  2.8549358e-02
3.0277196e-01,  0.0000000e+00,  8.0172311e-03
2.3663868e-01,  0.0000000e+00, -2.9596481e-02
1.9786747e-01,  0.0000000e+00, -1.1991609e-03
2.3193489e-01,  0.0000000e+00,  2.9551977e-02
3.0437015e-01,  0.0000000e+00, -4.7999029e-03
2.2120908e-01,  0.0000000e+00, -2.9030866e-02
1.9738082e-01, -6.7762636e-21,  6.6576205e-03
2.4699242e-01,  0.0000000e+00,  2.9506206e-02
2.9785165e-01,  1.0842022e-19, -1.3648839e-02
2.1310619e-01,  0.0000000e+00, -2.6966037e-02
1.9830628e-01,  0.0000000e+00,  1.1891031e-02
2.5867852e-01,  0.0000000e+00,  2.8052840e-02
2.8779359e-01,  0.0000000e+00, -1.8871479e-02
2.0790474e-01,  0.0000000e+00, -2.2562009e-02
2.0283786e-01,  0.0000000e+00,  1.7365724e-02
2.7443608e-01,  0.0000000e+00,  2.3665715e-02
2.7092782e-01,  0.0000000e+00, -2.4813632e-02
2.0161129e-01, -5.4210109e-20, -1.6181047e-02
2.0889375e-01,  0.0000000e+00,  2.3671808e-02
2.9022499e-01, -1.0842022e-19,  1.7921891e-02
2.5646342e-01, -1.0842022e-19, -2.8507870e-02
1.9787952e-01,  0.0000000e+00, -1.1054399e-02
2.1409880e-01,  0.0000000e+00,  2.7469867e-02
2.9915887e-01,  0.0000000e+00,  1.2584778e-02
2.4483043e-01,  0.0000000e+00, -2.9605972e-02
1.9741804e-01,  0.0000000e+00, -5.5633174e-03
2.2322315e-01,  0.0000000e+00,  2.9248470e-02
3.0499754e-01,  1.0842022e-19,  2.7507142e-03
2.2930342e-01,  5.4210109e-20, -2.9519383e-02
1.9775368e-01,  1.0842022e-19,  2.5004276e-03
2.3909175e-01,  0.0000000e+00,  2.9626463e-02
3.0181355e-01,  1.0842022e-19, -9.5006903e-03
2.1687445e-01,  0.0000000e+00, -2.8284019e-02
1.9748778e-01,  0.0000000e+00,  9.1923768e-03
2.5223668e-01,  1.0842022e-19,  2.9082352e-02
2.9404281e-01, -5.4210109e-20, -1.6073631e-02
2.1076304e-01,  0.0000000e+00, -2.5361260e-02
1.9985408e-01,  0.0000000e+00,  1.4150322e-02
2.6503518e-01,  0.0000000e+00,  2.6501203e-02
2.8063886e-01,  0.0000000e+00, -2.1472297e-02
2.0517616e-01,  0.0000000e+00, -1.9575747e-02
2.0596146e-01, -1.0842022e-19,  2.0377022e-02
2.8269421e-01,  0.0000000e+00,  2.0727533e-02
2.6316417e-01,  0.0000000e+00, -2.6978905e-02
1.9937276e-01,  0.0000000e+00, -1.3487854e-02
2.1143202e-01,  0.0000000e+00,  2.5854960e-02
2.9520855e-01,  0.0000000e+00,  1.5390472e-02
2.5071357e-01, -1.0842022e-19, -2.9221646e-02
1.9744196e-01,  0.0000000e+00, -8.4633969e-03
2.1808837e-01, -1.0842022e-19,  2.8526814e-02
3.0269125e-01,  1.0842022e-19,  8.1527196e-03
2.3685500e-01,  0.0000000e+00, -2.9599333e-02
1.9785976e-01,  0.0000000e+00, -1.3128202e-03
2.3170609e-01,  0.0000000e+00,  2.9550121e-02
3.0443535e-01,  0.0000000e+00, -4.6290345e-03
2.2137376e-01,  2.7105054e-20, -2.9052321e-02
1.9738028e-01,  0.0000000e+00,  6.5656327e-03
2.4680592e-01,  0.0000000e+00,  2.9517588e-02
2.9797398e-01, -1.0842022e-19, -1.3558722e-02
2.1319140e-01,  0.0000000e+00, -2.7015588e-02
1.9826084e-01,  0.0000000e+00,  1.1814283e-02
2.5846791e-01, -1.0842022e-19,  2.8099584e-02
2.8803239e-01,  0.0000000e+00, -1.8781949e-02
2.0799814e-01,  0.0000000e+00, -2.2670211e-02
2.0271790e-01,  0.0000000e+00,  1.7253242e-02
2.7410518e-01,  0.0000000e+00,  2.3777681e-02
2.7125268e-01,  0.0000000e+00, -2.4711390e-02
2.0172003e-01,  0.0000000e+00, -1.6290504e-02
2.0880146e-01,  0.0000000e+00,  2.3572417e-02
2.9000761e-01,  1.3552527e-20,  1.8011400e-02
2.5667093e-01,  0.0000000e+00, -2.8469384e-02
1.9791366e-01,  0.0000000e+00, -1.1136216e-02
2.1399458e-01,  0.0000000e+00,  2.7424552e-02
2.9903282e-01,  0.0000000e+00,  1.2698161e-02
2.4505740e-01,  0.0000000e+00, -2.9598894e-02
1.9740960e-01,  0.0000000e+00, -5.6807283e-03
2.2300138e-01,  0.0000000e+00,  2.9229064e-02
3.0494579e-01,  0.0000000e+00,  2.9718398e-03
2.2957636e-01,  6.7762636e-21, -2.9524219e-02
1.9776735e-01,  0.0000000e+00,  2.3658351e-03
2.3883978e-01, -5.4210109e-20,  2.9623855e-02
3.0191602e-01, -1.0842022e-19, -9.3535306e-03
2.1700652e-01,  0.0000000e+00, -2.8312508e-02
1.9748096e-01,  0.0000000e+00,  9.1116739e-03
2.5206587e-01,  5.4210109e-20,  2.9099242e-02
2.9417752e-01,  0.0000000e+00, -1.5997696e-02
2.1083788e-01,  0.0000000e+00, -2.5418848e-02
1.9979730e-01,  0.0000000e+00,  1.4074806e-02
2.6482093e-01,  0.0000000e+00,  2.6557192e-02
2.8087234e-01,  0.0000000e+00, -2.1387897e-02
2.0526556e-01,  1.0842022e-19, -1.9664732e-02
2.0587674e-01, -1.0842022e-19,  2.0288135e-02
2.8247155e-01,  0.0000000e+00,  2.0808391e-02
2.6336547e-01,  0.0000000e+00, -2.6928694e-02
1.9942292e-01,  0.0000000e+00, -1.3559336e-02
2.1135866e-01,  0.0000000e+00,  2.5802864e-02
2.9508470e-01,  1.0842022e-19,  1.5465894e-02
2.5088016e-01,  0.0000000e+00, -2.9207502e-02
1.9744554e-01,  2.7105054e-20, -8.5439718e-03
2.1795206e-01,  0.0000000e+00,  2.8501463e-02
3.0259990e-01,  0.0000000e+00,  8.3032820e-03
2.3709708e-01, -1.0842022e-19, -2.9602555e-02
1.9785077e-01,  0.0000000e+00, -1.4403943e-03
2.3144868e-01,  0.0000000e+00,  2.9547919e-02
3.0450656e-01,  0.0000000e+00, -4.4352920e-03
2.2156090e-01, -1.0842022e-19, -2.9075991e-02
1.9738045e-01,  5.4210109e-20,  6.4614777e-03
2.4659618e-01,  2.7105054e-20,  2.9529847e-02
2.9810903e-01,  1.3552527e-20, -1.3456770e-02
2.1328758e-01, -5.4210109e-20, -2.7070226e-02
1.9821138e-01, -1.0842022e-19,  1.1728619e-02
2.5823438e-01,  0.0000000e+00,  2.8150790e-02
2.8829624e-01,  0.0000000e+00, -1.8682378e-02
2.0810247e-01,  0.0000000e+00, -2.2790078e-02
2.0258510e-01,  0.0000000e+00,  1.7127952e-02
2.7373590e-01, -5.4210109e-20,  2.3901876e-02
2.7161710e-01,  0.0000000e+00, -2.4595697e-02
2.0184349e-01, -1.0842022e-19, -1.6413124e-02
2.0869754e-01,  0.0000000e+00,  2.3460288e-02
2.8976243e-01, -2.7105054e-20,  1.8110982e-02
2.5690170e-01, -2.7105054e-20, -2.8425385e-02
1.9795335e-01,  0.0000000e+00, -1.1226357e-02
2.1388181e-01,  0.0000000e+00,  2.7373554e-02
2.9889352e-01,  1.3552527e-20,  1.2820537e-02
2.4530254e-01,  0.0000000e+00, -2.9590417e-02
1.9740162e-01,  5.4210109e-20, -5.8073300e-03
2.2276303e-01,  0.0000000e+00,  2.9207179e-02
3.0488624e-01, -5.4210109e-20,  3.2101746e-03
2.2987256e-01,  1.0842022e-19, -2.9529100e-02
1.9778189e-01,  0.0000000e+00,  2.2193101e-03
2.3856520e-01,  0.0000000e+00,  2.9620860e-02
3.0202650e-01, -1.0842022e-19, -9.1917815e-03
2.1715209e-01,  0.0000000e+00, -2.8343191e-02
1.9747396e-01,  0.0000000e+00,  9.0233272e-03
2.5188000e-01,  0.0000000e+00,  2.9117286e-02
2.9432353e-01,  0.0000000e+00, -1.5914659e-02
2.1091963e-01,  0.0000000e+00, -2.5481029e-02
1.9973603e-01,  0.0000000e+00,  1.3992772e-02
2.6458795e-01,  5.4210109e-20,  2.6617620e-02
2.8112642e-01,  5.4210109e-20, -2.1296019e-02
2.0536301e-01, -1.0842022e-19, -1.9762119e-02
2.0578284e-01, -2.7105054e-20,  2.0190865e-02
2.8222625e-01,  0.0000000e+00,  2.0897490e-02
2.6358716e-01,  2.7105054e-20, -2.6872995e-02
1.9947876e-01,  0.0000000e+00, -1.3638273e-02
2.1127784e-01,  0.0000000e+00,  2.5745054e-02
2.9494766e-01,  0.0000000e+00,  1.5548809e-02
2.5106422e-01,  0.0000000e+00, -2.9191668e-02
1.9744975e-01,  0.0000000e+00, -8.6326531e-03
2.1780283e-01, -1.3552527e-20,  2.8473167e-02
3.0249740e-01,  1.0842022e-19,  8.4687622e-03
2.3736507e-01,  1.0842022e-19, -2.9606137e-02
1.9783915e-01,  0.0000000e+00, -1.5821218e-03
2.3116202e-01,  0.0000000e+00,  2.9545268e-02
3.0458330e-01, -5.4210109e-20, -4.2177168e-03
2.2177163e-01, -1.0842022e-19, -2.9101660e-02
1.9738172e-01,  0.0000000e+00,  6.3447369e-03
