x, y, z
1.9993791e-01,  0.0000000e+00,  1.4262499e-02
2.6535260e-01,  1.3552527e-20,  2.6418256e-02
2.8029565e-01,  1.0842022e-19, -2.1596775e-02
2.0504440e-01,  1.0842022e-19, -1.9446345e-02
2.0608327e-01,  0.0000000e+00,  2.0506599e-02
2.8301573e-01,  0.0000000e+00,  2.0611504e-02
2.6287692e-01,  0.0000000e+00, -2.7050969e-02
1.9930070e-01,  0.0000000e+00, -1.3386146e-02
2.1153585e-01, -1.0842022e-19,  2.5929185e-02
2.9538379e-01,  0.0000000e+00,  1.5284082e-02
2.5047927e-01,  0.0000000e+00, -2.9241920e-02
1.9743594e-01,  0.0000000e+00, -8.3508195e-03
2.1827850e-01,  0.0000000e+00,  2.8562243e-02
3.0281592e-01,  0.0000000e+00,  7.9435611e-03
2.3652189e-01,  1.0842022e-19, -2.9595357e-02
1.9787072e-01,  0.0000000e+00, -1.1382975e-03
2.3205679e-01,  1.0842022e-19,  2.9553293e-02
3.0433544e-01,  0.0000000e+00, -4.8900849e-03
2.2112277e-01,  0.0000000e+00, -2.9019823e-02
1.9738014e-01,  0.0000000e+00,  6.7056735e-03
2.4708854e-01,  0.0000000e+00,  2.9500656e-02
2.9778929e-01, -5.4210109e-20, -1.3695297e-02
2.1306264e-01,  0.0000000e+00, -2.6941077e-02
1.9832890e-01, -1.0842022e-19,  1.1929974e-02
2.5878491e-01,  1.0842022e-19,  2.8029566e-02
2.8767475e-01,  0.0000000e+00, -1.8916392e-02
2.0785782e-01, -5.4210109e-20, -2.2508497e-02
2.0289670e-01,  0.0000000e+00,  1.7421465e-02
2.7459882e-01,  0.0000000e+00,  2.3610686e-02
2.7076966e-01,  0.0000000e+00, -2.4863546e-02
2.0155813e-01,  1.0842022e-19, -1.6127833e-02
2.0893857e-01,  1.0842022e-19,  2.3720099e-02
2.9032931e-01,  0.0000000e+00,  1.7878744e-02
2.5636418e-01,  0.0000000e+00, -2.8526472e-02
1.9786278e-01,  0.0000000e+00, -1.1015213e-02
2.1414858e-01,  0.0000000e+00,  2.7491620e-02
2.9921792e-01,  0.0000000e+00,  1.2530776e-02
2.4472297e-01,  1.0842022e-19, -2.9609449e-02
1.9742166e-01,  1.0842022e-19, -5.5078662e-03
2.2332794e-01, -1.0842022e-19,  2.9257614e-02
3.0501972e-01,  0.0000000e+00,  2.6470258e-03
2.2917666e-01,  0.0000000e+00, -2.9517277e-02
1.9774656e-01, -1.0842022e-19,  2.5627696e-03
2.3920791e-01,  0.0000000e+00,  2.9627955e-02
3.0176683e-01, -5.4210109e-20, -9.5679493e-03
2.1681462e-01, -1.0842022e-19, -2.8271423e-02
1.9749004e-01,  0.0000000e+00,  9.2287411e-03
2.5231257e-01,  0.0000000e+00,  2.9075282e-02
2.9398435e-01, -1.0842022e-19, -1.6107226e-02
2.1073018e-01,  0.0000000e+00, -2.5336673e-02
1.9987751e-01,  0.0000000e+00,  1.4182943e-02
2.6512634e-01,  0.0000000e+00,  2.6477692e-02
2.8054085e-01,  1.0842022e-19, -2.1508194e-02
2.0513825e-01,  0.0000000e+00, -1.9538842e-02
2.0599617e-01,  0.0000000e+00,  2.0414167e-02
2.8278671e-01,  0.0000000e+00,  2.0694642e-02
2.6308268e-01,  0.0000000e+00, -2.6999701e-02
1.9935192e-01,  6.7762636e-21, -1.3459305e-02
2.1146062e-01,  1.0842022e-19,  2.5876095e-02
2.9525813e-01,  0.0000000e+00,  1.5361383e-02
2.5064989e-01,  6.7762636e-21, -2.9227571e-02
1.9743954e-01,  0.0000000e+00, -8.4330797e-03
2.1813920e-01,  0.0000000e+00,  2.8536661e-02
3.0272446e-01,  1.0842022e-19,  8.0971784e-03
2.3676605e-01,  0.0000000e+00, -2.9598527e-02
1.9786254e-01,  0.0000000e+00, -1.2665098e-03
2.3179857e-01,  0.0000000e+00,  2.9551225e-02
3.0441008e-01,  2.7105054e-20, -4.6982967e-03
2.2130681e-01,  0.0000000e+00, -2.9044160e-02
1.9737946e-01,  0.0000000e+00,  6.6024424e-03
2.4687964e-01,  1.0842022e-19,  2.9513575e-02
2.9792654e-01, -5.4210109e-20, -1.3594232e-02
2.1315813e-01,  0.0000000e+00, -2.6997094e-02
1.9827737e-01,  1.0842022e-19,  1.1843542e-02
2.5854722e-01,  0.0000000e+00,  2.8082495e-02
2.8794447e-01, -1.0842022e-19, -1.8815515e-02
2.0796318e-01,  0.0000000e+00, -2.2630425e-02
2.0276169e-01,  0.0000000e+00,  1.7294901e-02
2.7422740e-01,  2.7105054e-20,  2.3736753e-02
2.7113354e-01, -1.0842022e-19, -2.4749289e-02
2.0167978e-01,  0.0000000e+00, -1.6250579e-02
2.0883452e-01,  0.0000000e+00,  2.3609000e-02
2.9008632e-01, -1.0842022e-19,  1.7979357e-02
2.5659661e-01,  0.0000000e+00, -2.8483668e-02
1.9790053e-01, -5.4210109e-20, -1.1107490e-02
2.1403011e-01,  0.0000000e+00,  2.7440925e-02
2.9907624e-01,  0.0000000e+00,  1.2659574e-02
2.4497991e-01,  5.4210109e-20, -2.9601753e-02
1.9741155e-01,  5.4210109e-20, -5.6412290e-03
2.2307499e-01,  0.0000000e+00,  2.9235997e-02
3.0496366e-01, -5.4210109e-20,  2.8981085e-03
2.2948484e-01,  0.0000000e+00, -2.9522943e-02
1.9776219e-01,  0.0000000e+00,  2.4105486e-03
2.3892290e-01, -1.0842022e-19,  2.9625039e-02
3.0188297e-01,  0.0000000e+00, -9.4021596e-03
2.1696292e-01,  0.0000000e+00, -2.8303721e-02
1.9748220e-01,  1.0842022e-19,  9.1377450e-03
2.5211989e-01,  0.0000000e+00,  2.9094422e-02
2.9413721e-01,  0.0000000e+00, -1.6021612e-02
2.1081469e-01,  0.0000000e+00, -2.5401756e-02
1.9981319e-01,  0.0000000e+00,  1.4097729e-02
2.6488433e-01,  0.0000000e+00,  2.6540979e-02
2.8080412e-01,  0.0000000e+00, -2.1413048e-02
2.0523921e-01, -1.0842022e-19, -1.9638851e-02
2.0590099e-01,  1.3552527e-20,  2.0314241e-02
2.8253688e-01,  6.7762636e-21,  2.0785273e-02
2.6330752e-01,  0.0000000e+00, -2.6943515e-02
1.9940810e-01,  6.7762636e-21, -1.3539320e-02
2.1137851e-01,  1.0842022e-19,  2.5817828e-02
2.9511972e-01, -1.3552527e-20,  1.5445761e-02
2.5083588e-01,  0.0000000e+00, -2.9211771e-02
1.9744359e-01,  0.0000000e+00, -8.5231084e-03
2.1798651e-01,  1.0842022e-19,  2.8508425e-02
3.0262271e-01, -5.4210109e-20,  8.2653309e-03
2.3703580e-01,  2.7105054e-20, -2.9602071e-02
1.9785242e-01,  0.0000000e+00, -1.4084846e-03
2.3151248e-01,  0.0000000e+00,  2.9548775e-02
3.0449080e-01,  0.0000000e+00, -4.4834382e-03
2.2151436e-01,  0.0000000e+00, -2.9070576e-02
1.9737957e-01,  5.4210109e-20,  6.4869345e-03
2.4664634e-01,  0.0000000e+00,  2.9527352e-02
2.9807728e-01,  0.0000000e+00, -1.3481200e-02
2.1326476e-01,  0.0000000e+00, -2.7058070e-02
1.9822208e-01,  0.0000000e+00,  1.1748252e-02
2.5828650e-01, -5.4210109e-20,  2.8139737e-02
2.8823864e-01,  1.0842022e-19, -1.8704674e-02
2.0807944e-01,  0.0000000e+00, -2.2763924e-02
2.0261414e-01,  1.0842022e-19,  1.7155491e-02
2.7381671e-01,  0.0000000e+00,  2.3875046e-02
2.7153745e-01, -5.4210109e-20, -2.4621202e-02
2.0181665e-01,  0.0000000e+00, -1.6386656e-02
2.0871927e-01,  0.0000000e+00,  2.3484769e-02
2.8981486e-01,  0.0000000e+00,  1.8090041e-02
2.5685301e-01,  0.0000000e+00, -2.8435100e-02
1.9794411e-01,  5.4210109e-20, -1.1207906e-02
2.1390380e-01, -5.4210109e-20,  2.7384430e-02
2.9892142e-01,  1.0842022e-19,  1.2796581e-02
2.4525494e-01,  0.0000000e+00, -2.9592464e-02
1.9740250e-01,  0.0000000e+00, -5.7829696e-03
2.2280844e-01,  0.0000000e+00,  2.9211713e-02
3.0489903e-01, -1.0842022e-19,  3.1649653e-03
2.2981653e-01,  0.0000000e+00, -2.9528446e-02
1.9777890e-01,  0.0000000e+00,  2.2469336e-03
2.3861621e-01,  5.4210109e-20,  2.9621724e-02
3.0200698e-01,  0.0000000e+00, -9.2220223e-03
2.1712460e-01,  0.0000000e+00, -2.8338052e-02
1.9747443e-01, -1.0842022e-19,  9.0392979e-03
2.5191232e-01,  0.0000000e+00,  2.9114602e-02
2.9429997e-01,  1.3552527e-20, -1.5929122e-02
2.1090581e-01, -1.0842022e-19, -2.5471158e-02
1.9974484e-01, -5.4210109e-20,  1.4006245e-02
2.6462494e-01,  0.0000000e+00,  2.6608403e-02
2.8108719e-01,  0.0000000e+00, -2.1310674e-02
2.0534722e-01,  0.0000000e+00, -1.9747252e-02
2.0579654e-01,  0.0000000e+00,  2.0206045e-02
2.8226428e-01, -6.7762636e-21,  2.0884205e-02
2.6355393e-01,  0.0000000e+00, -2.6881712e-02
1.9946994e-01,  0.0000000e+00, -1.3626894e-02
2.1128891e-01,  0.0000000e+00,  2.5753731e-02
2.9496711e-01,  0.0000000e+00,  1.5537761e-02
2.5103969e-01,  0.0000000e+00, -2.9194232e-02
1.9744830e-01,  0.0000000e+00, -8.6214114e-03
2.1782071e-01, -5.4210109e-20,  2.8477148e-02
3.0250977e-01,  0.0000000e+00,  8.4487408e-03
2.3733290e-01,  1.6940659e-21, -2.9605974e-02
1.9784009e-01,  0.0000000e+00, -1.5652310e-03
2.3119590e-01, -1.0842022e-19,  2.9545839e-02
3.0457489e-01,  0.0000000e+00, -4.2433123e-03
2.2174712e-01,  1.0842022e-19, -2.9099018e-02
1.9738116e-01,  0.0000000e+00,  6.3580807e-03
2.4638823e-01,  0.0000000e+00,  2.9541715e-02
2.9824154e-01,  0.0000000e+00, -1.3355295e-02
2.1338327e-01,  0.0000000e+00, -2.7123734e-02
1.9816352e-01,  1.0842022e-19,  1.1643991e-02
2.5800369e-01, -5.4210109e-20,  2.8200810e-02
2.8855584e-01, -1.0842022e-19, -1.8584037e-02
2.0820482e-01,  0.0000000e+00, -2.2908548e-02
2.0245328e-01,  5.4210109e-20,  1.7003765e-02
2.7336819e-01,  0.0000000e+00,  2.4024831e-02
2.7198164e-01,  0.0000000e+00, -2.4479030e-02
2.0196773e-01,  0.0000000e+00, -1.6536081e-02
2.0859431e-01,  0.0000000e+00,  2.3347116e-02
2.8951442e-01,  0.0000000e+00,  1.8210586e-02
2.5713303e-01,  0.0000000e+00, -2.8380479e-02
1.9799408e-01,  0.0000000e+00, -1.1316012e-02
2.1377066e-01,  0.0000000e+00,  2.7322073e-02
2.9875395e-01,  5.4210109e-20,  1.2940424e-02
2.4554426e-01,  0.0000000e+00, -2.9581453e-02
1.9739521e-01,  0.0000000e+00, -5.9315336e-03
2.2253049e-01,  1.0842022e-19,  2.9184865e-02
3.0482378e-01,  0.0000000e+00,  3.4444266e-03
2.3016728e-01, -1.0842022e-19, -2.9533728e-02
1.9779537e-01,  5.4210109e-20,  2.0735183e-03
2.3829067e-01,  0.0000000e+00,  2.9618001e-02
3.0213724e-01,  0.0000000e+00, -9.0288473e-03
2.1729851e-01,  0.0000000e+00, -2.8373992e-02
1.9746694e-01, -1.0842022e-19,  8.9342193e-03
2.5169177e-01,  0.0000000e+00,  2.9135531e-02
2.9447111e-01,  0.0000000e+00, -1.5830544e-02
2.1100277e-01, -1.0842022e-19, -2.5544006e-02
1.9967337e-01,  0.0000000e+00,  1.3909530e-02
2.6435115e-01,  0.0000000e+00,  2.6679064e-02
2.8138682e-01,  0.0000000e+00, -2.1202206e-02
2.0546142e-01,  0.0000000e+00, -1.9862856e-02
2.0568464e-01,  1.0842022e-19,  2.0090573e-02
2.8197138e-01,  0.0000000e+00,  2.0990500e-02
2.6381960e-01,  0.0000000e+00, -2.6814679e-02
1.9953703e-01,  0.0000000e+00, -1.3721213e-02
2.1119278e-01,  0.0000000e+00,  2.5684262e-02
2.9480214e-01,  0.0000000e+00,  1.5636228e-02
2.5125838e-01, -1.0842022e-19, -2.9175025e-02
1.9745398e-01,  0.0000000e+00, -8.7266829e-03
2.1764415e-01,  0.0000000e+00,  2.8443051e-02
3.0238686e-01,  0.0000000e+00,  8.6446906e-03
2.3765303e-01,  0.0000000e+00, -2.9610150e-02
1.9782614e-01,  0.0000000e+00, -1.7348144e-03
2.3085270e-01,  1.0842022e-19,  2.9542313e-02
3.0466292e-01,  0.0000000e+00, -3.9801641e-03
2.2200337e-01,  0.0000000e+00, -2.9128820e-02
1.9738442e-01,  1.3552527e-20,  6.2172164e-03
2.4610744e-01,  0.0000000e+00,  2.9556193e-02
2.9841612e-01,  5.4210109e-20, -1.3217949e-02
2.1351196e-01,  0.0000000e+00, -2.7192497e-02
1.9810365e-01,  0.0000000e+00,  1.1532708e-02
2.5770492e-01, -1.0842022e-19,  2.8263991e-02
2.8888825e-01,  0.0000000e+00, -1.8456195e-02
2.0833876e-01,  0.0000000e+00, -2.3060389e-02
2.0228491e-01,  0.0000000e+00,  1.6843099e-02
2.7289231e-01,  1.0842022e-19,  2.4182262e-02
2.7245432e-01, -5.4210109e-20, -2.4325681e-02
2.0213155e-01,  0.0000000e+00, -1.6695478e-02
2.0846104e-01, -5.4210109e-20,  2.3198904e-02
2.8919100e-01,  0.0000000e+00,  1.8338385e-02
2.5743051e-01,  1.0842022e-19, -2.8320695e-02
1.9804967e-01,  1.0842022e-19, -1.1429331e-02
2.1363418e-01,  0.0000000e+00,  2.7255050e-02
2.9857775e-01,  0.0000000e+00,  1.3087266e-02
2.4584153e-01, -5.4210109e-20, -2.9568754e-02
1.9738815e-01,  0.0000000e+00, -6.0828942e-03
2.2225003e-01,  0.0000000e+00,  2.9155909e-02
3.0474181e-01,  0.0000000e+00,  3.7285422e-03
2.3052859e-01, -5.4210109e-20, -2.9538521e-02
1.9781257e-01, -1.0842022e-19,  1.8949440e-03
2.3795506e-01,  0.0000000e+00,  2.9613936e-02
3.0226895e-01,  0.0000000e+00, -8.8274832e-03
2.1747953e-01,  0.0000000e+00, -2.8410600e-02
1.9746017e-01,  0.0000000e+00,  8.8251964e-03
2.5146359e-01,  5.4210109e-20,  2.9156574e-02
2.9464615e-01,  0.0000000e+00, -1.5728437e-02
2.1110294e-01,  1.0842022e-19, -2.5618236e-02
1.9960092e-01,  0.0000000e+00,  1.3810193e-02
