x, y, z
3.0508492e-01,  0.0000000e+00,  2.3152346e-03
2.2877480e-01,  0.0000000e+00, -2.9508558e-02
1.9772569e-01,  0.0000000e+00,  2.7620441e-03
2.3958164e-01,  0.0000000e+00,  2.9630935e-02
3.0161183e-01,  1.0842022e-19, -9.7831712e-03
2.1662170e-01,  0.0000000e+00, -2.8227475e-02
1.9750279e-01, -5.4210109e-20,  9.3485450e-03
2.5256897e-01,  0.0000000e+00,  2.9048253e-02
2.9377663e-01, -1.0842022e-19, -1.6221168e-02
2.1061716e-01,  1.0842022e-19, -2.5246891e-02
1.9996749e-01,  0.0000000e+00,  1.4298828e-02
2.6545780e-01, -5.4210109e-20,  2.6389617e-02
2.8017968e-01,  1.3552527e-20, -2.1637990e-02
2.0500091e-01,  5.4210109e-20, -1.9402069e-02
2.0612576e-01,  0.0000000e+00,  2.0550252e-02
2.8312513e-01,  0.0000000e+00,  2.0571006e-02
2.6277657e-01,  0.0000000e+00, -2.7074972e-02
1.9927711e-01, -1.0842022e-19, -1.3349703e-02
2.1157488e-01, -1.0842022e-19,  2.5954800e-02
2.9544757e-01,  0.0000000e+00,  1.5243502e-02
2.5038972e-01,  0.0000000e+00, -2.9248404e-02
1.9743583e-01,  0.0000000e+00, -8.3064498e-03
2.1835540e-01, -2.7105054e-20,  2.8575177e-02
3.0286531e-01,  1.0842022e-19,  7.8586004e-03
2.3638758e-01,  0.0000000e+00, -2.9592969e-02
1.9787650e-01,  2.7105054e-20, -1.0672091e-03
2.3220100e-01,  0.0000000e+00,  2.9553789e-02
3.0429241e-01,  1.0842022e-19, -4.9965417e-03
2.2102072e-01,  0.0000000e+00, -2.9005147e-02
1.9738211e-01,  0.0000000e+00,  6.7639482e-03
2.4720865e-01, -5.4210109e-20,  2.9492158e-02
2.9770728e-01,  1.0842022e-19, -1.3753394e-02
2.1300711e-01,  0.0000000e+00, -2.6906536e-02
1.9836181e-01,  1.0842022e-19,  1.1981793e-02
2.5892993e-01,  0.0000000e+00,  2.7996155e-02
2.8750677e-01,  5.4210109e-20, -1.8977996e-02
2.0779383e-01,  1.0842022e-19, -2.2432445e-02
2.0298184e-01,  0.0000000e+00,  1.7499586e-02
2.7482933e-01,  0.0000000e+00,  2.3531653e-02
2.7054320e-01,  0.0000000e+00, -2.4933374e-02
2.0148425e-01,  5.4210109e-20, -1.6051081e-02
2.0900471e-01,  0.0000000e+00,  2.3788629e-02
2.9048111e-01,  0.0000000e+00,  1.7814400e-02
2.5621486e-01,  0.0000000e+00, -2.8552458e-02
1.9784085e-01,  2.7105054e-20, -1.0954761e-02
2.1422870e-01,  1.0842022e-19,  2.7523559e-02
2.9931111e-01,  0.0000000e+00,  1.2443020e-02
2.4454845e-01, -1.0842022e-19, -2.9613502e-02
1.9742920e-01,  0.0000000e+00, -5.4162077e-03
2.2350400e-01,  1.0842022e-19,  2.9271313e-02
3.0505447e-01,  0.0000000e+00,  2.4732377e-03
2.2896528e-01,  0.0000000e+00, -2.9512583e-02
1.9773583e-01, -5.4210109e-20,  2.6677594e-03
2.3940519e-01,  1.0842022e-19,  2.9629307e-02
3.0168526e-01,  0.0000000e+00, -9.6820405e-03
2.1671222e-01,  1.0842022e-19, -2.8247768e-02
1.9749750e-01,  0.0000000e+00,  9.2926528e-03
2.5245007e-01,  0.0000000e+00,  2.9060457e-02
2.9387178e-01, -2.7105054e-20, -1.6168498e-02
2.1066920e-01,  0.0000000e+00, -2.5287736e-02
1.9992721e-01,  0.0000000e+00,  1.4245851e-02
2.6530744e-01,  0.0000000e+00,  2.6429375e-02
2.8034230e-01,  0.0000000e+00, -2.1579109e-02
2.0506322e-01,  0.0000000e+00, -1.9463369e-02
2.0606808e-01,  0.0000000e+00,  2.0489031e-02
2.8297351e-01,  0.0000000e+00,  2.0625901e-02
2.6291214e-01,  0.0000000e+00, -2.7041290e-02
1.9931054e-01, -1.0842022e-19, -1.3397941e-02
2.1152511e-01,  0.0000000e+00,  2.5919929e-02
2.9536396e-01, -5.4210109e-20,  1.5294624e-02
2.5050225e-01, -2.7105054e-20, -2.9239027e-02
1.9743826e-01,  1.3552527e-20, -8.3607713e-03
2.1826348e-01, -1.0842022e-19,  2.8558401e-02
3.0280501e-01,  0.0000000e+00,  7.9601284e-03
2.3654801e-01,  0.0000000e+00, -2.9595052e-02
1.9787110e-01,  0.0000000e+00, -1.1513074e-03
2.3203168e-01,  1.0842022e-19,  2.9552505e-02
3.0434234e-01,  0.0000000e+00, -4.8717183e-03
2.2114014e-01,  0.0000000e+00, -2.9021369e-02
1.9738151e-01,  0.0000000e+00,  6.6966436e-03
2.4707231e-01,  6.7762636e-21,  2.9500906e-02
2.9779847e-01,  0.0000000e+00, -1.3687439e-02
2.1306950e-01,  0.0000000e+00, -2.6943862e-02
1.9832712e-01, -1.0842022e-19,  1.1924765e-02
2.5877230e-01, -1.0842022e-19,  2.8031606e-02
2.8768618e-01,  1.0842022e-19, -1.8911259e-02
2.0786346e-01, -1.3552527e-20, -2.2513307e-02
2.0289220e-01,  0.0000000e+00,  1.7415983e-02
2.7458423e-01, -2.7105054e-20,  2.3615207e-02
2.7078259e-01,  0.0000000e+00, -2.4858920e-02
2.0156327e-01,  0.0000000e+00, -1.6131844e-02
2.0893574e-01,  0.0000000e+00,  2.3716071e-02
2.9032165e-01,  0.0000000e+00,  1.7881127e-02
2.5636907e-01,  1.0842022e-19, -2.8524805e-02
1.9786498e-01,  2.7105054e-20, -1.1016525e-02
2.1414818e-01,  0.0000000e+00,  2.7490292e-02
2.9921613e-01,  0.0000000e+00,  1.2530901e-02
2.4472299e-01,  0.0000000e+00, -2.9608821e-02
1.9742223e-01,  0.0000000e+00, -5.5072189e-03
2.2333019e-01,  5.4210109e-20,  2.9257236e-02
3.0501923e-01,  0.0000000e+00,  2.6445995e-03
2.2917353e-01,  0.0000000e+00, -2.9516738e-02
1.9774693e-01,  0.0000000e+00,  2.5647781e-03
2.3921255e-01,  1.0842022e-19,  2.9627457e-02
3.0176386e-01,  0.0000000e+00, -9.5708394e-03
2.1681155e-01,  0.0000000e+00, -2.8269876e-02
1.9749188e-01,  0.0000000e+00,  9.2313278e-03
2.5232018e-01,  1.0842022e-19,  2.9073671e-02
2.9397554e-01,  1.0842022e-19, -1.6110705e-02
2.1072630e-01, -1.0842022e-19, -2.5332252e-02
1.9988313e-01, -1.0842022e-19,  1.4187920e-02
2.6514280e-01,  0.0000000e+00,  2.6472718e-02
2.8052115e-01,  0.0000000e+00, -2.1514539e-02
2.0513151e-01,  0.0000000e+00, -1.9530918e-02
2.0600427e-01,  0.0000000e+00,  2.0421597e-02
2.8280614e-01,  1.0842022e-19,  2.0686700e-02
2.6306327e-01,  1.6940659e-21, -2.7003840e-02
1.9934779e-01,  0.0000000e+00, -1.3451537e-02
2.1146994e-01,  0.0000000e+00,  2.5881099e-02
2.9527164e-01,  0.0000000e+00,  1.5351405e-02
2.5062732e-01,  1.0842022e-19, -2.9228577e-02
1.9744092e-01,  0.0000000e+00, -8.4212802e-03
2.1816033e-01,  0.0000000e+00,  2.8539695e-02
3.0273751e-01,  5.4210109e-20,  8.0733097e-03
2.3672802e-01,  0.0000000e+00, -2.9597428e-02
1.9786470e-01,  0.0000000e+00, -1.2458082e-03
2.3184154e-01, -2.7105054e-20,  2.9551023e-02
3.0439696e-01,  0.0000000e+00, -4.7303260e-03
2.2127607e-01,  0.0000000e+00, -2.9039388e-02
1.9738114e-01,  0.0000000e+00,  6.6204357e-03
2.4691739e-01,  1.0842022e-19,  2.9510569e-02
2.9789969e-01,  5.4210109e-20, -1.3612757e-02
2.1314020e-01,  5.4210109e-20, -2.6985464e-02
1.9828876e-01, -5.4210109e-20,  1.1860706e-02
2.5859636e-01,  0.0000000e+00,  2.8070984e-02
2.8788687e-01, -1.0842022e-19, -1.8836387e-02
2.0794136e-01,  5.4210109e-20, -2.2603955e-02
2.0279161e-01,  5.4210109e-20,  1.7322014e-02
2.7430828e-01, -2.7105054e-20,  2.3708939e-02
2.7105306e-01,  0.0000000e+00, -2.4774178e-02
2.0165325e-01,  0.0000000e+00, -1.6223069e-02
2.0885835e-01,  0.0000000e+00,  2.3633607e-02
2.9014115e-01,  0.0000000e+00,  1.7956043e-02
2.5654255e-01,  2.7105054e-20, -2.8493081e-02
1.9789291e-01,  0.0000000e+00, -1.1085377e-02
2.1405968e-01,  0.0000000e+00,  2.7452593e-02
2.9911043e-01,  0.0000000e+00,  1.2627400e-02
2.4491563e-01,  0.0000000e+00, -2.9603184e-02
1.9741516e-01,  1.0842022e-19, -5.6071660e-03
2.2314061e-01,  0.0000000e+00,  2.9241149e-02
3.0497781e-01,  0.0000000e+00,  2.8328872e-03
2.2940461e-01, -2.7105054e-20, -2.9521046e-02
1.9775926e-01,  0.0000000e+00,  2.4507456e-03
2.3899923e-01,  0.0000000e+00,  2.9625326e-02
3.0185078e-01,  0.0000000e+00, -9.4467860e-03
2.1692277e-01,  5.4210109e-20, -2.8294170e-02
1.9748594e-01, -2.7105054e-20,  9.1631152e-03
2.5217528e-01,  0.0000000e+00,  2.9088158e-02
2.9409081e-01, -1.0842022e-19, -1.6046439e-02
2.1078970e-01,  0.0000000e+00, -2.5381330e-02
1.9983453e-01,  1.0842022e-19,  1.4123778e-02
2.6496021e-01,  0.0000000e+00,  2.6520507e-02
2.8071967e-01,  0.0000000e+00, -2.1442897e-02
2.0520726e-01,  0.0000000e+00, -1.9606236e-02
2.0593266e-01,  0.0000000e+00,  2.0346415e-02
2.8261874e-01,  0.0000000e+00,  2.0754879e-02
2.6323200e-01,  0.0000000e+00, -2.6961701e-02
1.9938990e-01,  0.0000000e+00, -1.3511771e-02
2.1140795e-01, -5.4210109e-20,  2.5837332e-02
2.9516801e-01,  6.7762636e-21,  1.5415121e-02
2.5076778e-01,  0.0000000e+00, -2.9216758e-02
1.9744389e-01, -6.7762636e-21, -8.4893299e-03
2.1804491e-01,  0.0000000e+00,  2.8518458e-02
3.0266090e-01,  0.0000000e+00,  8.2005942e-03
2.3693179e-01,  1.0842022e-19, -2.9600150e-02
1.9785720e-01,  0.0000000e+00, -1.3530021e-03
2.3162565e-01,  0.0000000e+00,  2.9549253e-02
3.0445803e-01,  0.0000000e+00, -4.5685433e-03
2.2143222e-01,  0.0000000e+00, -2.9059531e-02
1.9738087e-01,  0.0000000e+00,  6.5333414e-03
2.4674129e-01,  0.0000000e+00,  2.9521195e-02
2.9801432e-01,  0.0000000e+00, -1.3527423e-02
2.1322090e-01,  0.0000000e+00, -2.7032037e-02
1.9824621e-01,  0.0000000e+00,  1.1788298e-02
2.5839741e-01,  0.0000000e+00,  2.8114877e-02
2.8811199e-01,  0.0000000e+00, -1.8751968e-02
2.0802941e-01,  0.0000000e+00, -2.2705916e-02
2.0267848e-01,  0.0000000e+00,  1.7215876e-02
2.7399600e-01,  0.0000000e+00,  2.3814486e-02
2.7136020e-01,  0.0000000e+00, -2.4677167e-02
2.0175651e-01,  0.0000000e+00, -1.6326616e-02
2.0877104e-01, -1.0842022e-19,  2.3539354e-02
2.8993522e-01,  0.0000000e+00,  1.8040538e-02
2.5673806e-01,  0.0000000e+00, -2.8456440e-02
1.9792568e-01,  0.0000000e+00, -1.1162394e-02
2.1396226e-01,  0.0000000e+00,  2.7409634e-02
2.9899194e-01,  1.0842022e-19,  1.2733475e-02
2.4512772e-01, -1.0842022e-19, -2.9596363e-02
1.9740775e-01,  0.0000000e+00, -5.7169979e-03
2.2293319e-01, -1.0842022e-19,  2.9222760e-02
3.0492925e-01,  0.0000000e+00,  3.0397624e-03
2.2966028e-01,  0.0000000e+00, -2.9525504e-02
1.9777183e-01,  0.0000000e+00,  2.3244020e-03
2.3876263e-01,  0.0000000e+00,  2.9622846e-02
3.0194661e-01,  0.0000000e+00, -9.3081933e-03
2.1704744e-01,  1.3552527e-20, -2.8320838e-02
1.9747957e-01, -2.7105054e-20,  9.0871745e-03
2.5201504e-01,  0.0000000e+00,  2.9103956e-02
2.9421724e-01,  0.0000000e+00, -1.5974977e-02
2.1086014e-01,  0.0000000e+00, -2.5435368e-02
1.9978122e-01,  0.0000000e+00,  1.4052810e-02
2.6475878e-01,  0.0000000e+00,  2.6573070e-02
2.8093977e-01,  0.0000000e+00, -2.1363490e-02
2.0529121e-01,  1.0842022e-19, -1.9690132e-02
2.0585253e-01,  0.0000000e+00,  2.0262634e-02
2.8240797e-01, -2.7105054e-20,  2.0831304e-02
2.6342210e-01,  0.0000000e+00, -2.6914185e-02
1.9943735e-01,  0.0000000e+00, -1.3579402e-02
2.1133855e-01,  0.0000000e+00,  2.5787997e-02
2.9504994e-01,  0.0000000e+00,  1.5486466e-02
2.5092589e-01,  1.3552527e-20, -2.9203328e-02
1.9744729e-01,  1.3552527e-20, -8.5656040e-03
2.1791618e-01,  0.0000000e+00,  2.8494370e-02
3.0257401e-01,  0.0000000e+00,  8.3431407e-03
2.3716117e-01, -1.0842022e-19, -2.9603254e-02
1.9784858e-01,  0.0000000e+00, -1.4741678e-03
2.3138054e-01,  0.0000000e+00,  2.9547161e-02
3.0452548e-01,  1.3552527e-20, -4.3839387e-03
2.2161032e-01,  0.0000000e+00, -2.9081934e-02
1.9738111e-01,  2.7105054e-20,  6.4341249e-03
2.4654198e-01,  0.0000000e+00,  2.9532709e-02
2.9814283e-01,  0.0000000e+00, -1.3430299e-02
2.1331257e-01, -5.4210109e-20, -2.7083702e-02
1.9819953e-01,  0.0000000e+00,  1.1707009e-02
2.5817587e-01,  0.0000000e+00,  2.8163223e-02
2.8836168e-01,  0.0000000e+00, -1.8657564e-02
2.0812829e-01,  0.0000000e+00, -2.2819456e-02
2.0255260e-01,  0.0000000e+00,  1.7097059e-02
2.7364502e-01,  1.0842022e-19,  2.3932185e-02
2.7170608e-01, -1.0842022e-19, -2.4566968e-02
2.0187409e-01, -1.0842022e-19, -1.6443167e-02
2.0867268e-01,  0.0000000e+00,  2.3432545e-02
2.8970190e-01,  0.0000000e+00,  1.8135034e-02
2.5695756e-01,  0.0000000e+00, -2.8414391e-02
1.9796366e-01,  0.0000000e+00, -1.1247726e-02
2.1385592e-01,  0.0000000e+00,  2.7361106e-02
2.9886020e-01,  0.0000000e+00,  1.2848696e-02
2.4535901e-01,  0.0000000e+00, -2.9588142e-02
1.9740029e-01, -5.4210109e-20, -5.8361829e-03
2.2270918e-01,  1.0842022e-19,  2.9201906e-02
3.0487279e-01, -1.0842022e-19,  3.2641091e-03
2.2994001e-01,  0.0000000e+00, -2.9530013e-02
1.9778533e-01, -1.0842022e-19,  2.1861004e-03
2.3850325e-01,  0.0000000e+00,  2.9619998e-02
3.0205088e-01,  0.0000000e+00, -9.1551140e-03
2.1718477e-01,  0.0000000e+00, -2.8349800e-02
1.9747299e-01,  0.0000000e+00,  9.0036310e-03
2.5183886e-01,  0.0000000e+00,  2.9120950e-02
2.9435451e-01,  0.0000000e+00, -1.5896476e-02
2.1093741e-01, -5.4210109e-20, -2.5494025e-02
1.9972360e-01,  0.0000000e+00,  1.3975322e-02
2.6453944e-01,  0.0000000e+00,  2.6630025e-02
2.8117968e-01, -1.3552527e-20, -2.1276685e-02
2.0538317e-01,  1.0842022e-19, -1.9782323e-02
