x, y, z
2.1303563e-01,  1.0842022e-19, -2.6924703e-02
1.9834426e-01, -5.4210109e-20,  1.1954756e-02
2.5885388e-01,  0.0000000e+00,  2.8013783e-02
2.8759531e-01,  0.0000000e+00, -1.8945703e-02
2.0782746e-01,  0.0000000e+00, -2.2472471e-02
2.0293738e-01,  0.0000000e+00,  1.7458501e-02
2.7470797e-01,  0.0000000e+00,  2.3573314e-02
2.7066234e-01,  1.3552527e-20, -2.4896751e-02
2.0152324e-01,  0.0000000e+00, -1.6091506e-02
2.0896955e-01,  0.0000000e+00,  2.3752639e-02
2.9040091e-01,  0.0000000e+00,  1.7848482e-02
2.5629396e-01,  0.0000000e+00, -2.8538847e-02
1.9785262e-01,  0.0000000e+00, -1.0986899e-02
2.1418577e-01, -5.4210109e-20,  2.7506702e-02
2.9926128e-01, -1.0842022e-19,  1.2490069e-02
2.4464194e-01,  0.0000000e+00, -2.9611450e-02
1.9742461e-01,  0.0000000e+00, -5.4654436e-03
2.2340908e-01, -5.4210109e-20,  2.9264081e-02
3.0503659e-01,  0.0000000e+00,  2.5666804e-03
2.2907865e-01,  0.0000000e+00, -2.9515194e-02
1.9774140e-01,  0.0000000e+00,  2.6113479e-03
2.3929895e-01,  0.0000000e+00,  2.9628655e-02
3.0172890e-01,  0.0000000e+00, -9.6207628e-03
2.1676690e-01,  0.0000000e+00, -2.8260651e-02
1.9749359e-01,  0.0000000e+00,  9.2581687e-03
2.5237602e-01,  0.0000000e+00,  2.9068583e-02
2.9393300e-01,  0.0000000e+00, -1.6135340e-02
2.1070200e-01,  0.0000000e+00, -2.5314482e-02
1.9989993e-01,  0.0000000e+00,  1.4211618e-02
2.6520859e-01,  0.0000000e+00,  2.6455824e-02
2.8045084e-01,  0.0000000e+00, -2.1540447e-02
2.0510413e-01,  0.0000000e+00, -1.9504592e-02
2.0602857e-01,  0.0000000e+00,  2.0448213e-02
2.8287181e-01,  1.0842022e-19,  2.0663459e-02
2.6300545e-01,  0.0000000e+00, -2.7018658e-02
1.9933268e-01,  0.0000000e+00, -1.3431579e-02
2.1148950e-01,  0.0000000e+00,  2.5896026e-02
2.9530618e-01,  0.0000000e+00,  1.5331377e-02
2.5058351e-01,  0.0000000e+00, -2.9232816e-02
1.9743917e-01,  1.0842022e-19, -8.4006527e-03
2.1819434e-01, -1.0842022e-19,  2.8546532e-02
3.0276058e-01,  0.0000000e+00,  8.0359417e-03
2.3666869e-01,  0.0000000e+00, -2.9597009e-02
1.9786628e-01,  0.0000000e+00, -1.2149611e-03
2.3190300e-01,  5.4210109e-20,  2.9551847e-02
3.0437963e-01,  0.0000000e+00, -4.7760213e-03
2.2123228e-01,  2.7105054e-20, -2.9034077e-02
1.9738022e-01,  1.0842022e-19,  6.6445621e-03
2.4696524e-01,  0.0000000e+00,  2.9508060e-02
2.9786956e-01,  0.0000000e+00, -1.3635825e-02
2.1311854e-01, -5.4210109e-20, -2.6973653e-02
1.9829909e-01,  5.4210109e-20,  1.1879528e-02
2.5864671e-01,  0.0000000e+00,  2.8060153e-02
2.8783116e-01, -2.1684043e-19, -1.8857797e-02
2.0791924e-01,  0.0000000e+00, -2.2578821e-02
2.0281928e-01,  0.0000000e+00,  1.7348334e-02
2.7438470e-01, -5.4210109e-20,  2.3683242e-02
2.7097891e-01,  0.0000000e+00, -2.4797866e-02
2.0162806e-01,  0.0000000e+00, -1.6198194e-02
2.0887882e-01,  0.0000000e+00,  2.3656408e-02
2.9019037e-01,  0.0000000e+00,  1.7936193e-02
2.5649664e-01,  5.4210109e-20, -2.8501957e-02
1.9788499e-01, -1.3552527e-20, -1.1067682e-02
2.1408156e-01,  0.0000000e+00,  2.7462686e-02
2.9913755e-01,  0.0000000e+00,  1.2603779e-02
2.4486861e-01, -1.3552527e-20, -2.9604973e-02
1.9741612e-01,  0.0000000e+00, -5.5831759e-03
2.2318546e-01,  2.7105054e-20,  2.9245348e-02
3.0498842e-01,  0.0000000e+00,  2.7883781e-03
2.2934993e-01,  0.0000000e+00, -2.9520325e-02
1.9775569e-01, -1.0842022e-19,  2.4774702e-03
2.3904858e-01, -5.4210109e-20,  2.9626146e-02
3.0183122e-01,  0.0000000e+00, -9.4755202e-03
2.1689712e-01, -5.4210109e-20, -2.8289160e-02
1.9748652e-01, -2.7105054e-20,  9.1783018e-03
2.5220627e-01,  0.0000000e+00,  2.9085570e-02
2.9406802e-01,  0.0000000e+00, -1.6060140e-02
2.1077627e-01, -1.0842022e-19, -2.5371957e-02
1.9984319e-01,  0.0000000e+00,  1.4136545e-02
2.6499529e-01,  1.0842022e-19,  2.6511750e-02
2.8068279e-01, -1.0842022e-19, -2.1456708e-02
2.0519265e-01,  0.0000000e+00, -1.9592435e-02
2.0594529e-01, -1.0842022e-19,  2.0360500e-02
2.8265295e-01,  0.0000000e+00,  2.0742822e-02
2.6320198e-01,  5.4210109e-20, -2.6969613e-02
1.9938169e-01,  0.0000000e+00, -1.3501565e-02
2.1141766e-01,  0.0000000e+00,  2.5845158e-02
2.9518528e-01,  0.0000000e+00,  1.5405323e-02
2.5074632e-01,  0.0000000e+00, -2.9219073e-02
1.9744274e-01,  0.0000000e+00, -8.4795095e-03
2.1806071e-01,  5.4210109e-20,  2.8521915e-02
3.0267218e-01,  0.0000000e+00,  8.1833067e-03
2.3690419e-01,  0.0000000e+00, -2.9600114e-02
1.9785759e-01,  0.0000000e+00, -1.3387793e-03
2.3165371e-01,  0.0000000e+00,  2.9549796e-02
3.0445054e-01,  0.0000000e+00, -4.5895737e-03
2.2141197e-01,  0.0000000e+00, -2.9057352e-02
1.9738028e-01,  3.3881318e-21,  6.5442152e-03
2.4676240e-01,  0.0000000e+00,  2.9520343e-02
2.9800190e-01, -1.0842022e-19, -1.3537571e-02
2.1321147e-01,  0.0000000e+00, -2.7027386e-02
1.9824995e-01,  0.0000000e+00,  1.1796086e-02
2.5841763e-01,  0.0000000e+00,  2.8110804e-02
2.8809020e-01,  0.0000000e+00, -1.8760542e-02
2.0802052e-01,  0.0000000e+00, -2.2696298e-02
2.0268885e-01,  5.4210109e-20,  1.7226136e-02
2.7402538e-01,  0.0000000e+00,  2.3804778e-02
2.7133179e-01,  0.0000000e+00, -2.4686459e-02
2.0174656e-01,  0.0000000e+00, -1.6317238e-02
2.0877845e-01,  0.0000000e+00,  2.3548148e-02
2.8995390e-01,  0.0000000e+00,  1.8033360e-02
2.5672155e-01,  0.0000000e+00, -2.8459941e-02
1.9792235e-01,  0.0000000e+00, -1.1156325e-02
2.1396915e-01,  0.0000000e+00,  2.7413356e-02
2.9900125e-01, -1.0842022e-19,  1.2726093e-02
2.4511304e-01, -1.0842022e-19, -2.9597189e-02
1.9740767e-01, -1.3552527e-20, -5.7097877e-03
2.2294622e-01,  1.0842022e-19,  2.9224251e-02
3.0493275e-01, -5.4210109e-20,  3.0268286e-03
2.2964429e-01,  0.0000000e+00, -2.9525501e-02
1.9777060e-01,  0.0000000e+00,  2.3320448e-03
2.3877644e-01,  0.0000000e+00,  2.9623285e-02
3.0194176e-01,  5.4210109e-20, -9.3162251e-03
2.1704028e-01,  0.0000000e+00, -2.8319834e-02
1.9747910e-01,  0.0000000e+00,  9.0910400e-03
2.5202219e-01,  0.0000000e+00,  2.9103716e-02
2.9421294e-01,  0.0000000e+00, -1.5978078e-02
2.1085719e-01,  0.0000000e+00, -2.5433998e-02
1.9978205e-01,  0.0000000e+00,  1.4055059e-02
2.6476411e-01,  0.0000000e+00,  2.6572067e-02
2.8093492e-01, -3.3881318e-21, -2.1365596e-02
2.0528900e-01,  0.0000000e+00, -1.9688591e-02
2.0585353e-01,  0.0000000e+00,  2.0264455e-02
2.8241182e-01,  2.7105054e-20,  2.0830303e-02
2.6341958e-01,  0.0000000e+00, -2.6915204e-02
1.9943615e-01,  0.0000000e+00, -1.3578915e-02
2.1133834e-01,  0.0000000e+00,  2.5788703e-02
2.9505063e-01,  0.0000000e+00,  1.5486843e-02
2.5092695e-01,  1.3552527e-20, -2.9203701e-02
1.9744650e-01,  0.0000000e+00, -8.5665908e-03
2.1791378e-01,  0.0000000e+00,  2.8494399e-02
3.0257291e-01,  0.0000000e+00,  8.3459383e-03
2.3716574e-01,  0.0000000e+00, -2.9603606e-02
1.9784785e-01,  0.0000000e+00, -1.4769083e-03
2.3137445e-01,  0.0000000e+00,  2.9547381e-02
3.0452769e-01, -1.3552527e-20, -4.3792778e-03
2.2161488e-01,  0.0000000e+00, -2.9082851e-02
1.9738057e-01,  0.0000000e+00,  6.4312403e-03
2.4653546e-01,  0.0000000e+00,  2.9533423e-02
2.9814799e-01, -1.0842022e-19, -1.3427033e-02
2.1331576e-01,  0.0000000e+00, -2.7086151e-02
1.9819689e-01,  0.0000000e+00,  1.1703607e-02
2.5816564e-01,  1.0842022e-19,  2.8165772e-02
2.8837427e-01,  0.0000000e+00, -1.8653174e-02
2.0813292e-01,  0.0000000e+00, -2.2825371e-02
2.0254579e-01, -1.0842022e-19,  1.7091052e-02
2.7362669e-01,  1.0842022e-19,  2.3938539e-02
2.7172479e-01,  0.0000000e+00, -2.4561220e-02
2.0188023e-01,  0.0000000e+00, -1.6449657e-02
2.0866674e-01, -2.7105054e-20,  2.3426782e-02
2.8968870e-01,  0.0000000e+00,  1.8140693e-02
2.5697068e-01, -1.0842022e-19, -2.8412152e-02
1.9796551e-01,  2.7105054e-20, -1.1253207e-02
2.1384847e-01,  0.0000000e+00,  2.7358246e-02
2.9885155e-01,  0.0000000e+00,  1.2856830e-02
2.4537553e-01,  0.0000000e+00, -2.9587837e-02
1.9739928e-01,  0.0000000e+00, -5.8449867e-03
2.2269217e-01, -1.0842022e-19,  2.9200567e-02
3.0486842e-01,  0.0000000e+00,  3.2812747e-03
2.2996160e-01,  0.0000000e+00, -2.9530583e-02
1.9778598e-01,  0.0000000e+00,  2.1751944e-03
2.3848229e-01,  0.0000000e+00,  2.9620031e-02
3.0206006e-01,  5.4210109e-20, -9.1426219e-03
2.1719611e-01,  0.0000000e+00, -2.8352614e-02
1.9747170e-01,  0.0000000e+00,  8.9963484e-03
2.5182258e-01,  0.0000000e+00,  2.9122913e-02
2.9436849e-01,  0.0000000e+00, -1.5889136e-02
2.1094472e-01,  0.0000000e+00, -2.5500341e-02
1.9971702e-01,  1.0842022e-19,  1.3967343e-02
2.6451583e-01,  0.0000000e+00,  2.6636478e-02
2.8120660e-01,  0.0000000e+00, -2.1267355e-02
2.0539313e-01,  0.0000000e+00, -1.9792882e-02
2.0575308e-01,  0.0000000e+00,  2.0160248e-02
2.8214846e-01,  0.0000000e+00,  2.0925868e-02
2.6365816e-01, -1.0842022e-19, -2.6855285e-02
1.9949626e-01,  0.0000000e+00, -1.3663617e-02
2.1125178e-01,  0.0000000e+00,  2.5726566e-02
2.9490289e-01,  0.0000000e+00,  1.5575654e-02
2.5112356e-01,  0.0000000e+00, -2.9186647e-02
1.9745107e-01,  0.0000000e+00, -8.6615652e-03
2.1775401e-01,  0.0000000e+00,  2.8463984e-02
3.0246284e-01,  0.0000000e+00,  8.5230134e-03
2.3745338e-01,  0.0000000e+00, -2.9607414e-02
1.9783511e-01,  0.0000000e+00, -1.6290469e-03
2.3106689e-01,  5.4210109e-20,  2.9544420e-02
3.0460825e-01,  0.0000000e+00, -4.1449635e-03
2.2184249e-01,  0.0000000e+00, -2.9110143e-02
1.9738221e-01, -5.4210109e-20,  6.3056229e-03
2.4628366e-01,  0.0000000e+00,  2.9547043e-02
2.9830649e-01,  1.0842022e-19, -1.3304349e-02
2.1343110e-01,  2.7105054e-20, -2.7149153e-02
1.9814097e-01,  0.0000000e+00,  1.1602852e-02
2.5789347e-01,  0.0000000e+00,  2.8224117e-02
2.8867886e-01,  0.0000000e+00, -1.8536870e-02
2.0825412e-01,  0.0000000e+00, -2.2964356e-02
2.0239194e-01,  1.3552527e-20,  1.6944707e-02
2.7319380e-01, -5.4210109e-20,  2.4082555e-02
2.7215423e-01,  6.7762636e-21, -2.4423117e-02
2.0202790e-01,  0.0000000e+00, -1.6594092e-02
2.0854573e-01, -1.0842022e-19,  2.3293198e-02
2.8939701e-01,  0.0000000e+00,  1.8256983e-02
2.5724106e-01,  0.0000000e+00, -2.8358798e-02
1.9801447e-01,  0.0000000e+00, -1.1357051e-02
2.1372141e-01,  0.0000000e+00,  2.7297797e-02
2.9869031e-01,  1.0842022e-19,  1.2993589e-02
2.4565183e-01,  0.0000000e+00, -2.9576831e-02
1.9739249e-01,  0.0000000e+00, -5.9861360e-03
2.2242948e-01,  0.0000000e+00,  2.9174453e-02
3.0479460e-01,  5.4210109e-20,  3.5465973e-03
2.3029674e-01,  0.0000000e+00, -2.9535364e-02
1.9780188e-01,  0.0000000e+00,  2.0097341e-03
2.3817113e-01, -1.0842022e-19,  2.9616421e-02
3.0218391e-01,  1.3552527e-20, -8.9574389e-03
2.1736221e-01,  0.0000000e+00, -2.8386829e-02
1.9746458e-01,  0.0000000e+00,  8.8958047e-03
2.5161174e-01,  5.4210109e-20,  2.9142719e-02
2.9453159e-01,  0.0000000e+00, -1.5794846e-02
2.1103731e-01, -1.0842022e-19, -2.5569623e-02
1.9964920e-01,  0.0000000e+00,  1.3875107e-02
2.6425501e-01,  3.3881318e-21,  2.6703619e-02
2.8149260e-01, -8.4703295e-22, -2.1163843e-02
2.0550216e-01,  0.0000000e+00, -1.9903488e-02
2.0564527e-01,  0.0000000e+00,  2.0049794e-02
2.8186735e-01,  0.0000000e+00,  2.1027864e-02
2.6391344e-01, -6.7762636e-21, -2.6790741e-02
1.9956114e-01,  1.0842022e-19, -1.3754172e-02
2.1115963e-01,  5.4210109e-20,  2.5659693e-02
2.9474443e-01,  0.0000000e+00,  1.5669987e-02
2.5133331e-01,  0.0000000e+00, -2.9168084e-02
1.9745639e-01,  5.4210109e-20, -8.7624388e-03
2.1758451e-01,  0.0000000e+00,  2.8431179e-02
3.0234397e-01,  0.0000000e+00,  8.7105603e-03
2.3776120e-01,  0.0000000e+00, -2.9611375e-02
1.9782191e-01,  0.0000000e+00, -1.7921007e-03
2.3073739e-01,  1.3552527e-20,  2.9540834e-02
3.0469097e-01, -5.4210109e-20, -3.8907512e-03
2.2209117e-01,  0.0000000e+00, -2.9138371e-02
1.9738576e-01,  1.0842022e-19,  6.1696590e-03
2.4601355e-01, -5.4210109e-20,  2.9560560e-02
2.9847317e-01, -1.0842022e-19, -1.3171877e-02
2.1355523e-01,  0.0000000e+00, -2.7214439e-02
1.9808440e-01,  0.0000000e+00,  1.1496396e-02
