x, y, z
2.7394868e-01,  2.7105054e-20,  2.3830364e-02
2.7140680e-01,  0.0000000e+00, -2.4662458e-02
2.0177254e-01, -1.0842022e-19, -1.6342246e-02
2.0875737e-01,  5.4210109e-20,  2.3525113e-02
2.8990425e-01, -1.0842022e-19,  1.8053314e-02
2.5676782e-01, -1.0842022e-19, -2.8450855e-02
1.9793028e-01,  0.0000000e+00, -1.1174058e-02
2.1394717e-01,  5.4210109e-20,  2.7403147e-02
2.9897434e-01, -1.0842022e-19,  1.2749418e-02
2.4515997e-01,  0.0000000e+00, -2.9595302e-02
1.9740621e-01,  5.4210109e-20, -5.7335683e-03
2.2290196e-01,  0.0000000e+00,  2.9219941e-02
3.0492137e-01,  0.0000000e+00,  3.0710119e-03
2.2969925e-01, -1.3552527e-20, -2.9526176e-02
1.9777355e-01,  0.0000000e+00,  2.3051903e-03
2.3872629e-01,  5.4210109e-20,  2.9622499e-02
3.0196116e-01,  0.0000000e+00, -9.2869707e-03
2.1706613e-01,  0.0000000e+00, -2.8324983e-02
1.9747832e-01,  0.0000000e+00,  9.0755278e-03
2.5199012e-01,  0.0000000e+00,  2.9106415e-02
2.9423640e-01,  0.0000000e+00, -1.5963967e-02
2.1087124e-01,  0.0000000e+00, -2.5443722e-02
1.9977265e-01,  0.0000000e+00,  1.4041833e-02
2.6472782e-01,  0.0000000e+00,  2.6581241e-02
2.8097366e-01,  2.7105054e-20, -2.1351148e-02
2.0530477e-01,  0.0000000e+00, -1.9703252e-02
2.0583975e-01,  0.0000000e+00,  2.0249523e-02
2.8237465e-01,  5.4210109e-20,  2.0843383e-02
2.6345240e-01,  0.0000000e+00, -2.6906674e-02
1.9944537e-01,  0.0000000e+00, -1.3590113e-02
2.1132753e-01,  0.0000000e+00,  2.5780172e-02
2.9503116e-01,  0.0000000e+00,  1.5497869e-02
2.5095088e-01,  0.0000000e+00, -2.9201228e-02
1.9744731e-01, -5.4210109e-20, -8.5778829e-03
2.1789520e-01,  5.4210109e-20,  2.8490545e-02
3.0256022e-01, -1.0842022e-19,  8.3661267e-03
2.3719869e-01,  3.3881318e-21, -2.9603760e-02
1.9784637e-01, -5.4210109e-20, -1.4938605e-03
2.3134103e-01,  0.0000000e+00,  2.9546805e-02
3.0453578e-01,  0.0000000e+00, -4.3537291e-03
2.2164001e-01,  0.0000000e+00, -2.9085536e-02
1.9738106e-01,  0.0000000e+00,  6.4178705e-03
2.4650898e-01,  0.0000000e+00,  2.9534590e-02
2.9816427e-01,  1.0842022e-19, -1.3414337e-02
2.1332752e-01,  0.0000000e+00, -2.7092138e-02
1.9819208e-01,  1.0842022e-19,  1.1693692e-02
2.5813982e-01,  0.0000000e+00,  2.8171087e-02
2.8840210e-01,  0.0000000e+00, -1.8642118e-02
2.0814439e-01,  2.7105054e-20, -2.2838068e-02
2.0253235e-01,  6.7762636e-21,  1.7077508e-02
2.7358753e-01, -1.0842022e-19,  2.3951483e-02
2.7176327e-01, -1.0842022e-19, -2.4548693e-02
2.0189390e-01,  1.3552527e-20, -1.6462406e-02
2.0865623e-01,  1.0842022e-19,  2.3414853e-02
2.8966352e-01, -1.0842022e-19,  1.8150629e-02
2.5699392e-01,  0.0000000e+00, -2.8407370e-02
1.9796970e-01,  5.4210109e-20, -1.1261811e-02
2.1383807e-01, -5.4210109e-20,  2.7353086e-02
2.9883882e-01, -1.0842022e-19,  1.2867527e-02
2.4539711e-01,  0.0000000e+00, -2.9586748e-02
1.9739925e-01, -1.0842022e-19, -5.8556881e-03
2.2267284e-01,  1.0842022e-19,  2.9198402e-02
3.0486307e-01,  0.0000000e+00,  3.3008731e-03
2.2998638e-01,  0.0000000e+00, -2.9530726e-02
1.9778802e-01,  0.0000000e+00,  2.1632680e-03
2.3846007e-01,  0.0000000e+00,  2.9619552e-02
3.0206799e-01,  0.0000000e+00, -9.1296728e-03
2.1720771e-01,  0.0000000e+00, -2.8354606e-02
1.9747175e-01,  0.0000000e+00,  8.9897342e-03
2.5180985e-01,  1.0842022e-19,  2.9123779e-02
2.9437742e-01, -1.0842022e-19, -1.5883370e-02
2.1095052e-01,  0.0000000e+00, -2.5503806e-02
