x, y, z
1.9994133e-01,  1.0842022e-19,  1.4266832e-02
2.6536500e-01,  0.0000000e+00,  2.6414740e-02
2.8028156e-01,  0.0000000e+00, -2.1601744e-02
2.0503952e-01, -1.0842022e-19, -1.9440823e-02
2.0608927e-01,  0.0000000e+00,  2.0511896e-02
2.8302926e-01,  2.7105054e-20,  2.0606394e-02
2.6286400e-01,  5.4210109e-20, -2.7053933e-02
1.9929724e-01,  5.4210109e-20, -1.3381509e-02
2.1154100e-01,  0.0000000e+00,  2.5932414e-02
2.9539265e-01,  0.0000000e+00,  1.5278681e-02
2.5046756e-01,  0.0000000e+00, -2.9242692e-02
1.9743592e-01, -1.0842022e-19, -8.3448283e-03
2.1828876e-01,  0.0000000e+00,  2.8563965e-02
3.0282331e-01,  1.0842022e-19,  7.9318982e-03
2.3650381e-01,  0.0000000e+00, -2.9594950e-02
1.9787172e-01,  0.0000000e+00, -1.1284553e-03
2.3207714e-01,  1.3552527e-20,  2.9553305e-02
3.0432962e-01,  0.0000000e+00, -4.9049380e-03
2.2110879e-01,  0.0000000e+00, -2.9017699e-02
1.9738006e-01, -5.4210109e-20,  6.7138897e-03
2.4710546e-01,  1.0842022e-19,  2.9499407e-02
2.9777775e-01,  0.0000000e+00, -1.3703536e-02
2.1305468e-01,  0.0000000e+00, -2.6936080e-02
1.9833402e-01, -1.3552527e-20,  1.1937399e-02
2.5880565e-01,  0.0000000e+00,  2.8024701e-02
2.8764996e-01,  5.4210109e-20, -1.8925326e-02
2.0784839e-01,  0.0000000e+00, -2.2497400e-02
2.0290925e-01, -1.0842022e-19,  1.7432864e-02
2.7463294e-01,  0.0000000e+00,  2.3599086e-02
2.7073592e-01,  0.0000000e+00, -2.4873815e-02
2.0154759e-01,  0.0000000e+00, -1.6116500e-02
2.0894838e-01,  0.0000000e+00,  2.3730185e-02
2.9035239e-01,  0.0000000e+00,  1.7869200e-02
2.5634166e-01,  0.0000000e+00, -2.8530318e-02
1.9785958e-01,  0.0000000e+00, -1.1006234e-02
2.1416108e-01,  0.0000000e+00,  2.7496295e-02
2.9923254e-01,  0.0000000e+00,  1.2517683e-02
2.4469734e-01,  0.0000000e+00, -2.9610016e-02
1.9742233e-01, -5.4210109e-20, -5.4941667e-03
2.2335465e-01,  6.7762636e-21,  2.9259631e-02
3.0502537e-01,  0.0000000e+00,  2.6209281e-03
2.2914527e-01, -3.3881318e-21, -2.9516528e-02
1.9774505e-01,  2.7105054e-20,  2.5786189e-03
2.3923794e-01,  2.7105054e-20,  2.9628117e-02
3.0175464e-01, -1.0842022e-19, -9.5852668e-03
2.1679899e-01,  2.7105054e-20, -2.8267793e-02
1.9749144e-01,  1.0842022e-19,  9.2384909e-03
2.5233345e-01,  1.0842022e-19,  2.9072975e-02
2.9396699e-01,  2.7105054e-20, -1.6116649e-02
2.1072073e-01,  0.0000000e+00, -2.5329074e-02
1.9988499e-01,  1.0842022e-19,  1.4192725e-02
2.6515460e-01,  0.0000000e+00,  2.6470142e-02
2.8050966e-01,  0.0000000e+00, -2.1519249e-02
2.0512709e-01, -1.6940659e-21, -1.9526922e-02
2.0600758e-01, -2.7105054e-20,  2.0425904e-02
2.8281568e-01,  0.0000000e+00,  2.0683779e-02
2.6305553e-01,  1.0842022e-19, -2.7006257e-02
1.9934495e-01,  0.0000000e+00, -1.3449579e-02
2.1147122e-01, -1.3552527e-20,  2.5883024e-02
2.9527472e-01,  0.0000000e+00,  1.5350665e-02
2.5062578e-01, -5.4210109e-20, -2.9229382e-02
1.9743938e-01, -1.0842022e-19, -8.4214013e-03
2.1815907e-01,  5.4210109e-20,  2.8540182e-02
3.0273854e-01,  0.0000000e+00,  8.0749271e-03
2.3673068e-01, -1.0842022e-19, -2.9597917e-02
1.9786436e-01, -6.7762636e-21, -1.2476971e-03
2.3183693e-01,  1.0842022e-19,  2.9551397e-02
3.0439886e-01, -1.0842022e-19, -4.7267738e-03
2.2127959e-01, -1.0842022e-19, -2.9040407e-02
1.9737961e-01,  0.0000000e+00,  6.6179499e-03
2.4691114e-01,  0.0000000e+00,  2.9511494e-02
2.9790610e-01,  0.0000000e+00, -1.3609592e-02
2.1314381e-01,  0.0000000e+00, -2.6988293e-02
1.9828595e-01, -1.3552527e-20,  1.1856920e-02
2.5858409e-01,  0.0000000e+00,  2.8074117e-02
2.8790143e-01,  0.0000000e+00, -1.8831349e-02
2.0794701e-01,  1.0842022e-19, -2.2610996e-02
2.0278375e-01,  0.0000000e+00,  1.7314931e-02
2.7428649e-01,  1.0842022e-19,  2.3716605e-02
2.7107494e-01,  0.0000000e+00, -2.4767607e-02
2.0166083e-01, -1.6940659e-21, -1.6230746e-02
2.0885107e-01,  0.0000000e+00,  2.3626914e-02
2.9012620e-01, -1.3552527e-20,  1.7962985e-02
2.5655869e-01,  0.0000000e+00, -2.8490573e-02
1.9789463e-01,  1.0842022e-19, -1.1092367e-02
2.1404992e-01,  0.0000000e+00,  2.7449143e-02
2.9910016e-01,  1.3552527e-20,  1.2638294e-02
2.4493731e-01,  0.0000000e+00, -2.9602958e-02
1.9741314e-01,  0.0000000e+00, -5.6190480e-03
2.2311727e-01,  0.0000000e+00,  2.9239558e-02
3.0497373e-01,  1.0842022e-19,  2.8560834e-03
2.2943304e-01,  0.0000000e+00, -2.9521913e-02
1.9775968e-01,  0.0000000e+00,  2.4362592e-03
2.3897166e-01, -1.0842022e-19,  2.9625409e-02
3.0186320e-01, -1.0842022e-19, -9.4304293e-03
2.1693800e-01, -1.0842022e-19, -2.8297995e-02
1.9748414e-01, -1.0842022e-19,  9.1534334e-03
2.5215370e-01,  0.0000000e+00,  2.9090921e-02
2.9410945e-01,  5.4210109e-20, -1.6036618e-02
2.1079978e-01,  2.7105054e-20, -2.5390045e-02
1.9982476e-01, -1.0842022e-19,  1.4112944e-02
2.6492839e-01,  1.0842022e-19,  2.6529443e-02
2.8075595e-01,  0.0000000e+00, -2.1430217e-02
2.0522086e-01, -2.7105054e-20, -1.9620510e-02
2.0591833e-01,  5.4210109e-20,  2.0332508e-02
2.8258232e-01, -1.0842022e-19,  2.0768442e-02
2.6326590e-01,  0.0000000e+00, -2.6953819e-02
1.9939739e-01,  0.0000000e+00, -1.3524301e-02
2.1139455e-01, -1.3552527e-20,  2.5828637e-02
2.9514532e-01,  0.0000000e+00,  1.5429558e-02
2.5080032e-01,  0.0000000e+00, -2.9214633e-02
1.9744315e-01,  0.0000000e+00, -8.5055454e-03
2.1801700e-01,  0.0000000e+00,  2.8513777e-02
3.0264371e-01,  0.0000000e+00,  8.2321472e-03
2.3698217e-01, -1.0842022e-19, -2.9601251e-02
1.9785443e-01, -5.4210109e-20, -1.3802018e-03
2.3156954e-01,  0.0000000e+00,  2.9549180e-02
3.0447375e-01,  0.0000000e+00, -4.5266386e-03
2.2147231e-01, -1.0842022e-19, -2.9065207e-02
1.9737988e-01,  0.0000000e+00,  6.5102936e-03
2.4669406e-01, -1.0842022e-19,  2.9524453e-02
2.9804726e-01, -6.7762636e-21, -1.3504226e-02
2.1324346e-01,  0.0000000e+00, -2.7045441e-02
1.9823379e-01, -1.3552527e-20,  1.1767818e-02
2.5834041e-01,  0.0000000e+00,  2.8127854e-02
2.8817726e-01, -5.4210109e-20, -1.8727604e-02
2.0805506e-01,  0.0000000e+00, -2.2736146e-02
2.0264479e-01, -2.7105054e-20,  1.7184544e-02
2.7390237e-01,  5.4210109e-20,  2.3846138e-02
2.7145297e-01,  0.0000000e+00, -2.4648100e-02
2.0178751e-01,  2.7105054e-20, -1.6358040e-02
2.0874361e-01, -1.0842022e-19,  2.3510936e-02
2.8987278e-01,  1.3552527e-20,  1.8066615e-02
2.5679921e-01,  0.0000000e+00, -2.8445351e-02
1.9793517e-01, -1.0842022e-19, -1.1186587e-02
2.1393071e-01,  0.0000000e+00,  2.7396400e-02
2.9895508e-01,  0.0000000e+00,  1.2767447e-02
2.4519588e-01,  0.0000000e+00, -2.9594434e-02
1.9740479e-01, -1.0842022e-19, -5.7526853e-03
2.2286504e-01,  0.0000000e+00,  2.9216951e-02
3.0491260e-01,  0.0000000e+00,  3.1077482e-03
2.2974472e-01,  0.0000000e+00, -2.9527237e-02
1.9777584e-01,  0.0000000e+00,  2.2822779e-03
2.3868286e-01,  1.0842022e-19,  2.9622346e-02
3.0197964e-01,  1.0842022e-19, -9.2612556e-03
2.1708942e-01, -1.0842022e-19, -2.8330436e-02
1.9747675e-01,  0.0000000e+00,  9.0608721e-03
2.5195815e-01,  0.0000000e+00,  2.9110021e-02
2.9426294e-01,  0.0000000e+00, -1.5949615e-02
2.1088548e-01, -2.7105054e-20, -2.5455537e-02
1.9976031e-01,  0.0000000e+00,  1.4026754e-02
2.6468375e-01,  0.0000000e+00,  2.6593085e-02
2.8102266e-01,  0.0000000e+00, -2.1333799e-02
2.0532253e-01,  5.4210109e-20, -1.9722481e-02
2.0582056e-01,  0.0000000e+00,  2.0230706e-02
2.8232631e-01,  0.0000000e+00,  2.0861376e-02
2.6349727e-01,  1.3552527e-20, -2.6895867e-02
1.9945534e-01,  0.0000000e+00, -1.3606535e-02
2.1131040e-01, -6.7762636e-21,  2.5768512e-02
2.9500262e-01, -1.0842022e-19,  1.5516059e-02
2.5099140e-01,  0.0000000e+00, -2.9198242e-02
1.9744770e-01,  1.0842022e-19, -8.5979775e-03
2.1786054e-01,  0.0000000e+00,  2.8484499e-02
3.0253751e-01,  1.0842022e-19,  8.4047162e-03
2.3726092e-01, -5.4210109e-20, -2.9604948e-02
1.9784359e-01,  0.0000000e+00, -1.5272999e-03
2.3127259e-01,  0.0000000e+00,  2.9546491e-02
3.0455445e-01,  0.0000000e+00, -4.3018705e-03
2.2169012e-01,  0.0000000e+00, -2.9092078e-02
1.9738135e-01,  0.0000000e+00,  6.3895943e-03
2.4645137e-01,  0.0000000e+00,  2.9538161e-02
2.9820192e-01,  0.0000000e+00, -1.3386240e-02
2.1335453e-01,  0.0000000e+00, -2.7107498e-02
1.9817802e-01, -2.7105054e-20,  1.1669696e-02
2.5807409e-01,  0.0000000e+00,  2.8185698e-02
2.8847725e-01,  5.4210109e-20, -1.8613882e-02
2.0817377e-01, -1.0842022e-19, -2.2872643e-02
2.0249311e-01,  0.0000000e+00,  1.7041484e-02
2.7348034e-01,  0.0000000e+00,  2.3987537e-02
2.7187016e-01,  0.0000000e+00, -2.4514672e-02
2.0192964e-01,  0.0000000e+00, -1.6498652e-02
2.0862598e-01,  0.0000000e+00,  2.3381633e-02
2.8959076e-01,  0.0000000e+00,  1.8180272e-02
2.5706261e-01,  5.4210109e-20, -2.8394246e-02
1.9798179e-01,  0.0000000e+00, -1.1288802e-02
2.1380408e-01,  0.0000000e+00,  2.7337802e-02
2.9879712e-01,  0.0000000e+00,  1.2904269e-02
2.4547168e-01, -6.7762636e-21, -2.9584216e-02
1.9739686e-01, -2.7105054e-20, -5.8940953e-03
2.2260069e-01,  0.0000000e+00,  2.9191670e-02
3.0484389e-01,  6.7762636e-21,  3.3737936e-03
2.3007828e-01,  0.0000000e+00, -2.9532341e-02
1.9779134e-01,  0.0000000e+00,  2.1176551e-03
2.3837368e-01,  0.0000000e+00,  2.9618877e-02
3.0210308e-01,  0.0000000e+00, -9.0783769e-03
2.1725354e-01, -5.4210109e-20, -2.8364715e-02
1.9746952e-01,  0.0000000e+00,  8.9612650e-03
2.5174885e-01,  0.0000000e+00,  2.9130010e-02
2.9442619e-01,  0.0000000e+00, -1.5856119e-02
2.1097739e-01,  2.7105054e-20, -2.5524910e-02
1.9969229e-01,  0.0000000e+00,  1.3934824e-02
2.6442313e-01,  0.0000000e+00,  2.6660413e-02
2.8130749e-01,  0.0000000e+00, -2.1230751e-02
2.0543140e-01,  0.0000000e+00, -1.9832121e-02
2.0571493e-01, -1.0842022e-19,  2.0121151e-02
2.8204896e-01,  0.0000000e+00,  2.0962044e-02
2.6374834e-01,  0.0000000e+00, -2.6832570e-02
1.9951884e-01,  0.0000000e+00, -1.3695815e-02
2.1121929e-01,  0.0000000e+00,  2.5702877e-02
2.9484710e-01,  1.0842022e-19,  1.5609445e-02
2.5119884e-01,  0.0000000e+00, -2.9180149e-02
1.9745304e-01,  1.0842022e-19, -8.6978267e-03
2.1769248e-01,  1.0842022e-19,  2.8452358e-02
3.0242059e-01,  0.0000000e+00,  8.5907560e-03
2.3756440e-01,  2.7105054e-20, -2.9608910e-02
1.9783014e-01,  5.4210109e-20, -1.6877950e-03
2.3094840e-01, -1.0842022e-19,  2.9543220e-02
3.0463940e-01,  1.0842022e-19, -4.0536301e-03
2.2193204e-01,  1.0842022e-19, -2.9120494e-02
1.9738330e-01,  0.0000000e+00,  6.2566482e-03
2.4618618e-01,  0.0000000e+00,  2.9552136e-02
2.9836814e-01,  0.0000000e+00, -1.3256489e-02
2.1347624e-01,  1.0842022e-19, -2.7173205e-02
1.9812004e-01,  2.7105054e-20,  1.1563947e-02
2.5778898e-01,  2.7105054e-20,  2.8246292e-02
2.8879521e-01,  5.4210109e-20, -1.8492102e-02
2.0830108e-01,  2.7105054e-20, -2.3017666e-02
2.0233262e-01,  0.0000000e+00,  1.6888337e-02
2.7302662e-01,  0.0000000e+00,  2.4137888e-02
2.7232048e-01,  2.7105054e-20, -2.4369234e-02
2.0208531e-01, -1.0842022e-19, -1.6650200e-02
2.0849877e-01,  5.4210109e-20,  2.3241064e-02
2.8928345e-01, -1.0842022e-19,  1.8302028e-02
2.5734553e-01,  0.0000000e+00, -2.8337788e-02
1.9803419e-01,  0.0000000e+00, -1.1397059e-02
2.1367276e-01,  0.0000000e+00,  2.7274204e-02
2.9862866e-01,  0.0000000e+00,  1.3045579e-02
2.4575698e-01,  0.0000000e+00, -2.9572387e-02
1.9738994e-01,  0.0000000e+00, -6.0398300e-03
2.2232995e-01,  0.0000000e+00,  2.9164204e-02
