x, y, z
2.2876153e-01, -5.4210109e-20, -2.9508212e-02
1.9772505e-01,  0.0000000e+00,  2.7684973e-03
2.3959345e-01,  0.0000000e+00,  2.9630950e-02
3.0160672e-01,  0.0000000e+00, -9.7902253e-03
2.1661494e-01,  0.0000000e+00, -2.8225860e-02
1.9750344e-01,  1.0842022e-19,  9.3526765e-03
2.5257851e-01, -1.3552527e-20,  2.9047098e-02
2.9376843e-01,  0.0000000e+00, -1.6225300e-02
2.1061313e-01,  0.0000000e+00, -2.5243275e-02
1.9997093e-01,  5.4210109e-20,  1.4303349e-02
2.6547119e-01,  1.0842022e-19,  2.6385962e-02
2.8016453e-01,  0.0000000e+00, -2.1643149e-02
2.0499551e-01, -1.0842022e-19, -1.9396432e-02
2.0613145e-01, -1.0842022e-19,  2.0555732e-02
2.8313872e-01,  0.0000000e+00,  2.0565816e-02
2.6276354e-01,  0.0000000e+00, -2.7077998e-02
1.9927367e-01,  0.0000000e+00, -1.3344995e-02
2.1158025e-01,  0.0000000e+00,  2.5958067e-02
2.9545512e-01,  0.0000000e+00,  1.5238087e-02
2.5037807e-01,  1.0842022e-19, -2.9249197e-02
1.9743555e-01, -5.4210109e-20, -8.3004478e-03
2.1836578e-01,  0.0000000e+00,  2.8576888e-02
3.0287100e-01,  0.0000000e+00,  7.8469388e-03
2.3636960e-01,  0.0000000e+00, -2.9592579e-02
1.9787692e-01,  0.0000000e+00, -1.0574328e-03
2.3222101e-01,  0.0000000e+00,  2.9553803e-02
3.0428570e-01, -5.4210109e-20, -5.0112096e-03
2.2100692e-01,  0.0000000e+00, -2.9003029e-02
1.9738210e-01,  0.0000000e+00,  6.7720539e-03
2.4722548e-01, -1.0842022e-19,  2.9490904e-02
2.9769574e-01,  0.0000000e+00, -1.3761530e-02
2.1299964e-01,  1.3552527e-20, -2.6901523e-02
1.9836708e-01,  0.0000000e+00,  1.1989147e-02
2.5895072e-01,  0.0000000e+00,  2.7991295e-02
2.8748279e-01,  0.0000000e+00, -1.8986830e-02
2.0778424e-01,  0.0000000e+00, -2.2421483e-02
2.0299373e-01,  0.0000000e+00,  1.7510885e-02
2.7486219e-01, -1.0842022e-19,  2.3520210e-02
2.7051083e-01,  0.0000000e+00, -2.4943388e-02
2.0147350e-01,  0.0000000e+00, -1.6039978e-02
2.0901470e-01, -1.0842022e-19,  2.3798460e-02
2.9050240e-01,  0.0000000e+00,  1.7805016e-02
2.5619301e-01,  0.0000000e+00, -2.8556168e-02
1.9783757e-01,  0.0000000e+00, -1.0945841e-02
2.1424119e-01,  1.0842022e-19,  2.7528147e-02
2.9932426e-01,  0.0000000e+00,  1.2429876e-02
2.4452272e-01,  0.0000000e+00, -2.9614031e-02
1.9743095e-01,  0.0000000e+00, -5.4024013e-03
2.2353068e-01,  1.3552527e-20,  2.9273284e-02
3.0506049e-01,  0.0000000e+00,  2.4470432e-03
2.2893378e-01,  0.0000000e+00, -2.9511811e-02
1.9773444e-01,  0.0000000e+00,  2.6835434e-03
2.3943510e-01, -1.3552527e-20,  2.9629463e-02
3.0167175e-01, -5.4210109e-20, -9.6991771e-03
2.1669675e-01,  0.0000000e+00, -2.8244157e-02
1.9749858e-01,  0.0000000e+00,  9.3023279e-03
2.5247102e-01, -1.0842022e-19,  2.9058137e-02
2.9385427e-01,  0.0000000e+00, -1.6177824e-02
2.1066040e-01,  0.0000000e+00, -2.5280101e-02
1.9993441e-01,  5.4210109e-20,  1.4255573e-02
2.6533534e-01,  0.0000000e+00,  2.6421860e-02
2.8031193e-01,  0.0000000e+00, -2.1590024e-02
2.0505171e-01, -1.0842022e-19, -1.9451708e-02
2.0607951e-01,  0.0000000e+00,  2.0500540e-02
2.8300287e-01,  0.0000000e+00,  2.0615249e-02
2.6288634e-01,  0.0000000e+00, -2.7047642e-02
1.9930415e-01,  2.7105054e-20, -1.3388441e-02
2.1153571e-01,  1.0842022e-19,  2.5926613e-02
2.9538063e-01, -2.1684043e-19,  1.5284174e-02
2.5047901e-01,  0.0000000e+00, -2.9240771e-02
1.9743767e-01,  5.4210109e-20, -8.3494394e-03
2.1828266e-01,  0.0000000e+00,  2.8561805e-02
3.0281727e-01,  0.0000000e+00,  7.9385205e-03
2.3651377e-01, -1.0842022e-19, -2.9594477e-02
1.9787226e-01,  0.0000000e+00, -1.1332073e-03
2.3206859e-01, -1.0842022e-19,  2.9552657e-02
3.0433048e-01,  0.0000000e+00, -4.8988589e-03
2.2111429e-01, -1.0842022e-19, -2.9017684e-02
1.9738153e-01, -2.7105054e-20,  6.7114539e-03
2.4710220e-01, -5.4210109e-20,  2.9498842e-02
2.9777729e-01,  0.0000000e+00, -1.3702142e-02
2.1305602e-01,  0.0000000e+00, -2.6935232e-02
1.9833554e-01,  0.0000000e+00,  1.1937700e-02
2.5880870e-01,  0.0000000e+00,  2.8023347e-02
2.8764511e-01, -1.3552527e-20, -1.8926578e-02
2.0784710e-01,  0.0000000e+00, -2.2494517e-02
2.0291290e-01,  0.0000000e+00,  1.7435429e-02
2.7464132e-01,  1.0842022e-19,  2.3595650e-02
2.7072637e-01,  5.4210109e-20, -2.4876338e-02
2.0154468e-01,  0.0000000e+00, -1.6112819e-02
2.0895248e-01,  0.0000000e+00,  2.3733083e-02
2.9035941e-01, -1.0842022e-19,  1.7865266e-02
2.5633246e-01, -2.7105054e-20, -2.8531295e-02
1.9785909e-01,  5.4210109e-20, -1.1001734e-02
2.1416778e-01,  0.0000000e+00,  2.7498183e-02
2.9923926e-01,  1.0842022e-19,  1.2509621e-02
2.4468066e-01, -1.0842022e-19, -2.9609879e-02
1.9742453e-01, -3.3881318e-21, -5.4850081e-03
2.2337286e-01,  1.0842022e-19,  2.9260604e-02
3.0502907e-01,  0.0000000e+00,  2.6025778e-03
2.2912244e-01,  0.0000000e+00, -2.9515631e-02
1.9774466e-01, -1.0842022e-19,  2.5901949e-03
2.3926062e-01,  1.0842022e-19,  2.9627802e-02
3.0174364e-01,  1.0842022e-19, -9.5985019e-03
2.1678721e-01,  1.0842022e-19, -2.8264176e-02
1.9749335e-01,  5.4210109e-20,  9.2467682e-03
2.5235297e-01,  0.0000000e+00,  2.9070172e-02
2.9394940e-01,  0.0000000e+00, -1.6125416e-02
2.1071209e-01,  0.0000000e+00, -2.5320558e-02
1.9989446e-01,  0.0000000e+00,  1.4202983e-02
2.6518562e-01, -1.0842022e-19,  2.6461261e-02
2.8047427e-01,  0.0000000e+00, -2.1531434e-02
2.0511372e-01, -1.0842022e-19, -1.9512952e-02
2.0602175e-01, -1.0842022e-19,  2.0439393e-02
2.8285077e-01,  0.0000000e+00,  2.0670349e-02
2.6302220e-01,  0.0000000e+00, -2.7013795e-02
1.9933821e-01,  0.0000000e+00, -1.3436946e-02
2.1148549e-01, -1.0842022e-19,  2.5891507e-02
2.9529708e-01,  2.7105054e-20,  1.5335642e-02
2.5059251e-01,  0.0000000e+00, -2.9231328e-02
1.9743999e-01,  0.0000000e+00, -8.4042876e-03
2.1818992e-01, -3.3881318e-21,  2.8544815e-02
3.0275707e-01,  0.0000000e+00,  8.0411296e-03
2.3667653e-01,  5.4210109e-20, -2.9596646e-02
1.9786677e-01,  0.0000000e+00, -1.2187336e-03
2.3189612e-01,  1.0842022e-19,  2.9551360e-02
3.0438071e-01,  0.0000000e+00, -4.7711207e-03
2.2123662e-01,  0.0000000e+00, -2.9034098e-02
1.9738102e-01,  0.0000000e+00,  6.6425809e-03
2.4696279e-01,  0.0000000e+00,  2.9507634e-02
2.9787004e-01,  1.0842022e-19, -1.3634603e-02
2.1311967e-01,  0.0000000e+00, -2.6973074e-02
1.9830043e-01,  0.0000000e+00,  1.1879627e-02
2.5864827e-01,  0.0000000e+00,  2.8059213e-02
2.8782672e-01, -5.4210109e-20, -1.8858674e-02
2.0791795e-01, -5.4210109e-20, -2.2576799e-02
2.0282175e-01,  0.0000000e+00,  1.7350169e-02
2.7439108e-01,  0.0000000e+00,  2.3680749e-02
2.7097134e-01,  0.0000000e+00, -2.4799725e-02
2.0162614e-01,  0.0000000e+00, -1.6195487e-02
2.0888235e-01,  0.0000000e+00,  2.3658473e-02
2.9019648e-01,  0.0000000e+00,  1.7933268e-02
2.5648960e-01,  0.0000000e+00, -2.8502679e-02
1.9788417e-01, -5.4210109e-20, -1.1064397e-02
2.1408670e-01,  0.0000000e+00,  2.7464066e-02
2.9914344e-01,  0.0000000e+00,  1.2597829e-02
2.4485629e-01,  0.0000000e+00, -2.9604870e-02
1.9741739e-01,  0.0000000e+00, -5.5764225e-03
2.2319886e-01,  0.0000000e+00,  2.9246099e-02
3.0499178e-01,  0.0000000e+00,  2.7747615e-03
2.2933288e-01,  0.0000000e+00, -2.9519671e-02
1.9775574e-01,  0.0000000e+00,  2.4861347e-03
2.3906564e-01, -1.0842022e-19,  2.9625906e-02
3.0182366e-01,  0.0000000e+00, -9.4855074e-03
2.1688806e-01,  0.0000000e+00, -2.8286446e-02
1.9748777e-01,  0.0000000e+00,  9.1845693e-03
2.5222132e-01,  0.0000000e+00,  2.9083445e-02
2.9405363e-01,  0.0000000e+00, -1.6066812e-02
2.1076982e-01,  1.0842022e-19, -2.5365495e-02
1.9985008e-01,  0.0000000e+00,  1.4144357e-02
2.6501933e-01,  1.0842022e-19,  2.6504999e-02
2.8065516e-01,  0.0000000e+00, -2.1466006e-02
2.0518301e-01,  0.0000000e+00, -1.9581680e-02
2.0595659e-01,  0.0000000e+00,  2.0370784e-02
2.8267943e-01,  0.0000000e+00,  2.0732504e-02
2.6317654e-01,  0.0000000e+00, -2.6975429e-02
1.9937673e-01,  0.0000000e+00, -1.3491810e-02
2.1142880e-01, -1.0842022e-19,  2.5851697e-02
2.9520185e-01, -1.0842022e-19,  1.5393784e-02
2.5072079e-01, -1.0842022e-19, -2.9220580e-02
1.9744267e-01,  0.0000000e+00, -8.4663530e-03
2.1808424e-01,  0.0000000e+00,  2.8525531e-02
3.0268755e-01,  0.0000000e+00,  8.1572633e-03
2.3686205e-01,  5.4210109e-20, -2.9599131e-02
1.9786020e-01,  0.0000000e+00, -1.3162952e-03
2.3169947e-01,  0.0000000e+00,  2.9549800e-02
3.0443687e-01, -1.0842022e-19, -4.6242494e-03
2.2137812e-01,  0.0000000e+00, -2.9052560e-02
1.9738071e-01,  0.0000000e+00,  6.5634629e-03
2.4680234e-01,  0.0000000e+00,  2.9517443e-02
2.9797495e-01,  0.0000000e+00, -1.3557047e-02
2.1319289e-01, -1.0842022e-19, -2.7015740e-02
1.9826126e-01,  1.0842022e-19,  1.1813559e-02
2.5846702e-01,  0.0000000e+00,  2.8099459e-02
2.8803241e-01,  0.0000000e+00, -1.8781559e-02
2.0799861e-01,  0.0000000e+00, -2.2670025e-02
2.0271844e-01,  0.0000000e+00,  1.7253220e-02
2.7410581e-01,  0.0000000e+00,  2.3777266e-02
2.7125148e-01, -5.4210109e-20, -2.4711505e-02
2.0172011e-01,  0.0000000e+00, -1.6289919e-02
2.0880199e-01,  0.0000000e+00,  2.3572762e-02
2.9000851e-01,  0.0000000e+00,  1.8010516e-02
2.5666900e-01,  0.0000000e+00, -2.8469441e-02
1.9791373e-01, -5.4210109e-20, -1.1135020e-02
2.1399666e-01, -5.4210109e-20,  2.7424948e-02
2.9903440e-01,  0.0000000e+00,  1.2695695e-02
2.4505212e-01,  2.7105054e-20, -2.9598774e-02
1.9741011e-01, -5.4210109e-20, -5.6777878e-03
2.2300718e-01,  0.0000000e+00,  2.9229345e-02
3.0494730e-01,  1.0842022e-19,  2.9657144e-03
2.2956845e-01,  0.0000000e+00, -2.9523869e-02
1.9776722e-01,  0.0000000e+00,  2.3698419e-03
2.3884773e-01, -5.4210109e-20,  2.9623678e-02
3.0191251e-01,  1.0842022e-19, -9.3582732e-03
2.1700210e-01,  0.0000000e+00, -2.8311128e-02
1.9748181e-01,  0.0000000e+00,  9.1147519e-03
2.5207325e-01,  0.0000000e+00,  2.9098107e-02
2.9417048e-01,  0.0000000e+00, -1.6001066e-02
2.1083456e-01,  0.0000000e+00, -2.5415422e-02
1.9980085e-01,  0.0000000e+00,  1.4078910e-02
2.6483319e-01, -2.7105054e-20,  2.6553593e-02
2.8085771e-01,  0.0000000e+00, -2.1392835e-02
2.0526057e-01, -1.0842022e-19, -1.9658876e-02
2.0588286e-01,  0.0000000e+00,  2.0293706e-02
2.8248640e-01,  0.0000000e+00,  2.0802691e-02
2.6335106e-01,  2.7105054e-20, -2.6931888e-02
1.9942016e-01,  0.0000000e+00, -1.3553920e-02
2.1136489e-01,  0.0000000e+00,  2.5806487e-02
2.9509454e-01,  0.0000000e+00,  1.5459397e-02
2.5086562e-01,  0.0000000e+00, -2.9208334e-02
1.9744578e-01,  0.0000000e+00, -8.5365063e-03
2.1796537e-01,  0.0000000e+00,  2.8503519e-02
3.0260766e-01, -2.7105054e-20,  8.2884605e-03
2.3707313e-01, -6.7762636e-21, -2.9601971e-02
1.9785199e-01, -2.7105054e-20, -1.4274571e-03
2.3147553e-01,  0.0000000e+00,  2.9547888e-02
3.0449911e-01,  0.0000000e+00, -4.4554518e-03
2.2154154e-01,  0.0000000e+00, -2.9073201e-02
1.9738086e-01, -5.4210109e-20,  6.4726622e-03
2.4661926e-01, -5.4210109e-20,  2.9528206e-02
2.9809284e-01,  0.0000000e+00, -1.3468128e-02
2.1327677e-01,  0.0000000e+00, -2.7063550e-02
1.9821786e-01,  0.0000000e+00,  1.1738711e-02
2.5826262e-01,  0.0000000e+00,  2.8144316e-02
2.8826346e-01, -1.0842022e-19, -1.8694486e-02
2.0808994e-01,  0.0000000e+00, -2.2774918e-02
2.0260226e-01, -1.0842022e-19,  1.7143623e-02
2.7378260e-01, -1.0842022e-19,  2.3885989e-02
2.7157002e-01, -2.7105054e-20, -2.4610411e-02
2.0182806e-01, -1.0842022e-19, -1.6397193e-02
2.0871125e-01,  0.0000000e+00,  2.3474724e-02
2.8979409e-01,  0.0000000e+00,  1.8097741e-02
2.5687071e-01,  0.0000000e+00, -2.8431036e-02
1.9794829e-01,  0.0000000e+00, -1.1214059e-02
2.1389753e-01, -2.7105054e-20,  2.7380339e-02
2.9891221e-01, -5.4210109e-20,  1.2803248e-02
2.4526780e-01,  1.0842022e-19, -2.9591394e-02
1.9740308e-01,  0.0000000e+00, -5.7890888e-03
2.2279792e-01,  0.0000000e+00,  2.9210175e-02
3.0489494e-01,  0.0000000e+00,  3.1753100e-03
2.2982915e-01,  0.0000000e+00, -2.9528192e-02
1.9778011e-01,  0.0000000e+00,  2.2410812e-03
2.3860635e-01,  0.0000000e+00,  2.9621080e-02
3.0201005e-01, -1.0842022e-19, -9.2162339e-03
2.1712980e-01, -2.7105054e-20, -2.8338176e-02
1.9747559e-01, -5.4210109e-20,  9.0370983e-03
2.5190974e-01,  1.3552527e-20,  2.9114043e-02
2.9429954e-01,  0.0000000e+00, -1.5928024e-02
2.1090648e-01,  1.0842022e-19, -2.5470264e-02
1.9974686e-01,  0.0000000e+00,  1.4006647e-02
2.6462799e-01,  0.0000000e+00,  2.6606902e-02
2.8108176e-01,  0.0000000e+00, -2.1311899e-02
2.0534629e-01,  1.6940659e-21, -1.9744664e-02
2.0579999e-01,  2.7105054e-20,  2.0208066e-02
2.8227073e-01, -1.0842022e-19,  2.0881131e-02
2.6354625e-01,  0.0000000e+00, -2.6882921e-02
1.9946915e-01,  0.0000000e+00, -1.3623443e-02
2.1129359e-01,  0.0000000e+00,  2.5755641e-02
2.9497377e-01,  0.0000000e+00,  1.5532542e-02
2.5102805e-01,  0.0000000e+00, -2.9194430e-02
1.9744941e-01,  0.0000000e+00, -8.6147811e-03
2.1783336e-01,  0.0000000e+00,  2.8478628e-02
3.0251747e-01,  0.0000000e+00,  8.4346408e-03
