x, y, z
1.9749736e-01,  2.7105054e-20,  9.3072793e-03
2.5247895e-01,  0.0000000e+00,  2.9058457e-02
2.9385145e-01,  0.0000000e+00, -1.6181144e-02
2.1065689e-01, -1.0842022e-19, -2.5279963e-02
1.9993396e-01,  0.0000000e+00,  1.4256845e-02
2.6533660e-01, -1.0842022e-19,  2.6422502e-02
2.8031289e-01,  0.0000000e+00, -2.1590507e-02
2.0505112e-01,  0.0000000e+00, -1.9452907e-02
2.0607702e-01,  0.0000000e+00,  2.0500064e-02
2.8299929e-01,  0.0000000e+00,  2.0617411e-02
2.6289122e-01,  0.0000000e+00, -2.7047366e-02
1.9930406e-01,  0.0000000e+00, -1.3391369e-02
2.1153027e-01, -1.0842022e-19,  2.5925458e-02
2.9537481e-01,  5.4210109e-20,  1.5289626e-02
2.5049164e-01,  0.0000000e+00, -2.9240911e-02
1.9743646e-01,  0.0000000e+00, -8.3567275e-03
2.1826871e-01,  0.0000000e+00,  2.8560405e-02
3.0280963e-01,  0.0000000e+00,  7.9546631e-03
2.3653950e-01,  5.4210109e-20, -2.9595600e-02
1.9787027e-01,  0.0000000e+00, -1.1475358e-03
2.3203805e-01,  0.0000000e+00,  2.9553168e-02
3.0434154e-01,  1.3552527e-20, -4.8763100e-03
2.2113583e-01,  0.0000000e+00, -2.9021627e-02
1.9738025e-01,  0.0000000e+00,  6.6982293e-03
2.4707369e-01, -6.7762636e-21,  2.9501614e-02
2.9779988e-01, -1.3552527e-20, -1.3687985e-02
2.1306935e-01,  0.0000000e+00, -2.6945237e-02
1.9832487e-01,  0.0000000e+00,  1.1923665e-02
2.5876717e-01,  1.0842022e-19,  2.8033501e-02
2.8769425e-01,  0.0000000e+00, -1.8908997e-02
2.0786583e-01,  0.0000000e+00, -2.2517458e-02
2.0288696e-01,  0.0000000e+00,  1.7412149e-02
2.7457175e-01,  0.0000000e+00,  2.3619975e-02
2.7079608e-01,  0.0000000e+00, -2.4855213e-02
2.0156704e-01, -5.4210109e-20, -1.6136853e-02
2.0893066e-01,  0.0000000e+00,  2.3711996e-02
2.9031160e-01,  0.0000000e+00,  1.7886192e-02
2.5638108e-01,  1.0842022e-19, -2.8523375e-02
1.9786562e-01,  0.0000000e+00, -1.1022088e-02
2.1413960e-01,  0.0000000e+00,  2.7487897e-02
2.9920738e-01,  0.0000000e+00,  1.2540514e-02
2.4474239e-01,  0.0000000e+00, -2.9608911e-02
1.9742047e-01,  0.0000000e+00, -5.5179897e-03
2.2330856e-01,  0.0000000e+00,  2.9256025e-02
3.0501557e-01,  0.0000000e+00,  2.6660894e-03
2.2919993e-01,  0.0000000e+00, -2.9517740e-02
1.9774755e-01,  0.0000000e+00,  2.5512578e-03
2.3918619e-01,  0.0000000e+00,  2.9627758e-02
3.0177629e-01,  0.0000000e+00, -9.5554450e-03
2.1682556e-01,  1.0842022e-19, -2.8273924e-02
1.9748949e-01,  0.0000000e+00,  9.2218361e-03
2.5229802e-01,  1.0842022e-19,  2.9076768e-02
2.9399579e-01,  0.0000000e+00, -1.6100719e-02
2.1073642e-01,  1.0842022e-19, -2.5341729e-02
1.9987284e-01, -3.3881318e-21,  1.4176375e-02
2.6510802e-01,  0.0000000e+00,  2.6482588e-02
2.8056085e-01,  0.0000000e+00, -2.1500890e-02
2.0514595e-01,  1.0842022e-19, -1.9546552e-02
2.0598860e-01,  0.0000000e+00,  2.0406519e-02
2.8276703e-01,  1.0842022e-19,  2.0701632e-02
2.6310021e-01,  1.0842022e-19, -2.6995402e-02
1.9935603e-01, -1.0842022e-19, -1.3465483e-02
2.1145410e-01,  1.0842022e-19,  2.5871650e-02
2.9524703e-01,  0.0000000e+00,  1.5367941e-02
2.5066418e-01, -1.0842022e-19, -2.9226374e-02
1.9744005e-01,  2.7105054e-20, -8.4400730e-03
2.1812697e-01,  0.0000000e+00,  2.8534518e-02
3.0271684e-01, -5.4210109e-20,  8.1103072e-03
2.3678724e-01, -2.7105054e-20, -2.9598801e-02
1.9786156e-01,  0.0000000e+00, -1.2775561e-03
2.3177643e-01,  0.0000000e+00,  2.9551045e-02
3.0441715e-01,  0.0000000e+00, -4.6816465e-03
2.2132303e-01,  0.0000000e+00, -2.9046244e-02
1.9737966e-01,  0.0000000e+00,  6.5934575e-03
2.4686121e-01,  1.0842022e-19,  2.9514700e-02
2.9793871e-01,  0.0000000e+00, -1.3585419e-02
2.1316631e-01,  0.0000000e+00, -2.7001964e-02
1.9827282e-01,  0.0000000e+00,  1.1836040e-02
2.5852662e-01,  0.0000000e+00,  2.8087082e-02
2.8796744e-01, -1.0842022e-19, -1.8806759e-02
2.0797223e-01, -5.4210109e-20, -2.2641053e-02
2.0274986e-01,  0.0000000e+00,  1.7283856e-02
2.7419494e-01,  0.0000000e+00,  2.3747758e-02
2.7116533e-01,  0.0000000e+00, -2.4739223e-02
2.0169038e-01,  0.0000000e+00, -1.6261375e-02
2.0882547e-01,  0.0000000e+00,  2.3599184e-02
2.9006496e-01,  5.4210109e-20,  1.7988169e-02
2.5661733e-01,  0.0000000e+00, -2.8479862e-02
1.9790404e-01,  0.0000000e+00, -1.1115540e-02
2.1401994e-01,  0.0000000e+00,  2.7436443e-02
2.9906390e-01,  0.0000000e+00,  1.2670729e-02
2.4500245e-01, -1.3552527e-20, -2.9601048e-02
1.9741094e-01, -2.7105054e-20, -5.6527896e-03
2.2305336e-01,  2.7105054e-20,  2.9234060e-02
3.0495953e-01, -3.3881318e-21,  2.9199204e-03
2.2951205e-01,  0.0000000e+00, -2.9523409e-02
1.9776374e-01,  0.0000000e+00,  2.3972309e-03
2.3889790e-01, -5.4210109e-20,  2.9624789e-02
3.0189388e-01,  0.0000000e+00, -9.3875490e-03
2.1697604e-01,  0.0000000e+00, -2.8306550e-02
1.9748160e-01,  5.4210109e-20,  9.1297227e-03
2.5210283e-01,  0.0000000e+00,  2.9096115e-02
2.9415002e-01,  1.0842022e-19, -1.6014068e-02
2.1082192e-01,  0.0000000e+00, -2.5407528e-02
1.9980783e-01,  0.0000000e+00,  1.4090162e-02
2.6486306e-01,  0.0000000e+00,  2.6546578e-02
2.8082722e-01,  0.0000000e+00, -2.1404615e-02
2.0524786e-01,  0.0000000e+00, -1.9647827e-02
2.0589242e-01,  0.0000000e+00,  2.0305325e-02
2.8251409e-01,  0.0000000e+00,  2.0793441e-02
2.6332805e-01,  0.0000000e+00, -2.6938449e-02
1.9941308e-01,  0.0000000e+00, -1.3546553e-02
2.1137093e-01,  1.0842022e-19,  2.5812586e-02
2.9510696e-01,  0.0000000e+00,  1.5453414e-02
2.5085276e-01, -5.4210109e-20, -2.9210347e-02
1.9744408e-01,  0.0000000e+00, -8.5312899e-03
2.1797263e-01,  0.0000000e+00,  2.8505861e-02
3.0261376e-01,  2.7105054e-20,  8.2806572e-03
2.3706082e-01,  8.4703295e-22, -2.9602397e-02
1.9785165e-01, -6.7762636e-21, -1.4215254e-03
2.3148632e-01, -1.0842022e-19,  2.9548543e-02
3.0449724e-01,  1.0842022e-19, -4.4635527e-03
2.2153386e-01,  0.0000000e+00, -2.9072978e-02
1.9737971e-01,  0.0000000e+00,  6.4762328e-03
2.4662488e-01,  0.0000000e+00,  2.9528600e-02
2.9809136e-01,  0.0000000e+00, -1.3470715e-02
2.1327456e-01,  0.0000000e+00, -2.7063676e-02
1.9821684e-01,  0.0000000e+00,  1.1739478e-02
2.5826283e-01,  1.3552527e-20,  2.8144966e-02
2.8826531e-01,  1.0842022e-19, -1.8694473e-02
2.0808996e-01,  0.0000000e+00, -2.2776255e-02
2.0260019e-01,  0.0000000e+00,  1.7142650e-02
2.7377856e-01, -5.4210109e-20,  2.3887810e-02
2.7157521e-01,  0.0000000e+00, -2.4609237e-02
2.0182912e-01,  0.0000000e+00, -1.6399339e-02
2.0870870e-01, -5.4210109e-20,  2.3473166e-02
2.8978963e-01,  0.0000000e+00,  1.8100297e-02
2.5687688e-01, -5.4210109e-20, -2.8430532e-02
1.9794836e-01,  0.0000000e+00, -1.1217169e-02
2.1389241e-01,  0.0000000e+00,  2.7379138e-02
2.9890724e-01,  0.0000000e+00,  1.2809085e-02
2.4527980e-01,  0.0000000e+00, -2.9591582e-02
1.9740171e-01, -5.4210109e-20, -5.7959275e-03
2.2278391e-01,  0.0000000e+00,  2.9209457e-02
3.0489211e-01,  0.0000000e+00,  3.1893756e-03
2.2984680e-01,  1.0842022e-19, -2.9528953e-02
1.9778022e-01,  1.0842022e-19,  2.2318642e-03
2.3858809e-01, -2.7105054e-20,  2.9621416e-02
3.0201842e-01, -1.0842022e-19, -9.2053047e-03
2.1713989e-01,  0.0000000e+00, -2.8341191e-02
1.9747366e-01,  0.0000000e+00,  9.0301681e-03
2.5189343e-01,  0.0000000e+00,  2.9116458e-02
2.9431476e-01, -1.0842022e-19, -1.5920526e-02
2.1091403e-01,  0.0000000e+00, -2.5477624e-02
1.9973870e-01,  0.0000000e+00,  1.3997731e-02
2.6460079e-01,  0.0000000e+00,  2.6614664e-02
2.8111333e-01,  0.0000000e+00, -2.1301147e-02
2.0535754e-01,  0.0000000e+00, -1.9757374e-02
2.0578691e-01, -2.7105054e-20,  2.0195892e-02
2.8223837e-01, -1.0842022e-19,  2.0893548e-02
2.6357724e-01,  0.0000000e+00, -2.6875875e-02
1.9947588e-01,  1.0842022e-19, -1.3635173e-02
2.1128026e-01,  0.0000000e+00,  2.5747677e-02
2.9495319e-01,  0.0000000e+00,  1.5546465e-02
2.5105938e-01, -3.3881318e-21, -2.9192559e-02
1.9744878e-01, -5.4210109e-20, -8.6307472e-03
2.1780516e-01,  0.0000000e+00,  2.8474141e-02
3.0249964e-01, -6.7762636e-21,  8.4661766e-03
2.3736104e-01,  0.0000000e+00, -2.9606378e-02
1.9783884e-01,  0.0000000e+00, -1.5802521e-03
2.3116528e-01,  0.0000000e+00,  2.9545568e-02
3.0458283e-01, -5.4210109e-20, -4.2201289e-03
2.2176946e-01,  0.0000000e+00, -2.9101739e-02
1.9738114e-01,  0.0000000e+00,  6.3456459e-03
2.4636343e-01,  0.0000000e+00,  2.9543055e-02
2.9825745e-01,  0.0000000e+00, -1.3343132e-02
2.1339462e-01,  5.4210109e-20, -2.7129982e-02
1.9815775e-01,  0.0000000e+00,  1.1634027e-02
2.5797685e-01,  2.7105054e-20,  2.8206579e-02
2.8858586e-01,  0.0000000e+00, -1.8572516e-02
2.0821693e-01,  0.0000000e+00, -2.2922330e-02
2.0243816e-01,  0.0000000e+00,  1.6989228e-02
2.7332559e-01, -1.0842022e-19,  2.4039120e-02
2.7202383e-01,  0.0000000e+00, -2.4465301e-02
2.0198259e-01,  0.0000000e+00, -1.6550444e-02
2.0858205e-01,  0.0000000e+00,  2.3333827e-02
2.8948578e-01,  0.0000000e+00,  1.8222151e-02
2.5715979e-01,  1.0842022e-19, -2.8375162e-02
1.9799899e-01,  0.0000000e+00, -1.1326351e-02
2.1375834e-01,  0.0000000e+00,  2.7316015e-02
2.9873834e-01,  0.0000000e+00,  1.2954004e-02
2.4557165e-01,  5.4210109e-20, -2.9580352e-02
1.9739417e-01,  1.0842022e-19, -5.9455823e-03
2.2250421e-01,  1.0842022e-19,  2.9182269e-02
3.0481727e-01,  0.0000000e+00,  3.4708273e-03
2.3020053e-01,  0.0000000e+00, -2.9534213e-02
1.9779709e-01,  0.0000000e+00,  2.0570094e-03
2.3825995e-01,  0.0000000e+00,  2.9617635e-02
3.0214880e-01,  0.0000000e+00, -9.0103297e-03
2.1731509e-01,  1.0842022e-19, -2.8377423e-02
1.9746605e-01,  0.0000000e+00,  8.9241595e-03
2.5167043e-01,  0.0000000e+00,  2.9137528e-02
2.9448767e-01, -1.0842022e-19, -1.5821080e-02
2.1101180e-01,  1.0842022e-19, -2.5551006e-02
1.9966667e-01,  0.0000000e+00,  1.3900239e-02
2.6432479e-01,  0.0000000e+00,  2.6685829e-02
2.8141549e-01,  1.0842022e-19, -2.1191793e-02
2.0547245e-01,  5.4210109e-20, -1.9874022e-02
2.0567368e-01,  0.0000000e+00,  2.0079421e-02
2.8194251e-01, -1.0842022e-19,  2.1000855e-02
2.6384531e-01, -5.4210109e-20, -2.6808152e-02
1.9954389e-01,  0.0000000e+00, -1.3730371e-02
2.1118331e-01,  1.0842022e-19,  2.5677499e-02
2.9478652e-01,  0.0000000e+00,  1.5645810e-02
2.5127961e-01,  0.0000000e+00, -2.9173157e-02
1.9745442e-01,  0.0000000e+00, -8.7369619e-03
2.1762713e-01,  0.0000000e+00,  2.8439691e-02
3.0237474e-01,  0.0000000e+00,  8.6638210e-03
2.3768426e-01,  0.0000000e+00, -2.9610571e-02
1.9782490e-01,  0.0000000e+00, -1.7514939e-03
2.3081890e-01, -5.4210109e-20,  2.9541941e-02
3.0467189e-01, -1.0842022e-19, -3.9540693e-03
2.2202887e-01,  0.0000000e+00, -2.9131704e-02
1.9738480e-01,  0.0000000e+00,  6.2032587e-03
2.4607958e-01,  0.0000000e+00,  2.9557572e-02
2.9843357e-01,  0.0000000e+00, -1.3204336e-02
2.1352469e-01,  0.0000000e+00, -2.7199169e-02
1.9809745e-01, -1.0842022e-19,  1.1521817e-02
2.5767577e-01,  5.4210109e-20,  2.8270089e-02
2.8892069e-01,  0.0000000e+00, -1.8443700e-02
2.0835154e-01,  1.0842022e-19, -2.3075199e-02
2.0226838e-01,  1.0842022e-19,  1.6827409e-02
2.7284568e-01,  0.0000000e+00,  2.4197584e-02
2.7250107e-01,  0.0000000e+00, -2.4310523e-02
2.0214765e-01, -1.0842022e-19, -1.6711150e-02
2.0844812e-01,  2.7105054e-20,  2.3184255e-02
2.8915945e-01,  1.0842022e-19,  1.8350906e-02
2.5745944e-01,  0.0000000e+00, -2.8314757e-02
1.9805515e-01,  0.0000000e+00, -1.1440405e-02
2.1362134e-01,  0.0000000e+00,  2.7248387e-02
2.9856120e-01,  6.7762636e-21,  1.3101419e-02
2.4587058e-01,  0.0000000e+00, -2.9567450e-02
1.9738778e-01,  0.0000000e+00, -6.0974828e-03
