x, y, z
2.5899898e-01, -1.0842022e-19,  2.7981252e-02
2.8743029e-01,  0.0000000e+00, -1.9007195e-02
2.0776339e-01,  1.0842022e-19, -2.2398460e-02
2.0301875e-01,  0.0000000e+00,  1.7535106e-02
2.7493162e-01,  0.0000000e+00,  2.3497087e-02
2.7044465e-01, -2.7105054e-20, -2.4964482e-02
2.0145109e-01,  5.4210109e-20, -1.6018202e-02
2.0903204e-01,  0.0000000e+00,  2.3818506e-02
2.9054487e-01,  5.4210109e-20,  1.7788112e-02
2.5615427e-01,  0.0000000e+00, -2.8563910e-02
1.9783036e-01, -5.4210109e-20, -1.0931176e-02
2.1425849e-01,  1.0842022e-19,  2.7536734e-02
2.9934635e-01,  1.0842022e-19,  1.2410929e-02
2.4448534e-01,  0.0000000e+00, -2.9615717e-02
1.9743090e-01,  0.0000000e+00, -5.3837576e-03
2.2356533e-01,  1.0842022e-19,  2.9276670e-02
3.0506805e-01,  0.0000000e+00,  2.4133387e-03
2.2889318e-01,  1.0842022e-19, -2.9511557e-02
1.9773119e-01,  5.4210109e-20,  2.7030371e-03
2.3947029e-01,  1.0842022e-19,  2.9630454e-02
3.0165906e-01,  0.0000000e+00, -9.7192433e-03
2.1667925e-01,  0.0000000e+00, -2.8241330e-02
1.9749781e-01,  0.0000000e+00,  9.3121837e-03
2.5248956e-01,  1.0842022e-19,  2.9057273e-02
2.9384255e-01, -1.0842022e-19, -1.6185880e-02
2.1065243e-01,  1.0842022e-19, -2.5276083e-02
1.9993755e-01, -2.7105054e-20,  1.4261790e-02
2.6535089e-01,  0.0000000e+00,  2.6418665e-02
2.8029740e-01,  1.0842022e-19, -2.1596064e-02
2.0504521e-01,  1.0842022e-19, -1.9446974e-02
2.0608273e-01,  0.0000000e+00,  2.0505931e-02
2.8301420e-01,  0.0000000e+00,  2.0611993e-02
2.6287810e-01,  0.0000000e+00, -2.7050600e-02
1.9930117e-01,  0.0000000e+00, -1.3386497e-02
2.1153554e-01,  1.0842022e-19,  2.5928870e-02
2.9538320e-01, -1.0842022e-19,  1.5284295e-02
2.5047975e-01,  0.0000000e+00, -2.9241800e-02
1.9743609e-01,  0.0000000e+00, -8.3509401e-03
2.1827847e-01,  0.0000000e+00,  2.8562138e-02
3.0281578e-01,  0.0000000e+00,  7.9436155e-03
2.3652196e-01,  0.0000000e+00, -2.9595303e-02
1.9787083e-01,  5.4210109e-20, -1.1382789e-03
2.3205685e-01,  1.0842022e-19,  2.9553246e-02
3.0433536e-01,  0.0000000e+00, -4.8901976e-03
2.2112263e-01,  0.0000000e+00, -2.9019741e-02
1.9738025e-01,  1.3552527e-20,  6.7058059e-03
2.4708902e-01,  2.7105054e-20,  2.9500562e-02
2.9778888e-01,  5.4210109e-20, -1.3695514e-02
2.1306234e-01, -1.0842022e-19, -2.6940830e-02
1.9832914e-01,  0.0000000e+00,  1.1930292e-02
2.5878592e-01,  0.0000000e+00,  2.8029270e-02
2.8767329e-01, -1.0842022e-19, -1.8916839e-02
2.0785744e-01,  0.0000000e+00, -2.2507829e-02
2.0289754e-01,  0.0000000e+00,  1.7422112e-02
2.7460082e-01,  0.0000000e+00,  2.3609958e-02
2.7076763e-01,  0.0000000e+00, -2.4864146e-02
2.0155749e-01,  0.0000000e+00, -1.6127103e-02
2.0893922e-01,  0.0000000e+00,  2.3720730e-02
2.9033073e-01,  0.0000000e+00,  1.7878068e-02
2.5636253e-01,  1.0842022e-19, -2.8526703e-02
1.9786265e-01,  0.0000000e+00, -1.1014514e-02
2.1414955e-01,  0.0000000e+00,  2.7491952e-02
2.9921900e-01,  0.0000000e+00,  1.2529637e-02
2.4472067e-01, -1.0842022e-19, -2.9609461e-02
1.9742176e-01,  0.0000000e+00, -5.5066214e-03
2.2333038e-01,  0.0000000e+00,  2.9257772e-02
3.0502019e-01,  0.0000000e+00,  2.6445758e-03
2.2917365e-01,  0.0000000e+00, -2.9517183e-02
1.9774647e-01,  0.0000000e+00,  2.5642936e-03
2.3921077e-01,  0.0000000e+00,  2.9627935e-02
3.0176554e-01,  0.0000000e+00, -9.5696601e-03
2.1681300e-01, -1.0842022e-19, -2.8271005e-02
1.9749024e-01,  5.4210109e-20,  9.2297675e-03
2.5231501e-01,  0.0000000e+00,  2.9074970e-02
2.9398220e-01,  0.0000000e+00, -1.6108277e-02
2.1072909e-01,  1.0842022e-19, -2.5335719e-02
1.9987860e-01,  2.7105054e-20,  1.4184120e-02
2.6512991e-01,  0.0000000e+00,  2.6476708e-02
2.8053678e-01,  1.0842022e-19, -2.1509576e-02
2.0513683e-01,  0.0000000e+00, -1.9537287e-02
2.0599762e-01, -1.0842022e-19,  2.0415688e-02
2.8279053e-01,  0.0000000e+00,  2.0693170e-02
2.6307901e-01,  2.7105054e-20, -2.7000548e-02
1.9935121e-01,  0.0000000e+00, -1.3457934e-02
2.1146211e-01,  1.0842022e-19,  2.5877034e-02
2.9526054e-01,  0.0000000e+00,  1.5359788e-02
2.5064645e-01,  0.0000000e+00, -2.9227792e-02
1.9743964e-01,  0.0000000e+00, -8.4312838e-03
2.1814226e-01,  1.0842022e-19,  2.8537172e-02
3.0272642e-01,  0.0000000e+00,  8.0936691e-03
2.3676049e-01,  0.0000000e+00, -2.9598397e-02
1.9786277e-01,  0.0000000e+00, -1.2635067e-03
2.3180469e-01,  5.4210109e-20,  2.9551228e-02
3.0440823e-01, -2.7105054e-20, -4.7028921e-03
2.2130244e-01,  0.0000000e+00, -2.9043523e-02
1.9737961e-01, -2.7105054e-20,  6.6049785e-03
2.4688481e-01,  0.0000000e+00,  2.9513201e-02
2.9792295e-01,  0.0000000e+00, -1.3596789e-02
2.1315564e-01,  0.0000000e+00, -2.6995574e-02
1.9827886e-01,  0.0000000e+00,  1.1845838e-02
2.5855361e-01,  0.0000000e+00,  2.8081013e-02
2.8793699e-01,  0.0000000e+00, -1.8818265e-02
2.0796026e-01,  0.0000000e+00, -2.2627004e-02
2.0276550e-01,  1.0842022e-19,  1.7298435e-02
2.7423789e-01,  0.0000000e+00,  2.3733171e-02
2.7112314e-01,  0.0000000e+00, -2.4752519e-02
2.0167629e-01, -1.0842022e-19, -1.6247049e-02
2.0883766e-01,  0.0000000e+00,  2.3612161e-02
2.9009329e-01,  0.0000000e+00,  1.7976398e-02
2.5658971e-01,  0.0000000e+00, -2.8484893e-02
1.9789948e-01,  5.4210109e-20, -1.1104724e-02
2.1403377e-01,  0.0000000e+00,  2.7442413e-02
2.9908054e-01, -1.0842022e-19,  1.2655623e-02
2.4497199e-01,  0.0000000e+00, -2.9601953e-02
1.9741196e-01,  0.0000000e+00, -5.6370729e-03
2.2308296e-01, -5.4210109e-20,  2.9236646e-02
3.0496547e-01,  5.4210109e-20,  2.8901928e-03
2.2947510e-01,  0.0000000e+00, -2.9522731e-02
1.9776183e-01,  0.0000000e+00,  2.4154146e-03
2.3893208e-01, -1.0842022e-19,  2.9625092e-02
3.0187916e-01,  0.0000000e+00, -9.4075450e-03
2.1695807e-01,  0.0000000e+00, -2.8302601e-02
1.9748259e-01,  5.4210109e-20,  9.1407737e-03
2.5212642e-01,  0.0000000e+00,  2.9093707e-02
2.9413177e-01,  0.0000000e+00, -1.6024540e-02
2.1081172e-01,  0.0000000e+00, -2.5399403e-02
1.9981562e-01,  0.0000000e+00,  1.4100752e-02
2.6489309e-01,  0.0000000e+00,  2.6538641e-02
2.8079442e-01,  0.0000000e+00, -2.1416494e-02
2.0523550e-01,  0.0000000e+00, -1.9635126e-02
2.0590475e-01,  0.0000000e+00,  2.0317919e-02
2.8254629e-01,  0.0000000e+00,  2.0781806e-02
2.6329890e-01,  5.4210109e-20, -2.6945608e-02
1.9940617e-01, -3.3881318e-21, -1.3536188e-02
2.1138175e-01, -1.0842022e-19,  2.5820056e-02
2.9512522e-01, -1.3552527e-20,  1.5442340e-02
2.5082827e-01,  0.0000000e+00, -2.9212347e-02
1.9744359e-01,  0.0000000e+00, -8.5193675e-03
2.1799295e-01,  1.0842022e-19,  2.8509561e-02
3.0262696e-01,  5.4210109e-20,  8.2582026e-03
2.3702432e-01,  0.0000000e+00, -2.9601874e-02
1.9785308e-01,  0.0000000e+00, -1.4023778e-03
2.3152486e-01,  0.0000000e+00,  2.9548837e-02
3.0448723e-01,  3.3881318e-21, -4.4928012e-03
2.2150537e-01,  0.0000000e+00, -2.9069384e-02
1.9737960e-01,  0.0000000e+00,  6.4920226e-03
2.4665673e-01,  0.0000000e+00,  2.9526699e-02
2.9807048e-01,  0.0000000e+00, -1.3486244e-02
2.1325998e-01, -1.0842022e-19, -2.7055288e-02
1.9822461e-01,  0.0000000e+00,  1.1752582e-02
2.5829843e-01,  0.0000000e+00,  2.8137086e-02
2.8822504e-01, -1.0842022e-19, -1.8709764e-02
2.0807417e-01,  0.0000000e+00, -2.2757711e-02
2.0262094e-01,  0.0000000e+00,  1.7161979e-02
2.7383589e-01,  0.0000000e+00,  2.3868573e-02
2.7151841e-01,  5.4210109e-20, -2.4627222e-02
2.0181012e-01,  0.0000000e+00, -1.6380240e-02
2.0872472e-01,  5.4210109e-20,  2.3490632e-02
2.8982774e-01,  0.0000000e+00,  1.8084769e-02
2.5684073e-01,  0.0000000e+00, -2.8437403e-02
1.9794209e-01,  5.4210109e-20, -1.1203081e-02
2.1390995e-01,  0.0000000e+00,  2.7387127e-02
2.9892887e-01,  0.0000000e+00,  1.2789952e-02
2.4524151e-01, -1.0842022e-19, -2.9592893e-02
1.9740295e-01, -1.0842022e-19, -5.7760606e-03
2.2282158e-01, -3.3881318e-21,  2.9212888e-02
3.0490236e-01,  0.0000000e+00,  3.1518709e-03
2.2980025e-01,  0.0000000e+00, -2.9528149e-02
1.9777807e-01,  1.0842022e-19,  2.2550485e-03
2.3863153e-01,  0.0000000e+00,  2.9621852e-02
3.0200073e-01,  0.0000000e+00, -9.2310568e-03
2.1711653e-01,  0.0000000e+00, -2.8336272e-02
1.9747487e-01,  1.0842022e-19,  9.0442986e-03
2.5192307e-01,  0.0000000e+00,  2.9113515e-02
2.9429147e-01,  1.3552527e-20, -1.5933887e-02
2.1090107e-01,  1.0842022e-19, -2.5467484e-02
1.9974857e-01,  0.0000000e+00,  1.4011060e-02
2.6463877e-01,  0.0000000e+00,  2.6604783e-02
2.8107201e-01,  1.0842022e-19, -2.1316119e-02
2.0534157e-01,  0.0000000e+00, -1.9741357e-02
2.0580232e-01, -5.4210109e-20,  2.0211880e-02
2.8227909e-01,  0.0000000e+00,  2.0878754e-02
2.6354031e-01,  0.0000000e+00, -2.6885072e-02
1.9946667e-01,  6.7762636e-21, -1.3622006e-02
2.1129390e-01,  0.0000000e+00,  2.5757272e-02
2.9497561e-01,  0.0000000e+00,  1.5532522e-02
2.5102806e-01,  2.7105054e-20, -2.9195182e-02
1.9744815e-01, -5.4210109e-20, -8.6157308e-03
2.1783041e-01,  5.4210109e-20,  2.8478918e-02
3.0251637e-01,  5.4210109e-20,  8.4380177e-03
2.3731546e-01,  0.0000000e+00, -2.9605703e-02
1.9784087e-01,  0.0000000e+00, -1.5559653e-03
2.3121469e-01,  0.0000000e+00,  2.9545986e-02
3.0456997e-01,  0.0000000e+00, -4.2576560e-03
2.2173319e-01,  1.0842022e-19, -2.9097311e-02
1.9738105e-01, -1.0842022e-19,  6.3658248e-03
2.4640388e-01,  0.0000000e+00,  2.9540827e-02
2.9823157e-01,  0.0000000e+00, -1.3362915e-02
2.1337605e-01,  0.0000000e+00, -2.7119737e-02
1.9816707e-01,  0.0000000e+00,  1.1650342e-02
2.5802099e-01,  1.0842022e-19,  2.8197063e-02
2.8853638e-01,  0.0000000e+00, -1.8591421e-02
2.0819712e-01, -5.4210109e-20, -2.2899637e-02
2.0246331e-01, -2.7105054e-20,  1.7013115e-02
2.7339595e-01,  0.0000000e+00,  2.4015568e-02
2.7195394e-01,  6.7762636e-21, -2.4487894e-02
2.0195835e-01,  0.0000000e+00, -1.6526752e-02
2.0860201e-01,  0.0000000e+00,  2.3355728e-02
2.8953328e-01,  0.0000000e+00,  1.8203031e-02
2.5711542e-01,  0.0000000e+00, -2.8383907e-02
1.9799095e-01,  0.0000000e+00, -1.1309220e-02
2.1377914e-01,  0.0000000e+00,  2.7325997e-02
2.9876456e-01,  0.0000000e+00,  1.2931380e-02
2.4552591e-01,  0.0000000e+00, -2.9582144e-02
1.9739551e-01,  0.0000000e+00, -5.9221451e-03
2.2254798e-01,  0.0000000e+00,  2.9186579e-02
3.0482864e-01,  5.4210109e-20,  3.4266847e-03
2.3014476e-01,  0.0000000e+00, -2.9533378e-02
1.9779447e-01,  5.4210109e-20,  2.0846307e-03
2.3831173e-01,  0.0000000e+00,  2.9618204e-02
3.0212897e-01,  0.0000000e+00, -9.0413472e-03
2.1728727e-01,  6.7762636e-21, -2.8371620e-02
1.9746744e-01,  0.0000000e+00,  8.9410764e-03
2.5170620e-01, -1.0842022e-19,  2.9134110e-02
2.9445969e-01, -2.7105054e-20, -1.5837040e-02
2.1099632e-01,  1.0842022e-19, -2.5539128e-02
1.9967826e-01,  0.0000000e+00,  1.3915977e-02
2.6436962e-01,  0.0000000e+00,  2.6674278e-02
2.8136659e-01,  0.0000000e+00, -2.1209508e-02
2.0545371e-01,  0.0000000e+00, -1.9854958e-02
2.0569231e-01,  0.0000000e+00,  2.0098432e-02
2.8199147e-01,  6.7762636e-21,  2.0983159e-02
2.6380126e-01,  0.0000000e+00, -2.6819282e-02
1.9953251e-01,  0.0000000e+00, -1.3714629e-02
2.1119954e-01,  0.0000000e+00,  2.5689085e-02
2.9481365e-01,  0.0000000e+00,  1.5629277e-02
2.5124289e-01,  0.0000000e+00, -2.9176342e-02
1.9745360e-01,  0.0000000e+00, -8.7191771e-03
2.1765689e-01,  0.0000000e+00,  2.8445453e-02
3.0239560e-01, -2.7105054e-20,  8.6306101e-03
2.3762979e-01,  0.0000000e+00, -2.9609820e-02
1.9782745e-01,  0.0000000e+00, -1.7225082e-03
2.3087761e-01,  0.0000000e+00,  2.9542546e-02
3.0465651e-01,  5.4210109e-20, -3.9994345e-03
2.2198448e-01,  0.0000000e+00, -2.9126645e-02
1.9738442e-01,  0.0000000e+00,  6.2275600e-03
2.4612807e-01, -1.0842022e-19,  2.9555127e-02
2.9840325e-01,  0.0000000e+00, -1.3228084e-02
2.1350246e-01,  1.0842022e-19, -2.7187434e-02
1.9810794e-01,  0.0000000e+00,  1.1540926e-02
2.5772702e-01,  0.0000000e+00,  2.8259335e-02
2.8886370e-01,  0.0000000e+00, -1.8465657e-02
2.0832875e-01,  0.0000000e+00, -2.3049131e-02
2.0229735e-01,  1.0842022e-19,  1.6855044e-02
2.7292789e-01,  1.0842022e-19,  2.4170539e-02
2.7241888e-01,  0.0000000e+00, -2.4337198e-02
2.0211920e-01,  0.0000000e+00, -1.6683515e-02
2.0847117e-01, -2.7105054e-20,  2.3210048e-02
2.8921539e-01, -5.4210109e-20,  1.8328758e-02
2.5740812e-01,  0.0000000e+00, -2.8325223e-02
1.9804538e-01,  0.0000000e+00, -1.1420785e-02
2.1364460e-01,  0.0000000e+00,  2.7260112e-02
2.9859105e-01,  5.4210109e-20,  1.3076216e-02
2.4581911e-01,  0.0000000e+00, -2.9569715e-02
1.9738873e-01,  0.0000000e+00, -6.0714598e-03
2.2227119e-01,  5.4210109e-20,  2.9158117e-02
3.0474852e-01,  1.0842022e-19,  3.7070157e-03
2.3050104e-01,  0.0000000e+00, -2.9538142e-02
1.9781113e-01,  0.0000000e+00,  1.9085968e-03
2.3798088e-01,  3.3881318e-21,  2.9614217e-02
