x, y, z
2.9950906e-01,  0.0000000e+00,  1.2252806e-02
2.4417264e-01,  1.0842022e-19, -2.9621927e-02
1.9744681e-01, -1.0842022e-19, -5.2188722e-03
2.2388350e-01,  0.0000000e+00,  2.9299882e-02
3.0512281e-01,  2.7105054e-20,  2.1015909e-03
2.2851852e-01,  0.0000000e+00, -2.9502599e-02
1.9771193e-01, -5.4210109e-20,  2.8888959e-03
2.3981846e-01,  0.0000000e+00,  2.9632748e-02
3.0151250e-01,  0.0000000e+00, -9.9186606e-03
2.1650038e-01,  0.0000000e+00, -2.8199267e-02
1.9751143e-01,  0.0000000e+00,  9.4242785e-03
2.5273165e-01,  0.0000000e+00,  2.9030792e-02
2.9364384e-01,  0.0000000e+00, -1.6293252e-02
2.1054542e-01,  0.0000000e+00, -2.5189483e-02
2.0002477e-01,  1.0842022e-19,  1.4372564e-02
2.6566874e-01,  0.0000000e+00,  2.6333270e-02
2.7995046e-01,  5.4210109e-20, -2.1720229e-02
2.0491392e-01,  0.0000000e+00, -1.9316133e-02
2.0620684e-01,  0.0000000e+00,  2.0635730e-02
2.8333596e-01,  0.0000000e+00,  2.0494071e-02
2.6258653e-01,  0.0000000e+00, -2.7121559e-02
1.9923022e-01,  0.0000000e+00, -1.3281820e-02
2.1164550e-01, -5.4210109e-20,  2.6003433e-02
2.9556378e-01,  0.0000000e+00,  1.5170367e-02
2.5022917e-01,  0.0000000e+00, -2.9261202e-02
1.9743305e-01, -1.0842022e-19, -8.2282029e-03
2.1848980e-01,  1.0842022e-19,  2.8598662e-02
3.0294920e-01,  5.4210109e-20,  7.7112837e-03
2.3615630e-01,  0.0000000e+00, -2.9589666e-02
1.9788373e-01,  5.4210109e-20, -9.4585747e-04
2.3244516e-01,  0.0000000e+00,  2.9555278e-02
3.0421755e-01,  0.0000000e+00, -5.1756082e-03
2.2084951e-01,  0.0000000e+00, -2.8980952e-02
1.9738382e-01,  0.0000000e+00,  6.8610954e-03
2.4740764e-01,  0.0000000e+00,  2.9478586e-02
2.9757282e-01,  1.3552527e-20, -1.3849130e-02
2.1291588e-01,  0.0000000e+00, -2.6850438e-02
1.9841513e-01,  0.0000000e+00,  1.2066235e-02
2.5916517e-01,  1.0842022e-19,  2.7942297e-02
2.8723730e-01,  0.0000000e+00, -1.9077524e-02
2.0768962e-01,  0.0000000e+00, -2.2310976e-02
2.0311604e-01,  0.0000000e+00,  1.7624540e-02
2.7519498e-01,  0.0000000e+00,  2.3406034e-02
2.7018659e-01,  0.0000000e+00, -2.5043106e-02
2.0136787e-01,  0.0000000e+00, -1.5930323e-02
2.0910929e-01,  0.0000000e+00,  2.3896039e-02
2.9071713e-01,  0.0000000e+00,  1.7713324e-02
2.5598116e-01,  0.0000000e+00, -2.8592855e-02
1.9780658e-01,  1.0842022e-19, -1.0859749e-02
2.1435533e-01,  0.0000000e+00,  2.7573353e-02
2.9945560e-01, -1.0842022e-19,  1.2304396e-02
2.4427411e-01,  0.0000000e+00, -2.9619706e-02
1.9744205e-01,  0.0000000e+00, -5.2722040e-03
2.2378051e-01,  1.0842022e-19,  2.9292315e-02
3.0510496e-01,  0.0000000e+00,  2.2017204e-03
2.2863792e-01, -1.0842022e-19, -2.9505307e-02
1.9771859e-01,  5.4210109e-20,  2.8297522e-03
2.3970814e-01,  0.0000000e+00,  2.9631757e-02
3.0155796e-01,  1.0842022e-19, -9.8558578e-03
2.1655618e-01, -1.0842022e-19, -2.8212108e-02
1.9750773e-01,  0.0000000e+00,  9.3894643e-03
2.5265743e-01, -5.4210109e-20,  2.9038525e-02
2.9370330e-01, -1.0842022e-19, -1.6260436e-02
2.1057823e-01, -2.7105054e-20, -2.5215126e-02
1.9999919e-01, -5.4210109e-20,  1.4339420e-02
2.6557459e-01, -2.7105054e-20,  2.6358258e-02
2.8005257e-01,  0.0000000e+00, -2.1683486e-02
2.0495272e-01,  0.0000000e+00, -1.9354058e-02
2.0617140e-01,  0.0000000e+00,  2.0597845e-02
2.8324359e-01,  1.0842022e-19,  2.0527696e-02
2.6266981e-01,  0.0000000e+00, -2.7100965e-02
1.9925086e-01, -5.4210109e-20, -1.3311243e-02
2.1161548e-01,  0.0000000e+00,  2.5982153e-02
2.9551318e-01,  1.0842022e-19,  1.5201535e-02
2.5029773e-01, -1.3552527e-20, -2.9255493e-02
1.9743450e-01, -5.4210109e-20, -8.2611782e-03
2.1843329e-01,  0.0000000e+00,  2.8588623e-02
3.0291406e-01,  0.0000000e+00,  7.7727839e-03
2.3625295e-01,  0.0000000e+00, -2.9590842e-02
1.9788105e-01,  5.4210109e-20, -9.9615408e-04
2.3234442e-01,  0.0000000e+00,  2.9554504e-02
3.0424863e-01,  0.0000000e+00, -5.1018934e-03
2.2091997e-01,  0.0000000e+00, -2.8990743e-02
1.9738335e-01, -2.7105054e-20,  6.8213330e-03
2.4732683e-01,  0.0000000e+00,  2.9483945e-02
2.9762674e-01,  0.0000000e+00, -1.3810221e-02
2.1295314e-01,  2.7105054e-20, -2.6872916e-02
1.9839422e-01, -1.0842022e-19,  1.2032191e-02
2.5907115e-01,  1.3552527e-20,  2.7963769e-02
2.8734479e-01,  0.0000000e+00, -1.9037657e-02
2.0773141e-01,  0.0000000e+00, -2.2359290e-02
2.0306276e-01,  0.0000000e+00,  1.7574786e-02
2.7504963e-01,  0.0000000e+00,  2.3455862e-02
2.7032777e-01,  0.0000000e+00, -2.4999709e-02
2.0141383e-01, -5.4210109e-20, -1.5978001e-02
2.0906811e-01, -1.0842022e-19,  2.3853645e-02
2.9062473e-01,  0.0000000e+00,  1.7753085e-02
2.5607346e-01,  0.0000000e+00, -2.8576929e-02
1.9781997e-01,  0.0000000e+00, -1.0897057e-02
2.1430607e-01,  0.0000000e+00,  2.7553753e-02
2.9939932e-01,  0.0000000e+00,  1.2358740e-02
2.4438159e-01,  0.0000000e+00, -2.9617240e-02
1.9743718e-01,  0.0000000e+00, -5.3284515e-03
2.2367260e-01, -5.4210109e-20,  2.9284135e-02
3.0508601e-01,  0.0000000e+00,  2.3074452e-03
2.2876501e-01,  0.0000000e+00, -2.9508076e-02
1.9772554e-01,  0.0000000e+00,  2.7670218e-03
2.3959130e-01,  0.0000000e+00,  2.9630697e-02
3.0160759e-01,  0.0000000e+00, -9.7889377e-03
2.1661609e-01,  0.0000000e+00, -2.8225695e-02
1.9750401e-01,  0.0000000e+00,  9.3523904e-03
2.5257871e-01,  0.0000000e+00,  2.9046726e-02
2.9376751e-01, -1.3552527e-20, -1.6225444e-02
2.1061318e-01,  4.2351647e-22, -2.5242381e-02
1.9997222e-01,  0.0000000e+00,  1.4304122e-02
2.6547413e-01,  0.0000000e+00,  2.6384867e-02
2.8016054e-01,  5.4210109e-20, -2.1644328e-02
2.0499420e-01,  0.0000000e+00, -1.9394684e-02
2.0613329e-01,  0.0000000e+00,  2.0557280e-02
2.8314309e-01,  0.0000000e+00,  2.0563911e-02
2.6275885e-01,  0.0000000e+00, -2.7078842e-02
1.9927316e-01,  0.0000000e+00, -1.3342974e-02
2.1158314e-01,  0.0000000e+00,  2.5959190e-02
2.9545892e-01,  0.0000000e+00,  1.5235224e-02
2.5037144e-01,  0.0000000e+00, -2.9249358e-02
1.9743607e-01,  0.0000000e+00, -8.2969219e-03
2.1837246e-01,  0.0000000e+00,  2.8577685e-02
3.0287493e-01,  0.0000000e+00,  7.8395702e-03
2.3635769e-01,  0.0000000e+00, -2.9592190e-02
1.9787787e-01, -5.4210109e-20, -1.0510670e-03
2.3223457e-01,  0.0000000e+00,  2.9553660e-02
3.0428141e-01, -5.4210109e-20, -5.0209989e-03
2.2099765e-01, -1.0842022e-19, -2.9001402e-02
1.9738292e-01,  0.0000000e+00,  6.7776637e-03
2.4723752e-01,  0.0000000e+00,  2.9489809e-02
2.9768708e-01,  0.0000000e+00, -1.3767415e-02
2.1299399e-01, -1.0842022e-19, -2.6897500e-02
1.9837088e-01,  0.0000000e+00,  1.1994890e-02
2.5896731e-01,  0.0000000e+00,  2.7987256e-02
2.8746283e-01, -1.0842022e-19, -1.8993902e-02
2.0777716e-01,  0.0000000e+00, -2.2412348e-02
2.0300417e-01,  0.0000000e+00,  1.7520093e-02
2.7488969e-01,  1.0842022e-19,  2.3510633e-02
2.7048367e-01,  1.3552527e-20, -2.4951613e-02
2.0146483e-01, -5.4210109e-20, -1.6030603e-02
2.0902286e-01,  0.0000000e+00,  2.3806697e-02
2.9052094e-01,  5.4210109e-20,  1.7796877e-02
2.5617408e-01,  0.0000000e+00, -2.8559230e-02
1.9783511e-01, -5.4210109e-20, -1.0937930e-02
2.1425188e-01,  0.0000000e+00,  2.7532151e-02
2.9933640e-01, -1.0842022e-19,  1.2417837e-02
2.4449861e-01, -1.0842022e-19, -2.9614404e-02
1.9743205e-01,  0.0000000e+00, -5.3896469e-03
2.2355581e-01,  0.0000000e+00,  2.9275013e-02
3.0506489e-01, -1.0842022e-19,  2.4225801e-03
2.2890421e-01,  1.0842022e-19, -2.9511012e-02
1.9773306e-01,  0.0000000e+00,  2.6983755e-03
2.3946338e-01, -1.0842022e-19,  2.9629514e-02
3.0165965e-01, -5.4210109e-20, -9.7153851e-03
2.1668235e-01,  0.0000000e+00, -2.8240496e-02
1.9750006e-01,  0.0000000e+00,  9.3116677e-03
2.5249160e-01,  0.0000000e+00,  2.9055696e-02
2.9383666e-01,  0.0000000e+00, -1.6187021e-02
2.1065100e-01,  1.0842022e-19, -2.5272322e-02
1.9994275e-01,  0.0000000e+00,  1.4265385e-02
2.6536411e-01,  0.0000000e+00,  2.6414010e-02
2.8028005e-01,  1.0842022e-19, -2.1601243e-02
2.0503977e-01,  5.4210109e-20, -1.9439528e-02
2.0609117e-01,  1.0842022e-19,  2.0512523e-02
2.8303287e-01, -1.0842022e-19,  2.0604021e-02
2.6285845e-01,  0.0000000e+00, -2.7054249e-02
1.9929808e-01,  0.0000000e+00, -1.3378228e-02
2.1154642e-01, -1.0842022e-19,  2.5933755e-02
2.9539813e-01,  1.0842022e-19,  1.5272704e-02
2.5045365e-01,  0.0000000e+00, -2.9242548e-02
1.9743791e-01,  0.0000000e+00, -8.3367849e-03
2.1830487e-01,  0.0000000e+00,  2.8565432e-02
3.0283108e-01,  0.0000000e+00,  7.9141622e-03
2.3647515e-01,  0.0000000e+00, -2.9593747e-02
1.9787408e-01,  0.0000000e+00, -1.1127359e-03
2.3211011e-01,  0.0000000e+00,  2.9552773e-02
3.0431780e-01,  0.0000000e+00, -4.9296385e-03
2.2108457e-01,  0.0000000e+00, -2.9013415e-02
1.9738257e-01,  0.0000000e+00,  6.7283431e-03
2.4713723e-01,  0.0000000e+00,  2.9496327e-02
2.9775327e-01,  0.0000000e+00, -1.3719058e-02
2.1303954e-01,  0.0000000e+00, -2.6925130e-02
1.9834501e-01,  1.0842022e-19,  1.1952888e-02
2.5885138e-01,  6.7762636e-21,  2.8013513e-02
2.8759585e-01,  0.0000000e+00, -1.8944661e-02
2.0782855e-01,  0.0000000e+00, -2.2472084e-02
2.0293807e-01,  2.7105054e-20,  1.7458413e-02
2.7470924e-01,  0.0000000e+00,  2.3572338e-02
2.7065958e-01,  0.0000000e+00, -2.4896949e-02
2.0152287e-01,  5.4210109e-20, -1.6090138e-02
2.0897185e-01,  0.0000000e+00,  2.3753356e-02
2.9040418e-01,  0.0000000e+00,  1.7846211e-02
2.5628844e-01, -1.3552527e-20, -2.8538965e-02
1.9785273e-01,  0.0000000e+00, -1.0983792e-02
2.1419146e-01,  1.0842022e-19,  2.7507659e-02
2.9926687e-01, -1.0842022e-19,  1.2483532e-02
2.4462866e-01,  0.0000000e+00, -2.9611071e-02
1.9742654e-01,  1.0842022e-19, -5.4577265e-03
2.2342516e-01,  0.0000000e+00,  2.9264687e-02
3.0503908e-01, -1.3552527e-20,  2.5507707e-03
2.2905923e-01,  0.0000000e+00, -2.9514227e-02
1.9774128e-01,  0.0000000e+00,  2.6215472e-03
2.3931938e-01,  1.0842022e-19,  2.9628192e-02
3.0171896e-01, -1.0842022e-19, -9.6326284e-03
2.1675631e-01,  1.0842022e-19, -2.8257079e-02
1.9749570e-01,  0.0000000e+00,  9.2659279e-03
2.5239448e-01,  0.0000000e+00,  2.9065668e-02
2.9391546e-01, -1.6940659e-21, -1.6143840e-02
2.1069351e-01,  0.0000000e+00, -2.5305780e-02
1.9990977e-01,  0.0000000e+00,  1.4221951e-02
2.6524033e-01,  0.0000000e+00,  2.6446619e-02
2.8041411e-01,  2.7105054e-20, -2.1552873e-02
2.0509095e-01,  0.0000000e+00, -1.9490074e-02
2.0604340e-01, -1.0842022e-19,  2.0462089e-02
2.8290749e-01,  0.0000000e+00,  2.0649462e-02
2.6297046e-01,  0.0000000e+00, -2.7026388e-02
1.9932571e-01,  0.0000000e+00, -1.3418269e-02
2.1150499e-01, -1.0842022e-19,  2.5904836e-02
2.9532948e-01,  0.0000000e+00,  1.5315223e-02
2.5054760e-01, -1.3552527e-20, -2.9234779e-02
1.9743990e-01,  1.3552527e-20, -8.3821128e-03
2.1822796e-01,  1.0842022e-19,  2.8551456e-02
3.0278189e-01,  0.0000000e+00,  7.9990322e-03
2.3660964e-01,  0.0000000e+00, -2.9595547e-02
1.9786940e-01,  5.4210109e-20, -1.1833374e-03
2.3196780e-01, -5.4210109e-20,  2.9551730e-02
3.0435982e-01,  0.0000000e+00, -4.8244124e-03
2.2118540e-01,  5.4210109e-20, -2.9027038e-02
1.9738201e-01,  0.0000000e+00,  6.6715587e-03
2.4702216e-01,  1.0842022e-19,  2.9503684e-02
2.9783033e-01,  0.0000000e+00, -1.3663339e-02
2.1309217e-01,  0.0000000e+00, -2.6956574e-02
1.9831579e-01,  0.0000000e+00,  1.1904774e-02
2.5871814e-01,  1.0842022e-19,  2.8043386e-02
2.8774661e-01,  0.0000000e+00, -1.8888345e-02
2.0788728e-01,  2.7105054e-20, -2.2540413e-02
2.0286236e-01,  2.7105054e-20,  1.7387717e-02
2.7450204e-01,  0.0000000e+00,  2.3642980e-02
2.7086244e-01,  0.0000000e+00, -2.4833679e-02
2.0159013e-01,  0.0000000e+00, -1.6158627e-02
2.0891338e-01,  0.0000000e+00,  2.3691706e-02
2.9026927e-01,  0.0000000e+00,  1.7902708e-02
2.5641883e-01,  1.0842022e-19, -2.8515407e-02
1.9787339e-01,  0.0000000e+00, -1.1036015e-02
2.1412361e-01, -5.4210109e-20,  2.7479399e-02
2.9918676e-01,  2.7105054e-20,  1.2557528e-02
2.4477589e-01, -5.4210109e-20, -2.9607025e-02
1.9742070e-01, -1.0842022e-19, -5.5344162e-03
2.2327895e-01,  0.0000000e+00,  2.9252690e-02
3.0500830e-01, -2.7105054e-20,  2.6952564e-03
2.2923542e-01,  5.4210109e-20, -2.9517682e-02
1.9775064e-01,  1.0842022e-19,  2.5344491e-03
2.3915631e-01,  0.0000000e+00,  2.9626643e-02
3.0178652e-01,  0.0000000e+00, -9.5382817e-03
2.1684060e-01, -1.0842022e-19, -2.8275801e-02
1.9749101e-01,  0.0000000e+00,  9.2138955e-03
2.5228402e-01,  2.1684043e-19,  2.9076888e-02
2.9400290e-01,  0.0000000e+00, -1.6094775e-02
2.1074189e-01,  0.0000000e+00, -2.5343594e-02
1.9987238e-01, -1.0842022e-19,  1.4172730e-02
2.6510082e-01,  0.0000000e+00,  2.6483448e-02
2.8056599e-01,  0.0000000e+00, -2.1497958e-02
2.0514908e-01,  5.4210109e-20, -1.9547703e-02
2.0598872e-01,  0.0000000e+00,  2.0404595e-02
2.8276429e-01,  0.0000000e+00,  2.0701486e-02
2.6309960e-01,  0.0000000e+00, -2.6994362e-02
1.9935745e-01,  0.0000000e+00, -1.3464209e-02
2.1145760e-01,  0.0000000e+00,  2.5871581e-02
2.9524981e-01,  1.0842022e-19,  1.5363993e-02
2.5065481e-01, -1.0842022e-19, -2.9225845e-02
1.9744215e-01,  0.0000000e+00, -8.4341611e-03
2.1813916e-01,  0.0000000e+00,  2.8535370e-02
3.0272324e-01,  2.7105054e-20,  8.0965161e-03
2.3676510e-01, -1.3552527e-20, -2.9597640e-02
1.9786381e-01,  0.0000000e+00, -1.2649577e-03
2.3180351e-01, -2.7105054e-20,  2.9550459e-02
3.0440786e-01,  0.0000000e+00, -4.7019607e-03
