x, y, z
3.0278334e-01,  2.7105054e-20,  7.9976292e-03
2.3660748e-01,  0.0000000e+00, -2.9596026e-02
1.9786857e-01, -1.0842022e-19, -1.1827557e-03
2.3196808e-01,  0.0000000e+00,  2.9552189e-02
3.0436150e-01,  0.0000000e+00, -4.8244984e-03
2.2118551e-01,  1.0842022e-19, -2.9027666e-02
1.9738066e-01,  0.0000000e+00,  6.6709486e-03
2.4701940e-01,  0.0000000e+00,  2.9504463e-02
2.9783406e-01,  1.3552527e-20, -1.3661950e-02
2.1309399e-01,  0.0000000e+00, -2.6958596e-02
1.9831339e-01,  0.0000000e+00,  1.1902380e-02
2.5871005e-01,  0.0000000e+00,  2.8045767e-02
2.8775765e-01,  0.0000000e+00, -1.8884816e-02
2.0789071e-01, -5.4210109e-20, -2.2545779e-02
2.0285586e-01,  0.0000000e+00,  1.7382545e-02
2.7448592e-01,  6.7762636e-21,  2.3648865e-02
2.7087931e-01,  0.0000000e+00, -2.4828800e-02
2.0159519e-01, -1.0842022e-19, -1.6164646e-02
2.0890806e-01,  0.0000000e+00,  2.3686568e-02
2.9025690e-01,  5.4210109e-20,  1.7908379e-02
2.5643226e-01,  0.0000000e+00, -2.8513539e-02
1.9787442e-01,  0.0000000e+00, -1.1041914e-02
2.1411495e-01,  0.0000000e+00,  2.7476655e-02
2.9917724e-01,  0.0000000e+00,  1.2567143e-02
2.4479520e-01,  0.0000000e+00, -2.9606953e-02
1.9741940e-01,  0.0000000e+00, -5.5449854e-03
2.2325801e-01,  1.0842022e-19,  2.9251379e-02
3.0500423e-01,  0.0000000e+00,  2.7160967e-03
2.2926094e-01,  0.0000000e+00, -2.9518555e-02
1.9775185e-01,  2.1684043e-19,  2.5214189e-03
2.3913121e-01,  0.0000000e+00,  2.9626815e-02
3.0179785e-01,  0.0000000e+00, -9.5235744e-03
2.1685409e-01,  0.0000000e+00, -2.8279454e-02
1.9748893e-01,  0.0000000e+00,  9.2050360e-03
2.5226386e-01,  0.0000000e+00,  2.9079581e-02
2.9402111e-01,  0.0000000e+00, -1.6085623e-02
2.1075138e-01,  0.0000000e+00, -2.5351955e-02
1.9986299e-01,  0.0000000e+00,  1.4162427e-02
2.6506967e-01, -1.3552527e-20,  2.6492115e-02
2.8060115e-01,  0.0000000e+00, -2.1485832e-02
2.0516199e-01, -1.0842022e-19, -1.9561415e-02
2.0597535e-01,  0.0000000e+00,  2.0391256e-02
2.8273011e-01,  0.0000000e+00,  2.0714516e-02
2.6313222e-01,  8.4703295e-22, -2.6986887e-02
1.9936497e-01,  0.0000000e+00, -1.3476278e-02
2.1144415e-01,  0.0000000e+00,  2.5863288e-02
2.9522867e-01,  0.0000000e+00,  1.5378142e-02
2.5068659e-01, -1.0842022e-19, -2.9223867e-02
1.9744129e-01,  0.0000000e+00, -8.4501624e-03
2.1811112e-01, -1.0842022e-19,  2.8530885e-02
3.0270536e-01,  0.0000000e+00,  8.1278269e-03
2.3681494e-01,  0.0000000e+00, -2.9598767e-02
1.9786151e-01,  0.0000000e+00, -1.2918001e-03
2.3174834e-01,  0.0000000e+00,  2.9550443e-02
3.0442440e-01,  0.0000000e+00, -4.6608212e-03
2.2134290e-01,  0.0000000e+00, -2.9048341e-02
1.9738015e-01,  0.0000000e+00,  6.5828051e-03
2.4684089e-01,  0.0000000e+00,  2.9515437e-02
2.9795046e-01, -5.4210109e-20, -1.3575611e-02
2.1317555e-01,  0.0000000e+00, -2.7006283e-02
1.9826955e-01,  0.0000000e+00,  1.1828669e-02
2.5850789e-01, -2.1684043e-19,  2.8090784e-02
2.8798747e-01,  1.0842022e-19, -1.8798785e-02
2.0798063e-01,  0.0000000e+00, -2.2649787e-02
2.0274066e-01,  0.0000000e+00,  1.7274477e-02
2.7416825e-01,  0.0000000e+00,  2.3756492e-02
2.7119088e-01, -1.0842022e-19, -2.4730839e-02
2.0169949e-01,  1.0842022e-19, -1.6269691e-02
2.0881879e-01, -1.3552527e-20,  2.3591350e-02
2.9004844e-01,  0.0000000e+00,  1.7994391e-02
2.5663143e-01,  2.7105054e-20, -2.8476735e-02
1.9790699e-01,  0.0000000e+00, -1.1120669e-02
2.1401420e-01,  0.0000000e+00,  2.7433205e-02
2.9905611e-01,  0.0000000e+00,  1.2676670e-02
2.4501396e-01, -2.7105054e-20, -2.9600265e-02
1.9741100e-01, -5.4210109e-20, -5.6584174e-03
2.2304326e-01, -5.4210109e-20,  2.9232814e-02
3.0495631e-01, -1.3552527e-20,  2.9297215e-03
2.2952388e-01,  0.0000000e+00, -2.9523311e-02
1.9776464e-01,  0.0000000e+00,  2.3916063e-03
2.3888805e-01,  0.0000000e+00,  2.9624325e-02
3.0189664e-01, -1.3552527e-20, -9.3818600e-03
2.1698098e-01,  0.0000000e+00, -2.8306999e-02
1.9748222e-01,  0.0000000e+00,  9.1272584e-03
2.5209890e-01,  0.0000000e+00,  2.9095938e-02
2.9415161e-01, -1.0842022e-19, -1.6012406e-02
2.1082359e-01,  0.0000000e+00, -2.5407594e-02
1.9980812e-01, -2.7105054e-20,  1.4089539e-02
2.6486245e-01,  0.0000000e+00,  2.6546245e-02
2.8082664e-01,  0.0000000e+00, -2.1404394e-02
2.0524832e-01,  0.0000000e+00, -1.9647183e-02
2.0589366e-01, -6.7762636e-21,  2.0305600e-02
2.8251600e-01,  0.0000000e+00,  2.0792352e-02
2.6332517e-01,  0.0000000e+00, -2.6938631e-02
1.9941332e-01,  0.0000000e+00, -1.3545082e-02
2.1137342e-01,  0.0000000e+00,  2.5813195e-02
2.9511011e-01, -1.0842022e-19,  1.5450769e-02
2.5084667e-01,  0.0000000e+00, -2.9210294e-02
1.9744473e-01,  0.0000000e+00, -8.5277612e-03
2.1797953e-01,  0.0000000e+00,  2.8506548e-02
3.0261737e-01,  0.0000000e+00,  8.2728691e-03
2.3704799e-01, -1.3552527e-20, -2.9601869e-02
1.9785259e-01,  0.0000000e+00, -1.4144674e-03
2.3150111e-01,  1.3552527e-20,  2.9548338e-02
3.0449290e-01, -1.0842022e-19, -4.4748864e-03
2.2152269e-01, -1.3552527e-20, -2.9071151e-02
1.9738028e-01,  0.0000000e+00,  6.4828058e-03
2.4663902e-01,  5.4210109e-20,  2.9527344e-02
2.9808078e-01,  0.0000000e+00, -1.3477699e-02
2.1326787e-01,  1.0842022e-19, -2.7059044e-02
1.9822165e-01,  0.0000000e+00,  1.1746171e-02
2.5828205e-01,  0.0000000e+00,  2.8140320e-02
2.8824234e-01,  0.0000000e+00, -1.8702794e-02
2.0808136e-01, -1.0842022e-19, -2.2765413e-02
2.0261261e-01,  0.0000000e+00,  1.7153709e-02
2.7381202e-01,  0.0000000e+00,  2.3876325e-02
2.7154140e-01,  0.0000000e+00, -2.4619682e-02
2.0181822e-01,  1.0842022e-19, -1.6387738e-02
2.0871886e-01,  5.4210109e-20,  2.3483548e-02
2.8981285e-01,  5.4210109e-20,  1.8090409e-02
2.5685376e-01,  0.0000000e+00, -2.8434552e-02
1.9794490e-01,  5.4210109e-20, -1.1207749e-02
2.1390484e-01,  0.0000000e+00,  2.7384161e-02
2.9892179e-01,  5.4210109e-20,  1.2795383e-02
2.4525224e-01,  1.0842022e-19, -2.9592196e-02
1.9740315e-01,  0.0000000e+00, -5.7812629e-03
2.2281235e-01, -1.0842022e-19,  2.9211717e-02
3.0489930e-01,  0.0000000e+00,  3.1610402e-03
2.2981153e-01,  0.0000000e+00, -2.9528078e-02
1.9777900e-01,  1.0842022e-19,  2.2496765e-03
2.3862201e-01,  5.4210109e-20,  2.9621465e-02
3.0200407e-01,  0.0000000e+00, -9.2254810e-03
2.1712143e-01,  0.0000000e+00, -2.8336817e-02
1.9747537e-01,  0.0000000e+00,  9.0417666e-03
2.5191872e-01,  0.0000000e+00,  2.9113496e-02
2.9429361e-01,  0.0000000e+00, -1.5932028e-02
2.1090268e-01, -1.0842022e-19, -2.5467952e-02
1.9974866e-01,  0.0000000e+00,  1.4010014e-02
2.6463679e-01, -1.0842022e-19,  2.6604910e-02
2.8107300e-01,  0.0000000e+00, -2.1315361e-02
2.0534250e-01, -1.3552527e-20, -1.9741492e-02
2.0580268e-01,  0.0000000e+00,  2.0211466e-02
2.8227888e-01,  0.0000000e+00,  2.0878494e-02
2.6353964e-01,  0.0000000e+00, -2.6884852e-02
1.9946715e-01,  0.0000000e+00, -1.3621373e-02
2.1129524e-01,  0.0000000e+00,  2.5757391e-02
2.9497694e-01,  2.7105054e-20,  1.5531022e-02
2.5102463e-01,  0.0000000e+00, -2.9195038e-02
1.9744877e-01,  5.4210109e-20, -8.6135646e-03
2.1783482e-01,  5.4210109e-20,  2.8479271e-02
3.0251876e-01,  0.0000000e+00,  8.4330510e-03
2.3730720e-01,  0.0000000e+00, -2.9605321e-02
1.9784168e-01,  0.0000000e+00, -1.5513602e-03
2.3122447e-01,  0.0000000e+00,  2.9545825e-02
3.0456681e-01,  1.0842022e-19, -4.2651996e-03
2.2172573e-01,  1.0842022e-19, -2.9096091e-02
1.9738141e-01,  1.0842022e-19,  6.3702376e-03
2.4641345e-01,  0.0000000e+00,  2.9539970e-02
2.9822453e-01,  0.0000000e+00, -1.3367646e-02
2.1337148e-01,  0.0000000e+00, -2.7116596e-02
1.9817013e-01,  0.0000000e+00,  1.1654909e-02
2.5803421e-01,  0.0000000e+00,  2.8193899e-02
2.8852054e-01, -1.0842022e-19, -1.8597114e-02
2.0819118e-01, -5.4210109e-20, -2.2892193e-02
2.0247195e-01,  0.0000000e+00,  1.7020728e-02
2.7341905e-01,  5.4210109e-20,  2.4007650e-02
2.7193044e-01, -1.3552527e-20, -2.4495229e-02
2.0195072e-01,  2.7105054e-20, -1.6518640e-02
2.0860902e-01,  0.0000000e+00,  2.3363036e-02
2.8954974e-01,  5.4210109e-20,  1.8196115e-02
2.5709923e-01,  1.0842022e-19, -2.8386771e-02
1.9798851e-01,  0.0000000e+00, -1.1302660e-02
2.1378785e-01,  2.7105054e-20,  2.7329521e-02
2.9877480e-01,  0.0000000e+00,  1.2921941e-02
2.4550669e-01,  0.0000000e+00, -2.9582598e-02
1.9739632e-01, -1.0842022e-19, -5.9120132e-03
2.2256740e-01,  0.0000000e+00,  2.9188216e-02
3.0483359e-01, -5.4210109e-20,  3.4070266e-03
2.3011990e-01,  0.0000000e+00, -2.9532787e-02
1.9779386e-01,  0.0000000e+00,  2.0971551e-03
2.3833585e-01, -2.7105054e-20,  2.9618214e-02
3.0211880e-01, -6.6174449e-24, -9.0557232e-03
2.1727440e-01,  0.0000000e+00, -2.8368478e-02
1.9746858e-01,  0.0000000e+00,  8.9493617e-03
2.5172446e-01,  1.0842022e-19,  2.9131986e-02
2.9444425e-01,  2.7105054e-20, -1.5845305e-02
2.1098793e-01,  0.0000000e+00, -2.5532204e-02
1.9968558e-01,  0.0000000e+00,  1.3924798e-02
2.6439556e-01,  1.0842022e-19,  2.6667245e-02
2.8133719e-01,  1.0842022e-19, -2.1219797e-02
2.0544294e-01,  0.0000000e+00, -1.9843323e-02
2.0570402e-01,  0.0000000e+00,  2.0109808e-02
2.8202097e-01,  0.0000000e+00,  2.0972072e-02
2.6377346e-01,  0.0000000e+00, -2.6825945e-02
1.9952622e-01,  0.0000000e+00, -1.3704410e-02
2.1121050e-01,  0.0000000e+00,  2.5696317e-02
2.9483169e-01,  0.0000000e+00,  1.5617847e-02
2.5121729e-01, -1.0842022e-19, -2.9178194e-02
1.9745355e-01,  0.0000000e+00, -8.7064308e-03
2.1767907e-01, -6.7762636e-21,  2.8449281e-02
3.0241045e-01, -2.7105054e-20,  8.6060339e-03
2.3758933e-01,  0.0000000e+00, -2.9609029e-02
1.9782999e-01,  0.0000000e+00, -1.7008166e-03
2.3092203e-01,  0.0000000e+00,  2.9542782e-02
3.0464473e-01,  0.0000000e+00, -4.0336740e-03
2.2195098e-01,  0.0000000e+00, -2.9122527e-02
1.9738416e-01, -1.0842022e-19,  6.2462191e-03
2.4616583e-01,  0.0000000e+00,  2.9552922e-02
2.9837901e-01,  0.0000000e+00, -1.3246648e-02
2.1348496e-01, -5.4210109e-20, -2.7177627e-02
1.9811659e-01,  0.0000000e+00,  1.1556481e-02
2.5776948e-01, -1.0842022e-19,  2.8250120e-02
2.8881570e-01,  0.0000000e+00, -1.8483868e-02
2.0830944e-01,  1.0842022e-19, -2.3026992e-02
2.0232212e-01, -5.4210109e-20,  1.6878376e-02
