x, y, z
2.5877256e-01,  0.0000000e+00,  2.8031610e-02
2.8768686e-01,  0.0000000e+00, -1.8911187e-02
2.0786311e-01,  0.0000000e+00, -2.2513393e-02
2.0289193e-01,  0.0000000e+00,  1.7415964e-02
2.7458396e-01,  0.0000000e+00,  2.3615243e-02
2.7078270e-01,  0.0000000e+00, -2.4858887e-02
2.0156330e-01,  0.0000000e+00, -1.6131858e-02
2.0893626e-01,  0.0000000e+00,  2.3715997e-02
2.9032174e-01, -1.0842022e-19,  1.7881116e-02
2.5636925e-01,  0.0000000e+00, -2.8524790e-02
1.9786471e-01,  0.0000000e+00, -1.1016514e-02
2.1414847e-01,  0.0000000e+00,  2.7490270e-02
2.9921645e-01,  1.0842022e-19,  1.2530823e-02
2.4472295e-01,  0.0000000e+00, -2.9608811e-02
1.9742231e-01,  0.0000000e+00, -5.5071150e-03
2.2333070e-01,  1.0842022e-19,  2.9257214e-02
3.0501994e-01,  0.0000000e+00,  2.6443852e-03
2.2917346e-01, -1.0842022e-19, -2.9516706e-02
1.9774745e-01,  0.0000000e+00,  2.5649115e-03
2.3921322e-01, -1.0842022e-19,  2.9627427e-02
3.0176326e-01,  0.0000000e+00, -9.5710122e-03
2.1681193e-01,  0.0000000e+00, -2.8269756e-02
1.9749173e-01,  0.0000000e+00,  9.2314568e-03
2.5232016e-01,  0.0000000e+00,  2.9073633e-02
2.9397598e-01,  1.0842022e-19, -1.6110819e-02
2.1072672e-01,  0.0000000e+00, -2.5332036e-02
1.9988280e-01,  0.0000000e+00,  1.4188135e-02
2.6514302e-01,  0.0000000e+00,  2.6472572e-02
2.8052095e-01, -6.7762636e-21, -2.1514725e-02
2.0513161e-01,  0.0000000e+00, -1.9530642e-02
2.0600513e-01,  1.0842022e-19,  2.0421767e-02
2.8280681e-01,  2.7105054e-20,  2.0686452e-02
2.6306211e-01, -5.4210109e-20, -2.7003987e-02
1.9934773e-01,  0.0000000e+00, -1.3451305e-02
2.1147067e-01,  0.0000000e+00,  2.5881197e-02
2.9527242e-01,  1.3552527e-20,  1.5351113e-02
2.5062668e-01, -5.4210109e-20, -2.9228612e-02
1.9744045e-01,  0.0000000e+00, -8.4209807e-03
2.1816125e-01,  0.0000000e+00,  2.8539749e-02
3.0273819e-01,  0.0000000e+00,  8.0726561e-03
2.3672676e-01, -1.0842022e-19, -2.9597412e-02
1.9786507e-01, -1.0842022e-19, -1.2452423e-03
2.3184256e-01,  1.0842022e-19,  2.9551026e-02
3.0439608e-01,  1.0842022e-19, -4.7311922e-03
2.2127507e-01, -1.0842022e-19, -2.9039275e-02
1.9738055e-01, -5.4210109e-20,  6.6209459e-03
2.4691870e-01,  0.0000000e+00,  2.9510473e-02
2.9789916e-01,  0.0000000e+00, -1.3613245e-02
2.1314010e-01,  0.0000000e+00, -2.6985114e-02
1.9828939e-01,  0.0000000e+00,  1.1861132e-02
2.5859716e-01,  5.4210109e-20,  2.8070699e-02
2.8788520e-01, -2.7105054e-20, -1.8836941e-02
2.0794075e-01,  1.0842022e-19, -2.2603269e-02
2.0279241e-01,  0.0000000e+00,  1.7322729e-02
2.7431010e-01,  0.0000000e+00,  2.3708221e-02
2.7105096e-01,  2.7105054e-20, -2.4774828e-02
2.0165281e-01,  0.0000000e+00, -1.6222333e-02
2.0885908e-01,  0.0000000e+00,  2.3634235e-02
2.9014306e-01,  0.0000000e+00,  1.7955416e-02
2.5654088e-01,  0.0000000e+00, -2.8493327e-02
1.9789239e-01,  0.0000000e+00, -1.1084826e-02
2.1406034e-01,  0.0000000e+00,  2.7452904e-02
2.9911205e-01,  1.0842022e-19,  1.2626559e-02
2.4491359e-01,  0.0000000e+00, -2.9603236e-02
1.9741483e-01,  0.0000000e+00, -5.6063034e-03
2.2314206e-01, -1.0842022e-19,  2.9241305e-02
3.0497852e-01,  0.0000000e+00,  2.8312137e-03
2.2940221e-01,  0.0000000e+00, -2.9521015e-02
1.9775882e-01,  0.0000000e+00,  2.4517821e-03
2.3900118e-01,  1.0842022e-19,  2.9625330e-02
3.0184982e-01,  0.0000000e+00, -9.4479235e-03
2.1692187e-01,  0.0000000e+00, -2.8293913e-02
1.9748573e-01,  0.0000000e+00,  9.1637756e-03
2.5217706e-01,  0.0000000e+00,  2.9087984e-02
2.9408926e-01,  0.0000000e+00, -1.6047082e-02
2.1078957e-01,  1.0842022e-19, -2.5380765e-02
1.9983469e-01,  0.0000000e+00,  1.4124471e-02
2.6496241e-01, -1.0842022e-19,  2.6519988e-02
2.8071741e-01,  0.0000000e+00, -2.1443661e-02
2.0520691e-01,  1.0842022e-19, -1.9605367e-02
2.0593380e-01,  0.0000000e+00,  2.0347184e-02
2.8262026e-01,  0.0000000e+00,  2.0754140e-02
2.6323021e-01,  0.0000000e+00, -2.6962145e-02
1.9938962e-01,  0.0000000e+00, -1.3511063e-02
2.1140895e-01,  1.0842022e-19,  2.5837787e-02
2.9516848e-01,  0.0000000e+00,  1.5414374e-02
2.5076638e-01,  0.0000000e+00, -2.9216871e-02
1.9744335e-01,  5.4210109e-20, -8.4885207e-03
2.1804662e-01,  1.0842022e-19,  2.8518684e-02
3.0266269e-01,  1.0842022e-19,  8.1989838e-03
2.3692890e-01,  0.0000000e+00, -2.9600125e-02
1.9785763e-01,  0.0000000e+00, -1.3516289e-03
2.3162795e-01,  0.0000000e+00,  2.9549294e-02
3.0445676e-01,  0.0000000e+00, -4.5706365e-03
2.2142980e-01,  0.0000000e+00, -2.9059293e-02
1.9738043e-01, -5.4210109e-20,  6.5345040e-03
2.4674371e-01,  0.0000000e+00,  2.9521038e-02
2.9801358e-01, -1.0842022e-19, -1.3528542e-02
2.1321997e-01,  0.0000000e+00, -2.7031382e-02
1.9824710e-01, -1.0842022e-19,  1.1789262e-02
2.5840020e-01,  0.0000000e+00,  2.8114262e-02
2.8810825e-01,  5.4210109e-20, -1.8753155e-02
2.0802863e-01,  1.0842022e-19, -2.2704442e-02
2.0268041e-01, -1.0842022e-19,  1.7217331e-02
2.7399989e-01, -5.4210109e-20,  2.3813016e-02
2.7135609e-01,  0.0000000e+00, -2.4678527e-02
2.0175554e-01,  0.0000000e+00, -1.6325106e-02
2.0877185e-01,  0.0000000e+00,  2.3540741e-02
2.8993869e-01,  6.7762636e-21,  1.8039304e-02
2.5673562e-01,  1.0842022e-19, -2.8456950e-02
1.9792481e-01,  0.0000000e+00, -1.1161302e-02
2.1396323e-01,  5.4210109e-20,  2.7410294e-02
2.9899428e-01,  0.0000000e+00,  1.2731899e-02
2.4512462e-01, -2.7105054e-20, -2.9596457e-02
1.9740747e-01,  0.0000000e+00, -5.7153841e-03
2.2293617e-01,  2.7105054e-20,  2.9223037e-02
3.0492966e-01,  1.0842022e-19,  3.0366790e-03
2.2965643e-01, -2.7105054e-20, -2.9525437e-02
1.9777148e-01,  0.0000000e+00,  2.3263078e-03
2.3876595e-01,  0.0000000e+00,  2.9622891e-02
3.0194523e-01,  0.0000000e+00, -9.3102993e-03
2.1704514e-01, -1.0842022e-19, -2.8320455e-02
1.9747949e-01,  0.0000000e+00,  9.0883594e-03
2.5201726e-01,  0.0000000e+00,  2.9103703e-02
2.9421478e-01,  0.0000000e+00, -1.5976112e-02
2.1085944e-01,  0.0000000e+00, -2.5434445e-02
1.9978173e-01,  0.0000000e+00,  1.4053982e-02
2.6476228e-01,  0.0000000e+00,  2.6572190e-02
2.8093553e-01,  0.0000000e+00, -2.1364807e-02
2.0529034e-01,  6.7762636e-21, -1.9688700e-02
2.0585377e-01, -2.7105054e-20,  2.0264026e-02
2.8241133e-01,  0.0000000e+00,  2.0830024e-02
2.6341926e-01,  0.0000000e+00, -2.6914964e-02
1.9943689e-01,  0.0000000e+00, -1.3578225e-02
2.1133994e-01,  1.0842022e-19,  2.5788809e-02
2.9505207e-01,  0.0000000e+00,  1.5485220e-02
2.5092280e-01,  0.0000000e+00, -2.9203566e-02
1.9744678e-01,  0.0000000e+00, -8.5642770e-03
2.1791828e-01,  0.0000000e+00,  2.8494815e-02
3.0257649e-01,  0.0000000e+00,  8.3405718e-03
2.3715717e-01,  1.3552527e-20, -2.9603177e-02
1.9784814e-01, -5.4210109e-20, -1.4719761e-03
2.3138533e-01,  0.0000000e+00,  2.9547171e-02
3.0452345e-01,  5.4210109e-20, -4.3873211e-03
2.2160751e-01, -6.7762636e-21, -2.9081481e-02
1.9738094e-01,  0.0000000e+00,  6.4359616e-03
2.4654525e-01,  0.0000000e+00,  2.9532501e-02
2.9814073e-01,  0.0000000e+00, -1.3432103e-02
2.1331084e-01,  0.0000000e+00, -2.7082734e-02
1.9820072e-01,  0.0000000e+00,  1.1708512e-02
2.5818045e-01,  3.3881318e-21,  2.8162285e-02
2.8835631e-01,  0.0000000e+00, -1.8659367e-02
2.0812638e-01,  0.0000000e+00, -2.2817305e-02
2.0255534e-01,  0.0000000e+00,  1.7099276e-02
2.7365174e-01, -2.7105054e-20,  2.3929936e-02
2.7169992e-01, -1.0842022e-19, -2.4569058e-02
2.0187213e-01,  0.0000000e+00, -1.6440901e-02
2.0867433e-01,  0.0000000e+00,  2.3434623e-02
2.8970670e-01,  0.0000000e+00,  1.8133200e-02
2.5695313e-01,  0.0000000e+00, -2.8415208e-02
1.9796260e-01,  0.0000000e+00, -1.1246100e-02
2.1385753e-01,  0.0000000e+00,  2.7362089e-02
2.9886304e-01, -2.7105054e-20,  1.2846447e-02
2.4535476e-01, -1.0842022e-19, -2.9588288e-02
1.9740056e-01,  0.0000000e+00, -5.8338488e-03
2.2271393e-01,  1.0842022e-19,  2.9202274e-02
3.0487315e-01, -5.4210109e-20,  3.2597032e-03
2.2993485e-01,  0.0000000e+00, -2.9529897e-02
1.9778570e-01,  1.6940659e-21,  2.1888299e-03
2.3850807e-01,  0.0000000e+00,  2.9620062e-02
3.0204886e-01,  0.0000000e+00, -9.1581665e-03
2.1718193e-01,  2.7105054e-20, -2.8349223e-02
1.9747303e-01,  0.0000000e+00,  9.0053182e-03
2.5184270e-01,  1.3552527e-20,  2.9120584e-02
2.9435184e-01,  0.0000000e+00, -1.5898066e-02
2.1093619e-01,  0.0000000e+00, -2.5492765e-02
1.9972437e-01,  5.4210109e-20,  1.3976952e-02
2.6454364e-01,  5.4210109e-20,  2.6628848e-02
2.8117422e-01,  0.0000000e+00, -2.1278505e-02
2.0538114e-01,  0.0000000e+00, -1.9780395e-02
2.0576521e-01, -5.4210109e-20,  2.0172523e-02
2.8218019e-01,  0.0000000e+00,  2.0913984e-02
2.6362821e-01, -5.4210109e-20, -2.6862399e-02
1.9948954e-01,  0.0000000e+00, -1.3652671e-02
2.1126366e-01,  0.0000000e+00,  2.5734255e-02
2.9492289e-01, -1.0842022e-19,  1.5563373e-02
2.5109642e-01,  0.0000000e+00, -2.9188599e-02
1.9745087e-01,  0.0000000e+00, -8.6478996e-03
2.1777740e-01,  5.4210109e-20,  2.8468093e-02
3.0247980e-01,  2.6469780e-23,  8.4966039e-03
2.3741062e-01,  0.0000000e+00, -2.9606549e-02
1.9783766e-01, -1.0842022e-19, -1.6059146e-03
2.3111436e-01,  1.0842022e-19,  2.9544630e-02
3.0459539e-01,  5.4210109e-20, -4.1812194e-03
2.2180727e-01,  1.0842022e-19, -2.9105639e-02
1.9738258e-01,  1.0842022e-19,  6.3253899e-03
2.4632428e-01,  0.0000000e+00,  2.9544579e-02
2.9828048e-01,  2.7105054e-20, -1.3324070e-02
2.1341231e-01,  0.0000000e+00, -2.7138502e-02
1.9815112e-01,  1.0842022e-19,  1.1619541e-02
2.5793940e-01,  0.0000000e+00,  2.8214028e-02
2.8862607e-01,  5.4210109e-20, -1.8556557e-02
