1.838112e-01	-1.744258e-01	3.749755e-02
1.845108e-01	-1.737266e-01	3.735059e-02
1.852084e-01	-1.730251e-01	3.720481e-02
1.859040e-01	-1.723214e-01	3.706024e-02
1.865976e-01	-1.716153e-01	3.691696e-02
1.872890e-01	-1.709070e-01	3.677501e-02
1.879784e-01	-1.701963e-01	3.663444e-02
1.886656e-01	-1.694833e-01	3.649531e-02
1.893506e-01	-1.687679e-01	3.635766e-02
1.900334e-01	-1.680501e-01	3.622153e-02
1.907139e-01	-1.673299e-01	3.608698e-02
1.913922e-01	-1.666071e-01	3.595403e-02
1.920680e-01	-1.658819e-01	3.582274e-02
1.927415e-01	-1.651541e-01	3.569313e-02
1.934124e-01	-1.644237e-01	3.556524e-02
1.940809e-01	-1.636908e-01	3.543911e-02
1.947468e-01	-1.629551e-01	3.531476e-02
1.954100e-01	-1.622168e-01	3.519222e-02
1.960706e-01	-1.614758e-01	3.507151e-02
1.967283e-01	-1.607320e-01	3.495267e-02
1.973832e-01	-1.599854e-01	3.483571e-02
1.980353e-01	-1.592360e-01	3.472064e-02
1.986843e-01	-1.584837e-01	3.460748e-02
1.993303e-01	-1.577285e-01	3.449626e-02
1.999732e-01	-1.569704e-01	3.438697e-02
2.006128e-01	-1.562093e-01	3.427963e-02
2.012492e-01	-1.554451e-01	3.417423e-02
2.018823e-01	-1.546780e-01	3.407080e-02
2.025118e-01	-1.539077e-01	3.396932e-02
2.031379e-01	-1.531343e-01	3.386979e-02
2.037604e-01	-1.523577e-01	3.377222e-02
2.043791e-01	-1.515780e-01	3.367659e-02
2.049941e-01	-1.507951e-01	3.358291e-02
2.056052e-01	-1.500089e-01	3.349114e-02
2.062124e-01	-1.492194e-01	3.340129e-02
2.068156e-01	-1.484266e-01	3.331334e-02
2.074146e-01	-1.476306e-01	3.322727e-02
2.080094e-01	-1.468311e-01	3.314306e-02
2.086000e-01	-1.460283e-01	3.306069e-02
2.091861e-01	-1.452221e-01	3.298014e-02
2.097678e-01	-1.444125e-01	3.290138e-02
2.103449e-01	-1.435995e-01	3.282438e-02
2.109174e-01	-1.427831e-01	3.274912e-02
2.114852e-01	-1.419632e-01	3.267555e-02
2.120481e-01	-1.411398e-01	3.260366e-02
2.126062e-01	-1.403130e-01	3.253340e-02
2.131593e-01	-1.394827e-01	3.246474e-02
2.137073e-01	-1.386490e-01	3.239764e-02
2.142502e-01	-1.378117e-01	3.233207e-02
2.147879e-01	-1.369710e-01	3.226797e-02
2.153203e-01	-1.361269e-01	3.220532e-02
2.158474e-01	-1.352793e-01	3.214407e-02
2.163690e-01	-1.344282e-01	3.208417e-02
2.168851e-01	-1.335737e-01	3.202558e-02
2.173957e-01	-1.327158e-01	3.196827e-02
2.179006e-01	-1.318544e-01	3.191217e-02
2.183999e-01	-1.309897e-01	3.185725e-02
2.188934e-01	-1.301216e-01	3.180346e-02
2.193811e-01	-1.292502e-01	3.175076e-02
2.198629e-01	-1.283755e-01	3.169909e-02
2.203389e-01	-1.274975e-01	3.164841e-02
2.208088e-01	-1.266162e-01	3.159868e-02
2.212728e-01	-1.257317e-01	3.154985e-02
2.217308e-01	-1.248440e-01	3.150188e-02
2.221827e-01	-1.239532e-01	3.145471e-02
2.226285e-01	-1.230593e-01	3.140830e-02
2.230681e-01	-1.221623e-01	3.136262e-02
2.235016e-01	-1.212622e-01	3.131762e-02
2.239289e-01	-1.203592e-01	3.127325e-02
2.243500e-01	-1.194533e-01	3.122947e-02
2.247650e-01	-1.185445e-01	3.118625e-02
2.251737e-01	-1.176328e-01	3.114355e-02
2.255761e-01	-1.167183e-01	3.110133e-02
2.259724e-01	-1.158011e-01	3.105955e-02
2.263624e-01	-1.148813e-01	3.101819e-02
2.267462e-01	-1.139587e-01	3.097720e-02
2.271237e-01	-1.130337e-01	3.093655e-02
2.274951e-01	-1.121061e-01	3.089623e-02
2.278603e-01	-1.111760e-01	3.085619e-02
2.282193e-01	-1.102435e-01	3.081642e-02
2.285721e-01	-1.093086e-01	3.077688e-02
2.289188e-01	-1.083715e-01	3.073757e-02
2.292595e-01	-1.074321e-01	3.069845e-02
2.295940e-01	-1.064906e-01	3.065951e-02
2.299226e-01	-1.055469e-01	3.062073e-02
2.302451e-01	-1.046011e-01	3.058211e-02
2.305617e-01	-1.036533e-01	3.054362e-02
2.308723e-01	-1.027036e-01	3.050525e-02
2.311771e-01	-1.017519e-01	3.046701e-02
2.314761e-01	-1.007984e-01	3.042887e-02
2.317693e-01	-9.984313e-02	3.039085e-02
2.320568e-01	-9.888610e-02	3.035293e-02
2.323386e-01	-9.792738e-02	3.031511e-02
2.326148e-01	-9.696702e-02	3.027740e-02
2.328855e-01	-9.600507e-02	3.023979e-02
2.331506e-01	-9.504160e-02	3.020230e-02
2.334103e-01	-9.407663e-02	3.016493e-02
2.336646e-01	-9.311023e-02	3.012768e-02
2.339136e-01	-9.214244e-02	3.009058e-02
2.341574e-01	-9.117331e-02	3.005362e-02
2.343959e-01	-9.020288e-02	3.001683e-02
2.346294e-01	-8.923120e-02	2.998021e-02
2.348577e-01	-8.825831e-02	2.994378e-02
2.350811e-01	-8.728425e-02	2.990756e-02
2.352995e-01	-8.630906e-02	2.987157e-02
2.355131e-01	-8.533279e-02	2.983582e-02
2.357219e-01	-8.435546e-02	2.980034e-02
2.359259e-01	-8.337713e-02	2.976515e-02
2.361252e-01	-8.239782e-02	2.973027e-02
2.363200e-01	-8.141758e-02	2.969572e-02
2.365102e-01	-8.043643e-02	2.966153e-02
2.366959e-01	-7.945440e-02	2.962772e-02
2.368771e-01	-7.847154e-02	2.959433e-02
2.370541e-01	-7.748787e-02	2.956136e-02
2.372267e-01	-7.650342e-02	2.952886e-02
2.373951e-01	-7.551822e-02	2.949684e-02
2.375593e-01	-7.453230e-02	2.946533e-02
2.377194e-01	-7.354568e-02	2.943437e-02
2.378754e-01	-7.255840e-02	2.940398e-02
2.380275e-01	-7.157047e-02	2.937418e-02
2.381755e-01	-7.058193e-02	2.934501e-02
2.383197e-01	-6.959279e-02	2.931649e-02
2.384600e-01	-6.860307e-02	2.928865e-02
2.385965e-01	-6.761281e-02	2.926151e-02
2.387293e-01	-6.662202e-02	2.923511e-02
2.388584e-01	-6.563071e-02	2.920946e-02
2.389838e-01	-6.463892e-02	2.918460e-02
2.391056e-01	-6.364666e-02	2.916055e-02
2.392238e-01	-6.265394e-02	2.913734e-02
2.393385e-01	-6.166080e-02	2.911499e-02
2.394497e-01	-6.066723e-02	2.909352e-02
2.395575e-01	-5.967326e-02	2.907295e-02
2.396618e-01	-5.867891e-02	2.905331e-02
2.397627e-01	-5.768420e-02	2.903463e-02
2.398603e-01	-5.668913e-02	2.901691e-02
2.399545e-01	-5.569372e-02	2.900017e-02
2.400454e-01	-5.469798e-02	2.898445e-02
2.401331e-01	-5.370194e-02	2.896975e-02
2.402174e-01	-5.270560e-02	2.895608e-02
2.402986e-01	-5.170898e-02	2.894347e-02
2.403765e-01	-5.071208e-02	2.893193e-02
2.404512e-01	-4.971493e-02	2.892146e-02
2.405227e-01	-4.871754e-02	2.891208e-02
2.405910e-01	-4.771991e-02	2.890381e-02
2.406562e-01	-4.672206e-02	2.889664e-02
2.407182e-01	-4.572400e-02	2.889058e-02
2.407770e-01	-4.472575e-02	2.888564e-02
2.408327e-01	-4.372731e-02	2.888183e-02
2.408852e-01	-4.272869e-02	2.887913e-02
2.409346e-01	-4.172991e-02	2.887757e-02
2.409808e-01	-4.073098e-02	2.887713e-02
2.410239e-01	-3.973191e-02	2.887781e-02
2.410638e-01	-3.873271e-02	2.887961e-02
2.411005e-01	-3.773339e-02	2.888252e-02
2.411340e-01	-3.673396e-02	2.888654e-02
2.411643e-01	-3.573443e-02	2.889166e-02
2.411914e-01	-3.473482e-02	2.889787e-02
2.412153e-01	-3.373513e-02	2.890515e-02
2.412359e-01	-3.273538e-02	2.891351e-02
2.412532e-01	-3.173557e-02	2.892291e-02
2.412673e-01	-3.073573e-02	2.893335e-02
2.412780e-01	-2.973585e-02	2.894480e-02
2.412854e-01	-2.873596e-02	2.895726e-02
2.412895e-01	-2.773606e-02	2.897070e-02
2.412901e-01	-2.673616e-02	2.898511e-02
2.412873e-01	-2.573628e-02	2.900045e-02
2.412811e-01	-2.473643e-02	2.901671e-02
2.412714e-01	-2.373663e-02	2.903386e-02
2.412582e-01	-2.273688e-02	2.905188e-02
2.412414e-01	-2.173720e-02	2.907074e-02
2.412211e-01	-2.073760e-02	2.909042e-02
2.411971e-01	-1.973810e-02	2.911089e-02
2.411695e-01	-1.873870e-02	2.913212e-02
2.411383e-01	-1.773943e-02	2.915408e-02
2.411033e-01	-1.674030e-02	2.917674e-02
2.410645e-01	-1.574133e-02	2.920007e-02
2.410220e-01	-1.474252e-02	2.922405e-02
2.409756e-01	-1.374390e-02	2.924864e-02
2.409254e-01	-1.274548e-02	2.927381e-02
2.408713e-01	-1.174728e-02	2.929953e-02
2.408132e-01	-1.074931e-02	2.932577e-02
2.407512e-01	-9.751594e-03	2.935250e-02
2.406852e-01	-8.754147e-03	2.937969e-02
2.406151e-01	-7.756987e-03	2.940730e-02
2.405410e-01	-6.760132e-03	2.943531e-02
2.404628e-01	-5.763601e-03	2.946370e-02
2.403804e-01	-4.767413e-03	2.949242e-02
2.402939e-01	-3.771586e-03	2.952145e-02
2.402032e-01	-2.776141e-03	2.955077e-02
2.401083e-01	-1.781096e-03	2.958035e-02
2.400091e-01	-7.864719e-04	2.961015e-02
2.399057e-01	2.077114e-04	2.964017e-02
2.397980e-01	1.201434e-03	2.967036e-02
2.396859e-01	2.194675e-03	2.970071e-02
2.395696e-01	3.187413e-03	2.973121e-02
2.394489e-01	4.179630e-03	2.976182e-02
2.393238e-01	5.171303e-03	2.979253e-02
2.391944e-01	6.162413e-03	2.982332e-02
2.390606e-01	7.152938e-03	2.985417e-02
2.389224e-01	8.142859e-03	2.988508e-02
2.387798e-01	9.132154e-03	2.991602e-02
2.386328e-01	1.012080e-02	2.994699e-02
2.384814e-01	1.110879e-02	2.997797e-02
2.383255e-01	1.209609e-02	3.000896e-02
2.381653e-01	1.308268e-02	3.003995e-02
2.380007e-01	1.406855e-02	3.007093e-02
2.378317e-01	1.505367e-02	3.010191e-02
2.376583e-01	1.603804e-02	3.013287e-02
2.374805e-01	1.702162e-02	3.016381e-02
2.372984e-01	1.800441e-02	3.019475e-02
2.371119e-01	1.898638e-02	3.022568e-02
2.369211e-01	1.996752e-02	3.025660e-02
2.367260e-01	2.094782e-02	3.028753e-02
2.365266e-01	2.192725e-02	3.031846e-02
2.363229e-01	2.290580e-02	3.034941e-02
2.361151e-01	2.388346e-02	3.038039e-02
2.359030e-01	2.486021e-02	3.041141e-02
2.356867e-01	2.583605e-02	3.044248e-02
2.354662e-01	2.681095e-02	3.047361e-02
2.352417e-01	2.778492e-02	3.050482e-02
2.350131e-01	2.875792e-02	3.053614e-02
2.347804e-01	2.972997e-02	3.056757e-02
2.345437e-01	3.070104e-02	3.059913e-02
2.343030e-01	3.167112e-02	3.063084e-02
2.340584e-01	3.264022e-02	3.066273e-02
2.338099e-01	3.360832e-02	3.069481e-02
2.335575e-01	3.457541e-02	3.072711e-02
2.333013e-01	3.554148e-02	3.075965e-02
2.330413e-01	3.650655e-02	3.079245e-02
2.327776e-01	3.747058e-02	3.082553e-02
2.325103e-01	3.843359e-02	3.085893e-02
2.322392e-01	3.939557e-02	3.089266e-02
2.319646e-01	4.035651e-02	3.092675e-02
2.316864e-01	4.131642e-02	3.096122e-02
2.314047e-01	4.227528e-02	3.099610e-02
2.311195e-01	4.323310e-02	3.103142e-02
2.308309e-01	4.418988e-02	3.106720e-02
2.305389e-01	4.514561e-02	3.110346e-02
2.302435e-01	4.610029e-02	3.114023e-02
2.299449e-01	4.705393e-02	3.117753e-02
2.296430e-01	4.800652e-02	3.121540e-02
2.293379e-01	4.895806e-02	3.125384e-02
2.290296e-01	4.990855e-02	3.129289e-02
2.287182e-01	5.085799e-02	3.133257e-02
2.284037e-01	5.180638e-02	3.137291e-02
2.280861e-01	5.275373e-02	3.141391e-02
2.277655e-01	5.370002e-02	3.145562e-02
2.274419e-01	5.464527e-02	3.149804e-02
2.271154e-01	5.558947e-02	3.154119e-02
2.267859e-01	5.653262e-02	3.158510e-02
2.264536e-01	5.747473e-02	3.162979e-02
2.261184e-01	5.841578e-02	3.167527e-02
2.257804e-01	5.935579e-02	3.172156e-02
2.254396e-01	6.029474e-02	3.176868e-02
2.250960e-01	6.123264e-02	3.181664e-02
2.247497e-01	6.216949e-02	3.186545e-02
2.244007e-01	6.310528e-02	3.191514e-02
2.240490e-01	6.404002e-02	3.196571e-02
2.236946e-01	6.497369e-02	3.201717e-02
2.233375e-01	6.590630e-02	3.206954e-02
2.229778e-01	6.683784e-02	3.212283e-02
2.226154e-01	6.776831e-02	3.217704e-02
2.222505e-01	6.869770e-02	3.223219e-02
2.218829e-01	6.962600e-02	3.228828e-02
2.215128e-01	7.055322e-02	3.234532e-02
2.211400e-01	7.147934e-02	3.240332e-02
2.207647e-01	7.240436e-02	3.246228e-02
2.203868e-01	7.332826e-02	3.252221e-02
2.200063e-01	7.425104e-02	3.258310e-02
2.196233e-01	7.517270e-02	3.264498e-02
2.192376e-01	7.609321e-02	3.270783e-02
2.188494e-01	7.701256e-02	3.277167e-02
2.184586e-01	7.793076e-02	3.283648e-02
2.180653e-01	7.884777e-02	3.290229e-02
2.176693e-01	7.976359e-02	3.296908e-02
2.172707e-01	8.067821e-02	3.303686e-02
2.168695e-01	8.159161e-02	3.310564e-02
2.164656e-01	8.250377e-02	3.317540e-02
2.160591e-01	8.341468e-02	3.324616e-02
2.156500e-01	8.432432e-02	3.331791e-02
2.152381e-01	8.523267e-02	3.339066e-02
2.148236e-01	8.613971e-02	3.346441e-02
2.144064e-01	8.704543e-02	3.353916e-02
2.139864e-01	8.794979e-02	3.361490e-02
2.135636e-01	8.885279e-02	3.369165e-02
2.131381e-01	8.975440e-02	3.376941e-02
2.127098e-01	9.065459e-02	3.384817e-02
2.122787e-01	9.155334e-02	3.392795e-02
2.118447e-01	9.245064e-02	3.400874e-02
2.114079e-01	9.334644e-02	3.409056e-02
2.109681e-01	9.424074e-02	3.417340e-02
2.105255e-01	9.513350e-02	3.425727e-02
2.100799e-01	9.602469e-02	3.434219e-02
2.096313e-01	9.691430e-02	3.442815e-02
2.091797e-01	9.780228e-02	3.451517e-02
2.087252e-01	9.868862e-02	3.460326e-02
2.082675e-01	9.957329e-02	3.469242e-02
2.078069e-01	1.004563e-01	3.478267e-02
2.073431e-01	1.013375e-01	3.487402e-02
2.068762e-01	1.022170e-01	3.496647e-02
2.064062e-01	1.030947e-01	3.506006e-02
2.059331e-01	1.039705e-01	3.515478e-02
2.054567e-01	1.048446e-01	3.525065e-02
2.049772e-01	1.057167e-01	3.534770e-02
2.044945e-01	1.065870e-01	3.544593e-02
2.040085e-01	1.074553e-01	3.554537e-02
2.035194e-01	1.083216e-01	3.564603e-02
2.030269e-01	1.091860e-01	3.574792e-02
2.025312e-01	1.100483e-01	3.585108e-02
2.020322e-01	1.109086e-01	3.595551e-02
2.015299e-01	1.117668e-01	3.606124e-02
2.010243e-01	1.126229e-01	3.616829e-02
2.005153e-01	1.134768e-01	3.627668e-02
2.000031e-01	1.143286e-01	3.638643e-02
1.994875e-01	1.151783e-01	3.649755e-02
1.989687e-01	1.160257e-01	3.661007e-02
1.984464e-01	1.168708e-01	3.672402e-02
1.979209e-01	1.177137e-01	3.683940e-02
1.973920e-01	1.185544e-01	3.695624e-02
1.968598e-01	1.193927e-01	3.707456e-02
1.963243e-01	1.202287e-01	3.719437e-02
1.957855e-01	1.210623e-01	3.731570e-02
1.952434e-01	1.218935e-01	3.743857e-02
1.946979e-01	1.227224e-01	3.756298e-02
1.941492e-01	1.235489e-01	3.768895e-02
1.935972e-01	1.243729e-01	3.781650e-02
1.930420e-01	1.251945e-01	3.794564e-02
1.924835e-01	1.260136e-01	3.807639e-02
1.919217e-01	1.268303e-01	3.820875e-02
1.913568e-01	1.276445e-01	3.834274e-02
1.907886e-01	1.284561e-01	3.847835e-02
1.902173e-01	1.292653e-01	3.861560e-02
1.896428e-01	1.300719e-01	3.875450e-02
1.890651e-01	1.308760e-01	3.889503e-02
1.884844e-01	1.316776e-01	3.903722e-02
1.879005e-01	1.324766e-01	3.918105e-02
1.873136e-01	1.332730e-01	3.932652e-02
1.867236e-01	1.340670e-01	3.947363e-02
1.861306e-01	1.348583e-01	3.962236e-02
1.855346e-01	1.356471e-01	3.977272e-02
1.849356e-01	1.364333e-01	3.992469e-02
1.843337e-01	1.372169e-01	4.007826e-02
1.837289e-01	1.379980e-01	4.023340e-02
1.831211e-01	1.387765e-01	4.039011e-02
1.825105e-01	1.395525e-01	4.054836e-02
1.818970e-01	1.403259e-01	4.070813e-02
1.812807e-01	1.410967e-01	4.086939e-02
1.806617e-01	1.418650e-01	4.103212e-02
1.800398e-01	1.426307e-01	4.119629e-02
1.794152e-01	1.433939e-01	4.136187e-02
1.787879e-01	1.441546e-01	4.152882e-02
1.781580e-01	1.449128e-01	4.169710e-02
1.775253e-01	1.456684e-01	4.186667e-02
1.768900e-01	1.464216e-01	4.203750e-02
1.762521e-01	1.471722e-01	4.220954e-02
1.756116e-01	1.479204e-01	4.238274e-02
1.749685e-01	1.486661e-01	4.255705e-02
1.743229e-01	1.494093e-01	4.273243e-02
1.736747e-01	1.501501e-01	4.290882e-02
1.730241e-01	1.508885e-01	4.308616e-02
1.723709e-01	1.516244e-01	4.326439e-02
1.717153e-01	1.523579e-01	4.344346e-02
1.710572e-01	1.530891e-01	4.362330e-02
1.703967e-01	1.538179e-01	4.380386e-02
1.697337e-01	1.545443e-01	4.398505e-02
1.690684e-01	1.552684e-01	4.416681e-02
1.684007e-01	1.559901e-01	4.434908e-02
1.677306e-01	1.567095e-01	4.453178e-02
1.670581e-01	1.574267e-01	4.471483e-02
1.663832e-01	1.581415e-01	4.489816e-02
1.657061e-01	1.588541e-01	4.508169e-02
1.650265e-01	1.595644e-01	4.526533e-02
1.643447e-01	1.602724e-01	4.544902e-02
1.636605e-01	1.609783e-01	4.563266e-02
1.629741e-01	1.616819e-01	4.581617e-02
1.622853e-01	1.623833e-01	4.599946e-02
1.615942e-01	1.630825e-01	4.618245e-02
1.609008e-01	1.637796e-01	4.636504e-02
1.602052e-01	1.644745e-01	4.654715e-02
1.595072e-01	1.651672e-01	4.672869e-02
1.588070e-01	1.658578e-01	4.690956e-02
1.581044e-01	1.665463e-01	4.708967e-02
1.573996e-01	1.672326e-01	4.726892e-02
1.566925e-01	1.679169e-01	4.744723e-02
1.559831e-01	1.685990e-01	4.762449e-02
1.552714e-01	1.692791e-01	4.780062e-02
1.545574e-01	1.699571e-01	4.797551e-02
1.538411e-01	1.706330e-01	4.814908e-02
1.531226e-01	1.713068e-01	4.832122e-02
1.524017e-01	1.719786e-01	4.849184e-02
1.516786e-01	1.726483e-01	4.866084e-02
1.509532e-01	1.733159e-01	4.882814e-02
1.502254e-01	1.739815e-01	4.899363e-02
1.494954e-01	1.746451e-01	4.915723e-02
1.487631e-01	1.753066e-01	4.931884e-02
1.480285e-01	1.759661e-01	4.947837e-02
1.472916e-01	1.766235e-01	4.963574e-02
1.465525e-01	1.772789e-01	4.979086e-02
1.458110e-01	1.779323e-01	4.994364e-02
1.450672e-01	1.785836e-01	5.009400e-02
1.443212e-01	1.792329e-01	5.024186e-02
1.435729e-01	1.798802e-01	5.038714e-02
1.428224e-01	1.805254e-01	5.052976e-02
1.420696e-01	1.811686e-01	5.066966e-02
1.413145e-01	1.818098e-01	5.080677e-02
1.405572e-01	1.824489e-01	5.094102e-02
1.397977e-01	1.830860e-01	5.107235e-02
1.390360e-01	1.837211e-01	5.120070e-02
1.382721e-01	1.843541e-01	5.132602e-02
1.375060e-01	1.849852e-01	5.144826e-02
1.367378e-01	1.856141e-01	5.156738e-02
1.359674e-01	1.862411e-01	5.168334e-02
1.351949e-01	1.868660e-01	5.179611e-02
1.344203e-01	1.874889e-01	5.190565e-02
1.336437e-01	1.881098e-01	5.201194e-02
1.328650e-01	1.887287e-01	5.211497e-02
1.320843e-01	1.893456e-01	5.221472e-02
1.313016e-01	1.899604e-01	5.231119e-02
1.305169e-01	1.905733e-01	5.240438e-02
1.297303e-01	1.911843e-01	5.249429e-02
1.289419e-01	1.917932e-01	5.258095e-02
1.281516e-01	1.924002e-01	5.266436e-02
1.273595e-01	1.930053e-01	5.274455e-02
1.265655e-01	1.936084e-01	5.282156e-02
1.257699e-01	1.942097e-01	5.289543e-02
1.249726e-01	1.948090e-01	5.296619e-02
1.241735e-01	1.954065e-01	5.303390e-02
1.233729e-01	1.960022e-01	5.309862e-02
1.225707e-01	1.965960e-01	5.316041e-02
1.217669e-01	1.971880e-01	5.321933e-02
1.209617e-01	1.977783e-01	5.327548e-02
1.201550e-01	1.983668e-01	5.332892e-02
1.193468e-01	1.989536e-01	5.337975e-02
1.185373e-01	1.995387e-01	5.342806e-02
1.177265e-01	2.001222e-01	5.347394e-02
1.169143e-01	2.007040e-01	5.351751e-02
1.161010e-01	2.012843e-01	5.355886e-02
1.152864e-01	2.018630e-01	5.359810e-02
1.144706e-01	2.024401e-01	5.363537e-02
1.136537e-01	2.030158e-01	5.367077e-02
1.128357e-01	2.035900e-01	5.370443e-02
1.120166e-01	2.041628e-01	5.373648e-02
1.111965e-01	2.047343e-01	5.376704e-02
1.103754e-01	2.053043e-01	5.379626e-02
1.095534e-01	2.058731e-01	5.382427e-02
1.087304e-01	2.064405e-01	5.385120e-02
1.079066e-01	2.070067e-01	5.387720e-02
1.070818e-01	2.075717e-01	5.390240e-02
1.062563e-01	2.081355e-01	5.392695e-02
1.054299e-01	2.086981e-01	5.395099e-02
1.046028e-01	2.092596e-01	5.397466e-02
1.037748e-01	2.098199e-01	5.399811e-02
1.029462e-01	2.103792e-01	5.402148e-02
1.021168e-01	2.109374e-01	5.404491e-02
1.012867e-01	2.114946e-01	5.406854e-02
1.004560e-01	2.120507e-01	5.409251e-02
9.962458e-02	2.126058e-01	5.411697e-02
9.879252e-02	2.131599e-01	5.414205e-02
9.795983e-02	2.137130e-01	5.416788e-02
9.712651e-02	2.142652e-01	5.419460e-02
9.629257e-02	2.148164e-01	5.422233e-02
9.545803e-02	2.153665e-01	5.425121e-02
9.462290e-02	2.159158e-01	5.428136e-02
9.378717e-02	2.164640e-01	5.431290e-02
9.295085e-02	2.170113e-01	5.434595e-02
9.211395e-02	2.175575e-01	5.438062e-02
9.127647e-02	2.181028e-01	5.441701e-02
9.043841e-02	2.186470e-01	5.445525e-02
8.959976e-02	2.191902e-01	5.449543e-02
8.876052e-02	2.197323e-01	5.453764e-02
8.792069e-02	2.202733e-01	5.458199e-02
8.708027e-02	2.208133e-01	5.462855e-02
8.623924e-02	2.213521e-01	5.467741e-02
8.539761e-02	2.218897e-01	5.472866e-02
8.455535e-02	2.224260e-01	5.478235e-02
8.371246e-02	2.229612e-01	5.483857e-02
8.286893e-02	2.234950e-01	5.489737e-02
8.202474e-02	2.240275e-01	5.495882e-02
8.117988e-02	2.245587e-01	5.502296e-02
8.033433e-02	2.250884e-01	5.508984e-02
7.948808e-02	2.256166e-01	5.515951e-02
7.864110e-02	2.261432e-01	5.523199e-02
7.779338e-02	2.266683e-01	5.530733e-02
7.694491e-02	2.271917e-01	5.538553e-02
7.609564e-02	2.277134e-01	5.546663e-02
7.524557e-02	2.282334e-01	5.555064e-02
7.439467e-02	2.287514e-01	5.563756e-02
7.354290e-02	2.292676e-01	5.572739e-02
7.269026e-02	2.297818e-01	5.582014e-02
7.183670e-02	2.302939e-01	5.591579e-02
7.098221e-02	2.308040e-01	5.601432e-02
7.012674e-02	2.313118e-01	5.611572e-02
6.927027e-02	2.318174e-01	5.621997e-02
6.841277e-02	2.323206e-01	5.632702e-02
6.755420e-02	2.328214e-01	5.643684e-02
6.669453e-02	2.333197e-01	5.654940e-02
6.583373e-02	2.338154e-01	5.666463e-02
6.497176e-02	2.343085e-01	5.678249e-02
6.410857e-02	2.347988e-01	5.690292e-02
6.324415e-02	2.352863e-01	5.702585e-02
6.237844e-02	2.357709e-01	5.715122e-02
6.151140e-02	2.362525e-01	5.727895e-02
6.064300e-02	2.367310e-01	5.740896e-02
5.977320e-02	2.372063e-01	5.754117e-02
5.890195e-02	2.376784e-01	5.767549e-02
5.802922e-02	2.381472e-01	5.781183e-02
5.715496e-02	2.386126e-01	5.795008e-02
5.627912e-02	2.390744e-01	5.809015e-02
5.540167e-02	2.395326e-01	5.823192e-02
5.452256e-02	2.399872e-01	5.837529e-02
5.364175e-02	2.404379e-01	5.852013e-02
5.275919e-02	2.408848e-01	5.866634e-02
5.187484e-02	2.413277e-01	5.881378e-02
5.098865e-02	2.417666e-01	5.896233e-02
5.010059e-02	2.422013e-01	5.911185e-02
4.921061e-02	2.426318e-01	5.926222e-02
4.831866e-02	2.430580e-01	5.941328e-02
4.742471e-02	2.434797e-01	5.956490e-02
4.652871e-02	2.438969e-01	5.971694e-02
4.563062e-02	2.443095e-01	5.986924e-02
4.473041e-02	2.447174e-01	6.002165e-02
4.382802e-02	2.451205e-01	6.017401e-02
4.292344e-02	2.455187e-01	6.032618e-02
4.201661e-02	2.459119e-01	6.047799e-02
4.110750e-02	2.463001e-01	6.062927e-02
4.019609e-02	2.466830e-01	6.077986e-02
3.928234e-02	2.470607e-01	6.092961e-02
3.836622e-02	2.474330e-01	6.107833e-02
3.744771e-02	2.477998e-01	6.122586e-02
3.652678e-02	2.481611e-01	6.137203e-02
3.560341e-02	2.485167e-01	6.151667e-02
3.467758e-02	2.488666e-01	6.165960e-02
3.374928e-02	2.492106e-01	6.180065e-02
3.281849e-02	2.495487e-01	6.193964e-02
3.188520e-02	2.498808e-01	6.207641e-02
3.094941e-02	2.502067e-01	6.221078e-02
3.001112e-02	2.505264e-01	6.234258e-02
2.907032e-02	2.508399e-01	6.247163e-02
2.812703e-02	2.511469e-01	6.259776e-02
2.718125e-02	2.514475e-01	6.272082e-02
2.623300e-02	2.517416e-01	6.284062e-02
2.528229e-02	2.520290e-01	6.295700e-02
2.432915e-02	2.523097e-01	6.306981e-02
2.337361e-02	2.525836e-01	6.317888e-02
2.241569e-02	2.528507e-01	6.328406e-02
2.145544e-02	2.531108e-01	6.338520e-02
2.049288e-02	2.533640e-01	6.348215e-02
1.952808e-02	2.536101e-01	6.357478e-02
1.856108e-02	2.538491e-01	6.366294e-02
1.759193e-02	2.540809e-01	6.374651e-02
1.662069e-02	2.543056e-01	6.382536e-02
1.564742e-02	2.545230e-01	6.389938e-02
1.467220e-02	2.547332e-01	6.396846e-02
1.369508e-02	2.549360e-01	6.403249e-02
1.271616e-02	2.551315e-01	6.409139e-02
1.173549e-02	2.553197e-01	6.414507e-02
1.075317e-02	2.555005e-01	6.419346e-02
9.769281e-03	2.556740e-01	6.423648e-02
8.783900e-03	2.558401e-01	6.427409e-02
7.797119e-03	2.559990e-01	6.430624e-02
6.809026e-03	2.561505e-01	6.433289e-02
5.819713e-03	2.562947e-01	6.435403e-02
4.829269e-03	2.564317e-01	6.436963e-02
3.837787e-03	2.565615e-01	6.437969e-02
2.845357e-03	2.566842e-01	6.438424e-02
1.852069e-03	2.567999e-01	6.438328e-02
8.580132e-04	2.569085e-01	6.437685e-02
-1.367236e-04	2.570103e-01	6.436500e-02
-1.132055e-03	2.571052e-01	6.434779e-02
-2.127899e-03	2.571934e-01	6.432527e-02
-3.124175e-03	2.572750e-01	6.429754e-02
-4.120805e-03	2.573501e-01	6.426469e-02
-5.117717e-03	2.574189e-01	6.422681e-02
-6.114841e-03	2.574814e-01	6.418403e-02
-7.112111e-03	2.575378e-01	6.413646e-02
